subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_140	 1	 2	 01	 1	 1	 2.030442e+00	 1191.jpg	 1127.jpg	 47	 49	 0	 b	 2	 0	 955.20	 0.31	 0.28	 3.481816e+00	 
MRI_faces_140	 1	 2	 01	 1	 2	 6.029173e+00	 1019.jpg	 1204.jpg	 45	 54	 0	 b	 2	 0	 1038.49	 0.32	 0.23	 7.564944e+00	 
MRI_faces_140	 1	 2	 01	 1	 3	 9.029171e+00	 1052.jpg	 1130.jpg	 52	 43	 0	 y	 2	 1	 965.46	 0.25	 0.37	 1.049606e+01	 
MRI_faces_140	 1	 2	 01	 1	 4	 1.402934e+01	 1255.jpg	 1031.jpg	 9	 10	 1	 b	 1	 1	 804.28	 0.74	 0.70	 1.533285e+01	 
MRI_faces_140	 1	 2	 01	 1	 5	 1.702937e+01	 1150.jpg	 1027.jpg	 44	 51	 0	 y	 2	 1	 846.27	 0.34	 0.26	 1.836668e+01	 
MRI_faces_140	 1	 2	 01	 1	 6	 2.002938e+01	 2118.jpg	 2024.jpg	 8	 12	 1	 b	 1	 1	 1087.30	 0.74	 0.68	 2.161281e+01	 
MRI_faces_140	 1	 2	 01	 1	 7	 3.402962e+01	 2094.jpg	 1255.jpg	 13	 9	 0	 b	 1	 0	 1066.01	 0.67	 0.74	 3.558643e+01	 
MRI_faces_140	 1	 2	 01	 1	 8	 3.802972e+01	 1031.jpg	 2039.jpg	 10	 16	 0	 b	 1	 0	 906.92	 0.70	 0.64	 3.943705e+01	 
MRI_faces_140	 1	 2	 01	 1	 9	 4.202976e+01	 2041.jpg	 2024.jpg	 17	 12	 1	 b	 1	 1	 1018.89	 0.64	 0.68	 4.354649e+01	 
MRI_faces_140	 1	 2	 01	 1	 10	 4.502982e+01	 2094.jpg	 2248.jpg	 13	 11	 0	 b	 1	 0	 917.81	 0.67	 0.70	 4.644658e+01	 
MRI_faces_140	 1	 2	 01	 1	 11	 4.802982e+01	 2218.jpg	 1255.jpg	 18	 9	 0	 y	 1	 1	 657.85	 0.64	 0.74	 4.917992e+01	 
MRI_faces_140	 1	 2	 01	 1	 12	 5.302993e+01	 1226.jpg	 1027.jpg	 50	 51	 0	 y	 2	 1	 793.71	 0.26	 0.26	 5.432298e+01	 
MRI_faces_140	 1	 2	 01	 1	 13	 5.602991e+01	 2039.jpg	 2024.jpg	 16	 12	 1	 b	 1	 1	 877.72	 0.64	 0.68	 5.740692e+01	 
MRI_faces_140	 1	 2	 01	 1	 14	 6.602499e+01	 1127.jpg	 1052.jpg	 49	 52	 1	 y	 2	 0	 866.69	 0.28	 0.25	 6.739696e+01	 
MRI_faces_140	 1	 2	 01	 1	 15	 7.202602e+01	 2155.jpg	 1052.jpg	 48	 52	 1	 b	 2	 1	 828.59	 0.29	 0.25	 7.334701e+01	 
MRI_faces_140	 1	 2	 01	 1	 16	 7.502650e+01	 2045.jpg	 2248.jpg	 7	 11	 0	 b	 1	 0	 861.16	 0.77	 0.70	 7.638045e+01	 
