Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_122	1007.jpg	1	4.150831e-01	3	7	10
MRI_faces_122	1013.jpg	2	7.361865e-01	7	3	10
MRI_faces_122	1017.jpg	3	2.591390e-01	2	8	10
MRI_faces_122	1019.jpg	4	4.014334e-01	4	6	10
MRI_faces_122	1027.jpg	5	7.360200e-01	7	2	9
MRI_faces_122	1031.jpg	6	7.410943e-01	8	2	10
MRI_faces_122	1035.jpg	7	6.713933e-01	7	3	10
MRI_faces_122	1050.jpg	8	6.610491e-01	8	2	10
MRI_faces_122	1052.jpg	9	2.738789e-01	3	7	10
MRI_faces_122	1060.jpg	10	2.763334e-01	2	8	10
MRI_faces_122	1073.jpg	11	5.464358e-01	6	4	10
MRI_faces_122	1080.jpg	12	8.327547e-01	10	0	10
MRI_faces_122	1114.jpg	13	4.380222e-01	5	5	10
MRI_faces_122	1127.jpg	14	3.338139e-01	3	7	10
MRI_faces_122	1130.jpg	15	3.670288e-01	4	5	9
MRI_faces_122	1145.jpg	16	4.170377e-01	4	6	10
MRI_faces_122	1146.jpg	17	5.726569e-01	6	4	10
MRI_faces_122	1150.jpg	18	3.413134e-01	3	7	10
MRI_faces_122	1173.jpg	19	2.633223e-01	2	8	10
MRI_faces_122	1183.jpg	20	1.905171e-01	1	9	10
MRI_faces_122	1191.jpg	21	7.054327e-01	8	2	10
MRI_faces_122	1192.jpg	22	9.227109e-02	0	10	10
MRI_faces_122	1202.jpg	23	4.402867e-01	5	5	10
MRI_faces_122	1204.jpg	24	2.937269e-01	2	8	10
MRI_faces_122	1210.jpg	25	4.607279e-01	4	6	10
MRI_faces_122	1216.jpg	26	6.481873e-01	7	3	10
MRI_faces_122	1226.jpg	27	3.363877e-01	4	6	10
MRI_faces_122	1246.jpg	28	1.853578e-01	1	9	10
MRI_faces_122	1255.jpg	29	4.998854e-01	5	5	10
MRI_faces_122	1262.jpg	30	5.072315e-01	5	5	10
MRI_faces_122	2006.jpg	31	7.001630e-01	7	3	10
MRI_faces_122	2010.jpg	32	8.995239e-01	9	1	10
MRI_faces_122	2015.jpg	33	6.734677e-01	7	3	10
MRI_faces_122	2024.jpg	34	4.847206e-01	5	5	10
MRI_faces_122	2039.jpg	35	6.664900e-01	7	3	10
MRI_faces_122	2041.jpg	36	1.055044e-01	1	9	10
MRI_faces_122	2043.jpg	37	5.769425e-01	5	5	10
MRI_faces_122	2045.jpg	38	2.896790e-01	2	8	10
MRI_faces_122	2053.jpg	39	7.022505e-01	8	2	10
MRI_faces_122	2058.jpg	40	3.091789e-01	2	8	10
MRI_faces_122	2063.jpg	41	5.080309e-01	5	5	10
MRI_faces_122	2089.jpg	42	7.019458e-01	8	2	10
MRI_faces_122	2094.jpg	43	6.273785e-01	7	3	10
MRI_faces_122	2110.jpg	44	1.347697e-03	0	10	10
MRI_faces_122	2112.jpg	45	8.136941e-01	9	1	10
MRI_faces_122	2118.jpg	46	5.837566e-01	6	4	10
MRI_faces_122	2125.jpg	47	6.443027e-01	7	3	10
MRI_faces_122	2128.jpg	48	4.349822e-01	4	6	10
MRI_faces_122	2149.jpg	49	4.500256e-01	4	6	10
MRI_faces_122	2153.jpg	50	5.668394e-01	5	5	10
MRI_faces_122	2155.jpg	51	4.026765e-01	4	6	10
MRI_faces_122	2164.jpg	52	4.009356e-01	3	7	10
MRI_faces_122	2181.jpg	53	5.378003e-01	5	5	10
MRI_faces_122	2194.jpg	54	4.312798e-01	4	6	10
MRI_faces_122	2209.jpg	55	4.399327e-01	4	6	10
MRI_faces_122	2212.jpg	56	6.961170e-01	7	3	10
MRI_faces_122	2218.jpg	57	4.328676e-01	5	5	10
MRI_faces_122	2229.jpg	58	5.488357e-01	5	5	10
MRI_faces_122	2240.jpg	59	8.645611e-01	10	0	10
MRI_faces_122	2248.jpg	60	8.607606e-01	8	2	10
