subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_105	 1	 1	 before	 1	 2053.jpg	 7	 0	 2.160135	 4.020824	
MRI_faces_105	 1	 1	 before	 1	 2063.jpg	 16	 0	 6.021140	 8.021530	
MRI_faces_105	 1	 1	 before	 1	 1210.jpg	 21	 1	 11.022068	 13.022393	
MRI_faces_105	 1	 1	 before	 1	 1017.jpg	 45	 1	 15.022767	 17.023056	
MRI_faces_105	 1	 1	 before	 1	 1216.jpg	 12	 1	 20.023638	 22.023992	
MRI_faces_105	 1	 1	 before	 1	 1035.jpg	 3	 1	 24.024319	 26.024637	
MRI_faces_105	 1	 1	 before	 1	 2110.jpg	 58	 0	 27.024918	 29.025255	
MRI_faces_105	 1	 1	 before	 1	 2218.jpg	 15	 0	 31.025605	 33.010757	
MRI_faces_105	 1	 1	 before	 1	 1127.jpg	 10	 1	 35.010744	 37.010688	
MRI_faces_105	 1	 1	 before	 1	 1031.jpg	 22	 1	 41.010585	 43.011056	
MRI_faces_105	 1	 1	 before	 1	 1262.jpg	 9	 1	 44.011197	 46.011537	
MRI_faces_105	 1	 1	 before	 1	 2010.jpg	 41	 0	 47.011669	 49.012142	
MRI_faces_105	 1	 1	 before	 1	 2094.jpg	 13	 0	 52.012603	 54.012914	
MRI_faces_105	 1	 1	 before	 1	 2089.jpg	 50	 0	 60.014024	 62.014407	
MRI_faces_105	 1	 1	 before	 1	 1226.jpg	 17	 1	 63.014450	 65.014819	
MRI_faces_105	 1	 1	 before	 1	 1183.jpg	 57	 1	 66.015098	 68.015437	
MRI_faces_105	 1	 1	 before	 1	 1073.jpg	 4	 1	 69.015485	 71.015929	
MRI_faces_105	 1	 1	 before	 1	 2153.jpg	 46	 0	 72.016082	 74.016365	
MRI_faces_105	 1	 1	 before	 1	 1114.jpg	 11	 1	 75.016683	 77.016997	
MRI_faces_105	 1	 1	 before	 1	 1019.jpg	 47	 1	 79.017290	 81.017642	
MRI_faces_105	 1	 1	 before	 1	 1202.jpg	 39	 1	 82.017819	 84.018155	
MRI_faces_105	 1	 1	 before	 1	 2181.jpg	 6	 0	 85.018282	 87.018623	
MRI_faces_105	 1	 1	 before	 1	 2045.jpg	 56	 0	 90.019198	 92.019492	
MRI_faces_105	 1	 1	 before	 1	 1255.jpg	 20	 1	 95.020130	 97.020433	
MRI_faces_105	 1	 1	 before	 1	 2164.jpg	 19	 0	 102.021304	 104.021656	
MRI_faces_105	 1	 1	 before	 1	 2194.jpg	 40	 0	 105.021828	 107.022109	
MRI_faces_105	 1	 1	 before	 1	 2118.jpg	 8	 0	 108.022290	 110.022686	
MRI_faces_105	 1	 1	 before	 1	 1013.jpg	 14	 1	 111.022819	 113.023237	
MRI_faces_105	 1	 1	 before	 1	 1146.jpg	 43	 1	 116.023746	 118.024096	
MRI_faces_105	 1	 1	 before	 1	 2240.jpg	 18	 0	 119.024280	 121.024581	
MRI_faces_105	 1	 1	 before	 1	 2058.jpg	 55	 0	 122.024743	 124.025134	
MRI_faces_105	 1	 1	 before	 1	 2024.jpg	 44	 0	 125.025282	 127.025663	
MRI_faces_105	 1	 1	 before	 1	 2128.jpg	 48	 0	 130.026189	 132.026456	
MRI_faces_105	 1	 1	 before	 1	 2229.jpg	 51	 0	 135.012032	 137.011969	
MRI_faces_105	 1	 1	 before	 1	 1145.jpg	 42	 1	 139.011999	 141.012130	
MRI_faces_105	 1	 1	 before	 1	 1192.jpg	 5	 1	 145.012148	 147.012494	
MRI_faces_105	 1	 1	 before	 1	 2039.jpg	 52	 0	 148.012632	 150.012922	
MRI_faces_105	 1	 1	 before	 1	 1060.jpg	 49	 1	 152.013336	 154.013602	
MRI_faces_105	 1	 1	 before	 1	 1204.jpg	 54	 1	 157.014171	 159.014578	
MRI_faces_105	 1	 1	 before	 1	 2112.jpg	 53	 0	 161.014960	 163.015137	
