Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_147	1007.jpg	1	6.749074e-01	7	3	10
MRI_faces_147	1013.jpg	2	7.306036e-01	8	2	10
MRI_faces_147	1017.jpg	3	1.754748e-01	1	9	10
MRI_faces_147	1019.jpg	4	7.415794e-01	8	2	10
MRI_faces_147	1027.jpg	5	7.349899e-01	8	2	10
MRI_faces_147	1031.jpg	6	9.000472e-01	9	1	10
MRI_faces_147	1035.jpg	7	8.010410e-01	8	2	10
MRI_faces_147	1050.jpg	8	7.031326e-01	8	2	10
MRI_faces_147	1052.jpg	9	4.348945e-01	4	6	10
MRI_faces_147	1060.jpg	10	6.602188e-01	7	3	10
MRI_faces_147	1073.jpg	11	8.165215e-01	9	1	10
MRI_faces_147	1080.jpg	12	7.259938e-01	8	2	10
MRI_faces_147	1114.jpg	13	6.421689e-01	6	4	10
MRI_faces_147	1127.jpg	14	5.377035e-01	5	5	10
MRI_faces_147	1130.jpg	15	5.125694e-01	6	4	10
MRI_faces_147	1145.jpg	16	6.269397e-01	6	4	10
MRI_faces_147	1146.jpg	17	5.321795e-01	5	5	10
MRI_faces_147	1150.jpg	18	2.863892e-01	3	7	10
MRI_faces_147	1173.jpg	19	4.117117e-01	4	6	10
MRI_faces_147	1183.jpg	20	3.331927e-01	3	7	10
MRI_faces_147	1191.jpg	21	5.425486e-01	6	4	10
MRI_faces_147	1192.jpg	22	1.864783e-01	1	9	10
MRI_faces_147	1202.jpg	23	8.749042e-01	9	0	9
MRI_faces_147	1204.jpg	24	1.830329e-01	1	9	10
MRI_faces_147	1210.jpg	25	4.240759e-01	4	6	10
MRI_faces_147	1216.jpg	26	7.570923e-01	9	1	10
MRI_faces_147	1226.jpg	27	2.948110e-01	2	8	10
MRI_faces_147	1246.jpg	28	5.675053e-01	6	3	9
MRI_faces_147	1255.jpg	29	8.140608e-01	8	2	10
MRI_faces_147	1262.jpg	30	9.426524e-01	10	0	10
MRI_faces_147	2006.jpg	31	8.290900e-01	10	0	10
MRI_faces_147	2010.jpg	32	2.408282e-01	2	8	10
MRI_faces_147	2015.jpg	33	3.126435e-01	4	6	10
MRI_faces_147	2024.jpg	34	5.032741e-01	5	5	10
MRI_faces_147	2039.jpg	35	6.582475e-01	7	3	10
MRI_faces_147	2041.jpg	36	1.473114e-01	1	9	10
MRI_faces_147	2043.jpg	37	3.445195e-01	4	6	10
MRI_faces_147	2045.jpg	38	4.512759e-01	4	6	10
MRI_faces_147	2053.jpg	39	3.994356e-01	3	7	10
MRI_faces_147	2058.jpg	40	2.557068e-01	2	8	10
MRI_faces_147	2063.jpg	41	4.428266e-01	4	6	10
MRI_faces_147	2089.jpg	42	2.964284e-01	2	8	10
MRI_faces_147	2094.jpg	43	2.688873e-01	2	8	10
MRI_faces_147	2110.jpg	44	1.981519e-01	1	8	9
MRI_faces_147	2112.jpg	45	8.396138e-01	10	0	10
MRI_faces_147	2118.jpg	46	3.689608e-01	3	7	10
MRI_faces_147	2125.jpg	47	6.744449e-01	6	4	10
MRI_faces_147	2128.jpg	48	3.560429e-01	3	7	10
MRI_faces_147	2149.jpg	49	1.906053e-01	1	9	10
MRI_faces_147	2153.jpg	50	6.973914e-01	8	2	10
MRI_faces_147	2155.jpg	51	3.586202e-01	4	6	10
MRI_faces_147	2164.jpg	52	1.827290e-01	1	9	10
MRI_faces_147	2181.jpg	53	7.676470e-01	8	2	10
MRI_faces_147	2194.jpg	54	2.055985e-01	2	7	9
MRI_faces_147	2209.jpg	55	2.584958e-01	2	8	10
MRI_faces_147	2212.jpg	56	3.679553e-01	3	7	10
MRI_faces_147	2218.jpg	57	3.048012e-01	2	8	10
MRI_faces_147	2229.jpg	58	4.779201e-01	4	6	10
MRI_faces_147	2240.jpg	59	3.808163e-01	3	7	10
MRI_faces_147	2248.jpg	60	6.503098e-01	8	2	10
