subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_129	 1	 1	 after	 1	 1130.jpg	 54	 1	 2.154530	 4.021574	
MRI_faces_129	 1	 1	 after	 1	 2006.jpg	 10	 0	 7.022096	 9.022370	
MRI_faces_129	 1	 1	 after	 1	 1114.jpg	 6	 1	 10.022561	 12.022956	
MRI_faces_129	 1	 1	 after	 1	 1017.jpg	 20	 1	 16.023645	 18.023968	
MRI_faces_129	 1	 1	 after	 1	 2118.jpg	 11	 0	 19.024107	 21.024519	
MRI_faces_129	 1	 1	 after	 1	 2010.jpg	 8	 0	 22.024633	 24.009642	
MRI_faces_129	 1	 1	 after	 1	 1255.jpg	 14	 1	 27.009672	 29.009673	
MRI_faces_129	 1	 1	 after	 1	 1262.jpg	 9	 1	 30.009755	 32.009796	
MRI_faces_129	 1	 1	 after	 1	 1035.jpg	 12	 1	 33.009988	 35.010299	
MRI_faces_129	 1	 1	 after	 1	 2149.jpg	 56	 0	 37.010756	 39.011102	
MRI_faces_129	 1	 1	 after	 1	 2043.jpg	 44	 0	 40.011121	 42.011549	
MRI_faces_129	 1	 1	 after	 1	 1192.jpg	 48	 1	 45.012033	 47.012345	
MRI_faces_129	 1	 1	 after	 1	 2024.jpg	 47	 0	 52.013311	 54.013623	
MRI_faces_129	 1	 1	 after	 1	 1216.jpg	 7	 1	 56.013995	 58.014365	
MRI_faces_129	 1	 1	 after	 1	 1007.jpg	 50	 1	 59.014550	 61.014859	
MRI_faces_129	 1	 1	 after	 1	 1150.jpg	 57	 1	 62.015015	 64.015357	
MRI_faces_129	 1	 1	 after	 1	 1127.jpg	 55	 1	 65.015582	 67.015954	
MRI_faces_129	 1	 1	 after	 1	 1173.jpg	 40	 1	 68.016108	 70.016423	
MRI_faces_129	 1	 1	 after	 1	 2164.jpg	 39	 0	 72.016735	 74.017089	
MRI_faces_129	 1	 1	 after	 1	 1146.jpg	 22	 1	 77.017694	 79.018026	
MRI_faces_129	 1	 1	 after	 1	 2058.jpg	 49	 0	 81.018359	 83.018660	
MRI_faces_129	 1	 1	 after	 1	 1031.jpg	 5	 1	 86.019249	 88.019672	
MRI_faces_129	 1	 1	 after	 1	 2015.jpg	 17	 0	 92.020261	 94.020594	
MRI_faces_129	 1	 1	 after	 1	 1052.jpg	 41	 1	 97.021089	 99.021475	
MRI_faces_129	 1	 1	 after	 1	 2089.jpg	 15	 0	 101.021845	 103.022171	
MRI_faces_129	 1	 1	 after	 1	 1202.jpg	 21	 1	 104.022409	 106.022714	
MRI_faces_129	 1	 1	 after	 1	 2112.jpg	 16	 0	 107.022918	 109.023263	
MRI_faces_129	 1	 1	 after	 1	 2155.jpg	 42	 0	 115.024257	 117.010914	
MRI_faces_129	 1	 1	 after	 1	 1210.jpg	 3	 1	 119.010955	 121.010963	
MRI_faces_129	 1	 1	 after	 1	 1183.jpg	 51	 1	 122.010944	 124.011014	
MRI_faces_129	 1	 1	 after	 1	 2218.jpg	 53	 0	 127.010943	 129.011092	
MRI_faces_129	 1	 1	 after	 1	 2248.jpg	 19	 0	 130.011061	 132.011149	
MRI_faces_129	 1	 1	 after	 1	 2045.jpg	 46	 0	 134.011103	 136.011213	
MRI_faces_129	 1	 1	 after	 1	 1226.jpg	 43	 1	 137.011422	 139.011759	
MRI_faces_129	 1	 1	 after	 1	 1204.jpg	 45	 1	 142.012275	 144.012683	
MRI_faces_129	 1	 1	 after	 1	 2063.jpg	 4	 0	 145.012836	 147.013153	
MRI_faces_129	 1	 1	 after	 1	 2110.jpg	 52	 0	 150.013698	 152.014161	
MRI_faces_129	 1	 1	 after	 1	 2181.jpg	 13	 0	 154.014380	 156.014673	
MRI_faces_129	 1	 1	 after	 1	 1060.jpg	 58	 1	 157.014830	 159.015273	
MRI_faces_129	 1	 1	 after	 1	 2094.jpg	 18	 0	 161.015583	 163.015944	
