subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_123	 1	 1	 01	 1	 1	 2.013655e+00	 2212.jpg	 2089.jpg	 16	 10	 0	 b	 1	 0	 794.49	 0.67	 0.75	 3.314870e+00	 
MRI_faces_123	 1	 1	 01	 1	 2	 6.016048e+00	 1255.jpg	 2089.jpg	 9	 10	 0	 y	 1	 1	 987.06	 0.79	 0.75	 7.497194e+00	 
MRI_faces_123	 1	 1	 01	 1	 3	 1.301386e+01	 2041.jpg	 1192.jpg	 52	 54	 1	 b	 2	 1	 797.32	 0.24	 0.20	 1.431424e+01	 
MRI_faces_123	 1	 1	 01	 1	 4	 1.601706e+01	 1073.jpg	 2248.jpg	 11	 13	 0	 y	 1	 1	 771.10	 0.72	 0.70	 1.728151e+01	 
MRI_faces_123	 1	 1	 01	 1	 5	 2.101529e+01	 1191.jpg	 2110.jpg	 45	 51	 1	 b	 2	 1	 1096.84	 0.32	 0.25	 2.261565e+01	 
MRI_faces_123	 1	 1	 01	 1	 6	 3.101685e+01	 1255.jpg	 2181.jpg	 9	 7	 0	 y	 1	 1	 867.28	 0.79	 0.80	 3.238402e+01	 
MRI_faces_123	 1	 1	 01	 1	 7	 3.401758e+01	 2041.jpg	 2110.jpg	 52	 51	 1	 b	 2	 1	 1129.57	 0.24	 0.25	 3.564769e+01	 
MRI_faces_123	 1	 1	 01	 1	 8	 3.701796e+01	 1114.jpg	 2181.jpg	 8	 7	 0	 y	 1	 1	 985.16	 0.80	 0.80	 3.850182e+01	 
MRI_faces_123	 1	 1	 01	 1	 9	 4.601970e+01	 2212.jpg	 2010.jpg	 16	 12	 0	 b	 1	 0	 1409.46	 0.67	 0.72	 4.793116e+01	 
MRI_faces_123	 1	 1	 01	 1	 10	 4.902001e+01	 2063.jpg	 2118.jpg	 14	 18	 0	 y	 1	 1	 1229.16	 0.70	 0.66	 5.074790e+01	 
MRI_faces_123	 1	 1	 01	 1	 11	 5.902205e+01	 2218.jpg	 2155.jpg	 46	 53	 0	 b	 2	 0	 1298.12	 0.31	 0.21	 6.081469e+01	 
MRI_faces_123	 1	 1	 01	 1	 12	 6.402293e+01	 1127.jpg	 1246.jpg	 50	 49	 1	 y	 2	 0	 1161.20	 0.27	 0.28	 6.568145e+01	 
MRI_faces_123	 1	 1	 01	 1	 13	 6.901467e+01	 1191.jpg	 1246.jpg	 45	 49	 1	 b	 2	 1	 1227.47	 0.32	 0.28	 7.074830e+01	 
MRI_faces_123	 1	 1	 01	 1	 14	 7.701480e+01	 2153.jpg	 2058.jpg	 6	 56	 1	 b	 4	 1	 906.35	 0.82	 0.18	 7.842544e+01	 
MRI_faces_123	 1	 1	 01	 1	 15	 8.401487e+01	 1191.jpg	 2218.jpg	 45	 46	 1	 y	 2	 0	 938.29	 0.32	 0.31	 8.544832e+01	 
MRI_faces_123	 1	 1	 01	 1	 16	 8.801494e+01	 2041.jpg	 1080.jpg	 52	 48	 1	 b	 2	 1	 788.20	 0.24	 0.29	 8.929849e+01	 
MRI_faces_123	 1	 1	 01	 1	 17	 9.101493e+01	 2194.jpg	 2024.jpg	 47	 43	 1	 b	 2	 1	 1181.21	 0.31	 0.36	 9.269841e+01	 
MRI_faces_123	 1	 1	 01	 1	 18	 9.601506e+01	 2218.jpg	 2041.jpg	 46	 52	 0	 y	 2	 1	 902.10	 0.31	 0.24	 9.741521e+01	 
MRI_faces_123	 1	 1	 01	 1	 19	 9.901507e+01	 1202.jpg	 2058.jpg	 5	 56	 1	 b	 4	 1	 1131.04	 0.84	 0.18	 1.006486e+02	 
MRI_faces_123	 1	 1	 01	 1	 20	 1.070153e+02	 2218.jpg	 1013.jpg	 46	 44	 0	 b	 2	 0	 896.88	 0.31	 0.32	 1.084154e+02	 
MRI_faces_123	 1	 1	 01	 1	 21	 1.130153e+02	 1080.jpg	 1191.jpg	 48	 45	 0	 y	 2	 1	 897.84	 0.29	 0.32	 1.144154e+02	 
MRI_faces_123	 1	 1	 01	 1	 22	 1.180156e+02	 2212.jpg	 2181.jpg	 16	 7	 0	 y	 1	 1	 957.53	 0.67	 0.80	 1.194660e+02	 
MRI_faces_123	 1	 1	 01	 1	 23	 1.230165e+02	 1013.jpg	 1192.jpg	 44	 54	 1	 b	 2	 1	 774.60	 0.32	 0.20	 1.242836e+02	 
MRI_faces_123	 1	 1	 01	 1	 24	 1.260170e+02	 1127.jpg	 2024.jpg	 50	 43	 1	 b	 2	 1	 1162.10	 0.27	 0.36	 1.276841e+02	 
MRI_faces_123	 1	 1	 01	 1	 25	 1.400195e+02	 2063.jpg	 2089.jpg	 14	 10	 0	 y	 1	 1	 787.68	 0.70	 0.75	 1.413032e+02	 
MRI_faces_123	 1	 1	 01	 1	 26	 1.430200e+02	 2041.jpg	 2024.jpg	 52	 43	 1	 b	 2	 1	 763.09	 0.24	 0.36	 1.442826e+02	 
MRI_faces_123	 1	 1	 01	 1	 27	 1.470208e+02	 1114.jpg	 2010.jpg	 8	 12	 0	 y	 1	 1	 1006.37	 0.80	 0.72	 1.485210e+02	 
MRI_faces_123	 1	 1	 01	 1	 28	 1.510214e+02	 2089.jpg	 1073.jpg	 10	 11	 1	 b	 1	 1	 767.73	 0.75	 0.72	 1.522884e+02	 
MRI_faces_123	 1	 1	 01	 1	 29	 1.540182e+02	 2118.jpg	 2053.jpg	 18	 17	 1	 b	 1	 1	 1087.99	 0.66	 0.67	 1.556056e+02	 
MRI_faces_123	 1	 1	 01	 1	 30	 1.570159e+02	 2218.jpg	 2194.jpg	 46	 47	 0	 y	 2	 1	 1076.27	 0.31	 0.31	 1.585895e+02	 
MRI_faces_123	 1	 1	 01	 1	 31	 1.630160e+02	 1073.jpg	 2125.jpg	 11	 15	 0	 y	 1	 1	 1135.16	 0.72	 0.69	 1.646495e+02	 
MRI_faces_123	 1	 1	 01	 1	 32	 1.690160e+02	 1127.jpg	 2110.jpg	 50	 51	 1	 b	 2	 1	 1108.11	 0.27	 0.25	 1.706250e+02	 
MRI_faces_123	 1	 1	 01	 1	 33	 1.720175e+02	 2118.jpg	 1073.jpg	 18	 11	 1	 b	 1	 1	 822.67	 0.66	 0.72	 1.733421e+02	 
MRI_faces_123	 1	 1	 01	 1	 34	 1.750161e+02	 2089.jpg	 2053.jpg	 10	 17	 1	 b	 1	 1	 844.03	 0.75	 0.67	 1.763594e+02	 
MRI_faces_123	 1	 1	 01	 1	 35	 1.790162e+02	 2063.jpg	 2125.jpg	 14	 15	 0	 y	 1	 1	 1065.97	 0.70	 0.69	 1.805830e+02	 
MRI_faces_123	 1	 1	 01	 1	 36	 1.820185e+02	 2024.jpg	 1013.jpg	 43	 44	 0	 y	 2	 1	 1036.66	 0.36	 0.32	 1.835499e+02	 
MRI_faces_123	 1	 1	 01	 1	 37	 1.850162e+02	 1255.jpg	 2010.jpg	 9	 12	 0	 b	 1	 0	 1228.92	 0.79	 0.72	 1.867498e+02	 
MRI_faces_123	 1	 1	 01	 1	 38	 1.880186e+02	 2010.jpg	 1073.jpg	 12	 11	 1	 b	 1	 1	 1208.49	 0.72	 0.72	 1.897283e+02	 
