Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_151	1007.jpg	1	4.905669e-01	5	5	10
MRI_faces_151	1013.jpg	2	5.302419e-01	6	4	10
MRI_faces_151	1017.jpg	3	3.964939e-01	4	6	10
MRI_faces_151	1019.jpg	4	5.252176e-01	5	5	10
MRI_faces_151	1027.jpg	5	4.868886e-01	5	5	10
MRI_faces_151	1031.jpg	6	6.778382e-01	7	3	10
MRI_faces_151	1035.jpg	7	4.169167e-01	4	6	10
MRI_faces_151	1050.jpg	8	7.405089e-01	8	2	10
MRI_faces_151	1052.jpg	9	2.696699e-01	2	8	10
MRI_faces_151	1060.jpg	10	5.280673e-01	6	4	10
MRI_faces_151	1073.jpg	11	5.210417e-01	5	5	10
MRI_faces_151	1080.jpg	12	4.597507e-01	4	6	10
MRI_faces_151	1114.jpg	13	7.151127e-01	8	2	10
MRI_faces_151	1127.jpg	14	5.853048e-01	6	4	10
MRI_faces_151	1130.jpg	15	5.265032e-01	6	4	10
MRI_faces_151	1145.jpg	16	7.365896e-01	7	3	10
MRI_faces_151	1146.jpg	17	7.203237e-01	7	2	9
MRI_faces_151	1150.jpg	18	3.517359e-01	3	7	10
MRI_faces_151	1173.jpg	19	5.196294e-01	5	5	10
MRI_faces_151	1183.jpg	20	5.048984e-01	5	5	10
MRI_faces_151	1191.jpg	21	5.930340e-01	6	4	10
MRI_faces_151	1192.jpg	22	5.013632e-01	6	4	10
MRI_faces_151	1202.jpg	23	5.369065e-01	6	4	10
MRI_faces_151	1204.jpg	24	4.786060e-01	4	5	9
MRI_faces_151	1210.jpg	25	7.550186e-01	8	2	10
MRI_faces_151	1216.jpg	26	7.024044e-01	7	3	10
MRI_faces_151	1226.jpg	27	3.879002e-01	4	6	10
MRI_faces_151	1246.jpg	28	7.343052e-01	7	3	10
MRI_faces_151	1255.jpg	29	5.527570e-01	6	4	10
MRI_faces_151	1262.jpg	30	6.400178e-01	8	2	10
MRI_faces_151	2006.jpg	31	3.694509e-01	4	6	10
MRI_faces_151	2010.jpg	32	7.471893e-01	8	2	10
MRI_faces_151	2015.jpg	33	4.795200e-01	5	5	10
MRI_faces_151	2024.jpg	34	3.514459e-01	3	7	10
MRI_faces_151	2039.jpg	35	1.154092e-01	0	10	10
MRI_faces_151	2041.jpg	36	5.274603e-01	5	5	10
MRI_faces_151	2043.jpg	37	3.970304e-01	3	7	10
MRI_faces_151	2045.jpg	38	4.198628e-01	4	6	10
MRI_faces_151	2053.jpg	39	4.769778e-01	4	6	10
MRI_faces_151	2058.jpg	40	6.260061e-01	6	4	10
MRI_faces_151	2063.jpg	41	5.969558e-01	6	4	10
MRI_faces_151	2089.jpg	42	5.943091e-01	6	4	10
MRI_faces_151	2094.jpg	43	4.351076e-01	3	7	10
MRI_faces_151	2110.jpg	44	2.648620e-01	2	8	10
MRI_faces_151	2112.jpg	45	5.168090e-01	5	5	10
MRI_faces_151	2118.jpg	46	2.235772e-01	2	8	10
MRI_faces_151	2125.jpg	47	2.500708e-01	2	8	10
MRI_faces_151	2128.jpg	48	6.284302e-01	8	2	10
MRI_faces_151	2149.jpg	49	1.680404e-01	1	9	10
MRI_faces_151	2153.jpg	50	2.827396e-01	2	8	10
MRI_faces_151	2155.jpg	51	3.905221e-01	4	6	10
MRI_faces_151	2164.jpg	52	3.982003e-01	4	6	10
MRI_faces_151	2181.jpg	53	2.149546e-01	2	8	10
MRI_faces_151	2194.jpg	54	1.770612e-01	1	9	10
MRI_faces_151	2209.jpg	55	7.053061e-01	7	3	10
MRI_faces_151	2212.jpg	56	9.337250e-01	10	0	10
MRI_faces_151	2218.jpg	57	4.143877e-01	4	6	10
MRI_faces_151	2229.jpg	58	5.879267e-01	6	4	10
MRI_faces_151	2240.jpg	59	7.604423e-01	8	2	10
MRI_faces_151	2248.jpg	60	3.606063e-01	4	6	10
