subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_141	1	5.164115e-01	2110.jpg	1027.jpg	44	5	i	0	1.221615e+03
MRI_faces_141	2	4.020344e+00	1127.jpg	1017.jpg	14	3	i	0	1.229687e+03
MRI_faces_141	3	7.524266e+00	1192.jpg	1191.jpg	22	21	u	0	1.797764e+03
MRI_faces_141	4	1.101151e+01	2212.jpg	1130.jpg	56	15	u	0	1.958521e+03
MRI_faces_141	5	1.451545e+01	1052.jpg	1150.jpg	9	18	u	0	1.438582e+03
MRI_faces_141	6	1.801938e+01	2153.jpg	2043.jpg	50	37	u	0	1.470652e+03
MRI_faces_141	7	2.152330e+01	2112.jpg	2039.jpg	45	35	i	0	1.326730e+03
MRI_faces_141	8	2.502723e+01	2089.jpg	2229.jpg	42	58	i	0	1.038794e+03
MRI_faces_141	9	2.851448e+01	1246.jpg	2045.jpg	28	38	i	0	1.335575e+03
MRI_faces_141	10	3.201841e+01	2006.jpg	2240.jpg	31	59	i	0	1.247624e+03
MRI_faces_141	11	3.552236e+01	2128.jpg	2209.jpg	48	55	i	0	1.039673e+03
MRI_faces_141	12	3.902628e+01	1007.jpg	2181.jpg	1	53	i	0	1.303757e+03
MRI_faces_141	13	4.251352e+01	1173.jpg	1204.jpg	19	24	u	0	2.080519e+03
MRI_faces_141	14	4.601745e+01	1050.jpg	1031.jpg	8	6	i	0	9.365837e+02
MRI_faces_141	15	4.952139e+01	1146.jpg	2218.jpg	17	57	i	0	1.616665e+03
MRI_faces_141	16	5.302532e+01	2248.jpg	1013.jpg	60	2	i	0	1.304715e+03
MRI_faces_141	17	5.651256e+01	1210.jpg	2125.jpg	25	47	i	0	1.465479e+03
MRI_faces_141	18	6.001649e+01	2194.jpg	1019.jpg	54	4	i	0	2.169542e+03
MRI_faces_141	19	6.352042e+01	1145.jpg	2041.jpg	16	36	u	0	1.297608e+03
MRI_faces_141	20	6.702435e+01	1114.jpg	1226.jpg	13	27	u	0	1.385695e+03
MRI_faces_141	21	7.051160e+01	2024.jpg	2155.jpg	34	51	i	0	1.698450e+03
MRI_faces_141	22	7.401553e+01	1060.jpg	1255.jpg	10	29	u	0	1.450532e+03
MRI_faces_141	23	7.751946e+01	2053.jpg	2058.jpg	39	40	u	0	1.026572e+03
MRI_faces_141	24	8.102339e+01	2164.jpg	1262.jpg	52	30	i	0	1.962640e+03
MRI_faces_141	25	8.451064e+01	2063.jpg	2094.jpg	41	43	u	0	1.403391e+03
MRI_faces_141	26	8.801456e+01	1183.jpg	2015.jpg	20	33	i	0	1.235493e+03
MRI_faces_141	27	9.151850e+01	2010.jpg	2118.jpg	32	46	u	0	1.243530e+03
MRI_faces_141	28	9.502242e+01	1216.jpg	1073.jpg	26	11	i	0	1.435615e+03
MRI_faces_141	29	9.852635e+01	2149.jpg	1080.jpg	49	12	i	0	1.571679e+03
MRI_faces_141	30	1.020136e+02	1202.jpg	1035.jpg	23	7	i	0	1.412428e+03
MRI_faces_141	31	1.055175e+02	2058.jpg	1060.jpg	40	10	i	0	1.900501e+03
MRI_faces_141	32	1.090215e+02	2010.jpg	2094.jpg	32	43	x	999	999000
MRI_faces_141	33	1.125254e+02	1262.jpg	2063.jpg	30	41	u	0	1.708635e+03
MRI_faces_141	34	1.160126e+02	2089.jpg	2118.jpg	42	46	u	0	9.893925e+02
MRI_faces_141	35	1.195166e+02	2110.jpg	2006.jpg	44	31	u	0	1.069462e+03
MRI_faces_141	36	1.230205e+02	2218.jpg	1017.jpg	57	3	i	0	9.815248e+02
MRI_faces_141	37	1.265244e+02	1073.jpg	1080.jpg	11	12	i	0	9.336001e+02
MRI_faces_141	38	1.300117e+02	1130.jpg	1052.jpg	15	9	u	0	1.014349e+03
MRI_faces_141	39	1.335156e+02	2039.jpg	2209.jpg	35	55	u	0	9.504107e+02
