** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_121_Probe_EyeTracking_block_1_run_1_03-Aug-2016_16h16m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:09:49 2018
** DATE: Wed Aug  3 16:19:18 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	7372495 !CAL VALIDATION HV9 L LEFT  FAIR ERROR 0.82 avg. 1.65 max  OFFSET 0.69 deg. 42.2,32.9 pix.
MSG	7372495 VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 0.82 deg.  48.5,40.7 pix.
MSG	7372495 VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 0.76 deg.  51.8,26.6 pix.
MSG	7372495 VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.55 deg.  -21.0,-37.8 pix.
MSG	7372495 VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 0.61 deg.  8.2,48.6 pix.
MSG	7372495 VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 1.65 deg.  111.2,59.3 pix.
MSG	7372495 VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.12 deg.  8.5,4.1 pix.
MSG	7372495 VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 0.30 deg.  4.5,23.7 pix.
MSG	7372495 VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.12 deg.  8.7,2.6 pix.
MSG	7372495 VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.50 deg.  -29.0,25.7 pix.
INPUT	7372893	127
INPUT	7373017	127
MSG	7374499 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.29 deg.  -13.5,18.1 pix.
MSG	7421728 RECCFG CR 250 2 1 L
MSG	7421728 ELCLCFG MLRR
MSG	7421728 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	7421728 THRESHOLDS L 60 209
MSG	7421728 ELCL_WINDOW_SIZES 176 188 0 0
MSG	7421728 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	7421728 ELCL_PROC CENTROID (3)
MSG	7421728 ELCL_PCR_PARAM 5 3.0
INPUT	7421729	127
MSG	7421729 !MODE RECORD CR 250 2 1 L
START	7421730 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
SFIX L   7421730
7421730	  906.7	  557.4	 3314.0	  127.0	...
7421734	  907.3	  557.1	 3313.0	  127.0	...
7421738	  907.9	  557.2	 3311.0	  127.0	...
7421742	  908.7	  557.1	 3305.0	  127.0	...
7421746	  906.5	  556.2	 3302.0	  127.0	...
7421750	  906.3	  557.7	 3304.0	  127.0	...
7421754	  905.6	  559.8	 3307.0	  127.0	...
7421758	  903.2	  556.2	 3310.0	  127.0	...
7421762	  904.3	  555.3	 3314.0	  127.0	...
7421766	  903.3	  558.1	 3316.0	  127.0	...
7421770	  905.5	  557.6	 3314.0	  127.0	...
7421774	  909.0	  554.7	 3311.0	  127.0	...
7421778	  909.5	  552.6	 3313.0	  127.0	...
7421782	  909.7	  555.5	 3318.0	  127.0	...
7421786	  909.6	  558.5	 3319.0	  127.0	...
7421790	  909.9	  557.8	 3323.0	  127.0	...
7421794	  911.0	  559.2	 3328.0	  127.0	...
7421798	  912.3	  559.8	 3324.0	  127.0	...
7421802	  911.9	  560.6	 3317.0	  127.0	...
7421806	  911.3	  561.1	 3317.0	  127.0	...
7421810	  912.1	  560.1	 3319.0	  127.0	...
7421814	  911.6	  561.5	 3323.0	  127.0	...
7421818	  909.5	  563.8	 3327.0	  127.0	...
7421822	  910.7	  564.4	 3328.0	  127.0	...
7421826	  915.7	  564.1	 3327.0	  127.0	...
7421830	  915.6	  560.4	 3326.0	  127.0	...
7421834	  911.4	  559.4	 3324.0	  127.0	...
7421838	  911.0	  559.7	 3324.0	  127.0	...
7421842	  912.7	  560.3	 3322.0	  127.0	...
7421846	  914.9	  561.1	 3329.0	  127.0	...
7421850	  916.8	  561.0	 3338.0	  127.0	...
7421854	  917.5	  558.6	 3337.0	  127.0	...
MSG	7421858 SYNCTIME at run start:7445.6702
7421858	  916.5	  559.3	 3336.0	  127.0	...
7421862	  915.9	  560.1	 3336.0	  127.0	...
7421866	  915.8	  558.2	 3337.0	  127.0	...
MSG	7421870 block: 1 run: 1 trial: 1, StimLeft: 2058.jpg StimRight: 2194.jpg time: 7445.686
7421870	  916.4	  563.4	 3339.0	  127.0	...
7421874	  917.1	  566.5	 3338.0	  127.0	...
7421878	  917.4	  565.2	 3340.0	  127.0	...
7421882	  917.9	  562.5	 3344.0	  127.0	...
7421886	  918.7	  563.3	 3344.0	  127.0	...
7421890	  917.7	  563.5	 3341.0	  127.0	...
7421894	  916.3	  562.2	 3342.0	  127.0	...
7421898	  917.8	  564.3	 3344.0	  127.0	...
7421902	  919.7	  567.6	 3345.0	  127.0	...
7421906	  921.5	  568.3	 3346.0	  127.0	...
7421910	  922.4	  567.6	 3350.0	  127.0	...
7421914	  921.1	  569.9	 3354.0	  127.0	...
7421918	  920.1	  570.4	 3356.0	  127.0	...
7421922	  918.6	  570.2	 3355.0	  127.0	...
7421926	  917.3	  570.2	 3352.0	  127.0	...
7421930	  919.2	  567.2	 3347.0	  127.0	...
7421934	  921.1	  565.9	 3343.0	  127.0	...
7421938	  921.0	  567.2	 3344.0	  127.0	...
7421942	  921.7	  568.1	 3346.0	  127.0	...
7421946	  923.7	  569.3	 3348.0	  127.0	...
7421950	  924.9	  571.0	 3351.0	  127.0	...
7421954	  923.1	  569.3	 3350.0	  127.0	...
7421958	  921.0	  565.4	 3345.0	  127.0	...
7421962	  922.2	  563.5	 3342.0	  127.0	...
7421966	  924.0	  564.7	 3348.0	  127.0	...
7421970	  922.7	  565.7	 3354.0	  127.0	...
7421974	  919.9	  567.5	 3356.0	  127.0	...
7421978	  921.8	  569.3	 3356.0	  127.0	...
7421982	  924.2	  567.3	 3357.0	  127.0	...
7421986	  923.6	  565.1	 3359.0	  127.0	...
7421990	  923.4	  567.1	 3354.0	  127.0	...
7421994	  924.1	  569.7	 3351.0	  127.0	...
7421998	  924.4	  569.6	 3355.0	  127.0	...
7422002	  922.7	  570.2	 3356.0	  127.0	...
7422006	  921.5	  573.0	 3354.0	  127.0	...
7422010	  921.9	  572.0	 3350.0	  127.0	...
7422014	  921.2	  569.0	 3349.0	  127.0	...
7422018	  920.3	  570.9	 3351.0	  127.0	...
7422022	  920.1	  572.5	 3353.0	  127.0	...
7422026	  921.7	  573.7	 3357.0	  127.0	...
7422030	  923.8	  573.5	 3354.0	  127.0	...
7422034	  925.4	  571.3	 3346.0	  127.0	...
7422038	  925.0	  567.8	 3345.0	  127.0	...
7422042	  924.3	  567.3	 3348.0	  127.0	...
7422046	  921.9	  570.9	 3358.0	  127.0	...
7422050	  922.8	  574.7	 3364.0	  127.0	...
7422054	  920.2	  575.2	 3363.0	  127.0	...
7422058	  920.0	  573.8	 3356.0	  127.0	...
7422062	  923.4	  574.3	 3351.0	  127.0	...
7422066	  924.3	  573.6	 3353.0	  127.0	...
7422070	  924.7	  569.6	 3355.0	  127.0	...
7422074	  923.9	  568.8	 3357.0	  127.0	...
7422078	  922.2	  569.6	 3357.0	  127.0	...
7422082	  921.8	  569.6	 3356.0	  127.0	...
7422086	  922.1	  570.2	 3359.0	  127.0	...
7422090	  922.1	  570.8	 3369.0	  127.0	...
7422094	  920.7	  573.0	 3372.0	  127.0	...
7422098	  919.8	  574.3	 3369.0	  127.0	...
7422102	  919.5	  573.8	 3364.0	  127.0	...
7422106	  919.8	  574.6	 3363.0	  127.0	...
7422110	  919.3	  574.7	 3369.0	  127.0	...
7422114	  919.1	  573.3	 3369.0	  127.0	...
7422118	  918.1	  573.0	 3363.0	  127.0	...
7422122	  917.3	  570.2	 3363.0	  127.0	...
7422126	  916.8	  569.7	 3368.0	  127.0	...
7422130	  917.8	  573.9	 3373.0	  127.0	...
7422134	  922.2	  574.8	 3380.0	  127.0	...
7422138	  921.9	  572.0	 3381.0	  127.0	...
7422142	  919.5	  572.2	 3377.0	  127.0	...
7422146	  918.4	  577.9	 3379.0	  127.0	...
7422150	  919.1	  580.4	 3381.0	  127.0	...
7422154	  919.2	  579.6	 3378.0	  127.0	...
7422158	  919.6	  576.0	 3377.0	  127.0	...
7422162	  920.3	  575.4	 3382.0	  127.0	...
7422166	  919.2	  576.0	 3378.0	  127.0	...
7422170	  919.0	  577.4	 3377.0	  127.0	...
7422174	  919.9	  578.6	 3379.0	  127.0	...
7422178	  921.1	  578.2	 3383.0	  127.0	...
7422182	  919.4	  578.6	 3385.0	  127.0	...
7422186	  919.3	  578.3	 3385.0	  127.0	...
7422190	  916.0	  574.0	 3385.0	  127.0	...
7422194	  916.8	  573.1	 3385.0	  127.0	...
7422198	  918.6	  573.7	 3388.0	  127.0	...
7422202	  918.7	  574.0	 3386.0	  127.0	...
7422206	  918.4	  574.0	 3386.0	  127.0	...
7422210	  916.9	  575.1	 3389.0	  127.0	...
7422214	  916.0	  575.7	 3387.0	  127.0	...
7422218	  914.9	  574.1	 3388.0	  127.0	...
7422222	  914.0	  573.4	 3390.0	  127.0	...
7422226	  914.5	  576.4	 3393.0	  127.0	...
7422230	  917.0	  576.0	 3403.0	  127.0	...
7422234	  919.2	  574.2	 3406.0	  127.0	...
7422238	  919.2	  575.7	 3403.0	  127.0	...
7422242	  917.6	  577.0	 3408.0	  127.0	...
7422246	  917.5	  576.6	 3407.0	  127.0	...
7422250	  918.7	  576.2	 3403.0	  127.0	...
7422254	  917.4	  575.8	 3402.0	  127.0	...
7422258	  916.2	  574.5	 3402.0	  127.0	...
EFIX L   7421730	7422258	532	 -145.0	  467.0	   3354	  917.7	  568.3	   3354
SSACC L  7422262
