subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_145	 1	 1	 01	 1	 1	 2.029555e+00	 1216.jpg	 2125.jpg	 17	 10	 0	 y	 1	 1	 962.25	 0.63	 0.74	 3.483111e+00	 
MRI_faces_145	 1	 1	 01	 1	 2	 6.029702e+00	 1255.jpg	 2053.jpg	 16	 13	 0	 y	 1	 1	 883.10	 0.63	 0.71	 7.413093e+00	 
MRI_faces_145	 1	 1	 01	 1	 3	 9.029707e+00	 2024.jpg	 1127.jpg	 53	 49	 1	 y	 2	 0	 1079.09	 0.24	 0.28	 1.060106e+01	 
MRI_faces_145	 1	 1	 01	 1	 4	 1.402974e+01	 2043.jpg	 1202.jpg	 15	 9	 1	 b	 1	 1	 831.07	 0.63	 0.75	 1.535187e+01	 
MRI_faces_145	 1	 1	 01	 1	 5	 1.702974e+01	 2153.jpg	 2125.jpg	 8	 10	 0	 y	 1	 1	 697.07	 0.76	 0.74	 1.821896e+01	 
MRI_faces_145	 1	 1	 01	 1	 6	 2.002984e+01	 1216.jpg	 2043.jpg	 17	 15	 0	 b	 1	 0	 851.97	 0.63	 0.63	 2.138014e+01	 
MRI_faces_145	 1	 1	 01	 1	 7	 3.403002e+01	 1073.jpg	 1080.jpg	 45	 54	 1	 b	 2	 1	 927.78	 0.35	 0.23	 3.545539e+01	 
MRI_faces_145	 1	 1	 01	 1	 8	 3.803010e+01	 2118.jpg	 2125.jpg	 11	 10	 0	 y	 1	 1	 654.72	 0.74	 0.74	 3.918024e+01	 
MRI_faces_145	 1	 1	 01	 1	 9	 4.203013e+01	 1073.jpg	 1127.jpg	 45	 49	 1	 b	 2	 1	 963.68	 0.35	 0.28	 4.349016e+01	 
MRI_faces_145	 1	 1	 01	 1	 10	 4.503028e+01	 1130.jpg	 2164.jpg	 43	 44	 0	 b	 2	 0	 1239.51	 0.39	 0.38	 4.676377e+01	 
MRI_faces_145	 1	 1	 01	 1	 11	 4.803030e+01	 2164.jpg	 2110.jpg	 44	 51	 1	 x	 2	 999	 999000.00	 0.38	 0.26	 5.003060e+01	 
MRI_faces_145	 1	 1	 01	 1	 12	 5.303040e+01	 1255.jpg	 1027.jpg	 16	 12	 0	 b	 1	 0	 688.41	 0.63	 0.73	 5.421381e+01	 
MRI_faces_145	 1	 1	 01	 1	 13	 5.603034e+01	 1146.jpg	 1050.jpg	 56	 6	 0	 y	 4	 1	 960.46	 0.20	 0.82	 5.748054e+01	 
MRI_faces_145	 1	 1	 01	 1	 14	 6.603058e+01	 1130.jpg	 2240.jpg	 43	 50	 0	 b	 2	 0	 768.23	 0.39	 0.28	 6.729741e+01	 
MRI_faces_145	 1	 1	 01	 1	 15	 7.203061e+01	 1226.jpg	 1080.jpg	 47	 54	 1	 b	 2	 1	 788.19	 0.31	 0.23	 7.331403e+01	 
MRI_faces_145	 1	 1	 01	 1	 16	 7.502876e+01	 2041.jpg	 2155.jpg	 52	 48	 1	 b	 2	 1	 850.05	 0.26	 0.31	 7.638086e+01	 
MRI_faces_145	 1	 1	 01	 1	 17	 7.902956e+01	 2164.jpg	 2155.jpg	 44	 48	 1	 b	 2	 1	 1013.24	 0.38	 0.31	 8.053080e+01	 
MRI_faces_145	 1	 1	 01	 1	 18	 8.403038e+01	 1073.jpg	 1246.jpg	 45	 46	 1	 b	 2	 1	 1161.43	 0.35	 0.32	 8.568107e+01	 
MRI_faces_145	 1	 1	 01	 1	 19	 9.101514e+01	 2118.jpg	 1204.jpg	 11	 18	 0	 b	 1	 0	 833.71	 0.74	 0.61	 9.236450e+01	 
MRI_faces_145	 1	 1	 01	 1	 20	 9.603095e+01	 1226.jpg	 2110.jpg	 47	 51	 1	 b	 2	 1	 959.86	 0.31	 0.26	 9.748298e+01	 
