trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0437,Flag.avi,none,none,TRUE
18,17.0411,Discs.avi,none,none,TRUE
19,18.0419,Discs.avi,0.53307,b,TRUE
20,19.042,Candle.avi,none,none,TRUE
21,20.042,RecPlayer.avi,none,none,TRUE
22,21.0419,Coffee.avi,none,none,TRUE
23,22.0419,Tennis.avi,none,none,TRUE
24,23.0418,Fan.avi,none,none,TRUE
25,24.0419,Water.avi,none,none,TRUE
26,25.0419,Tire.avi,none,none,TRUE
27,26.0418,Leaves.avi,none,none,TRUE
28,27.0419,Toilet.avi,none,none,TRUE
29,28.0419,Toilet.avi,0.52545,b,TRUE
30,29.0413,Globe.avi,none,none,TRUE
31,30.0419,Opener.avi,none,none,TRUE
32,31.0416,StopWatch.avi,none,none,TRUE
33,32.0491,StopWatch.avi,0.58778,b,FALSE
34,33.0684,Leaves.avi,none,none,TRUE
35,34.049,RecPlayer.avi,none,none,TRUE
36,35.049,Tire.avi,none,none,TRUE
37,36.0491,Globe.avi,none,none,TRUE
38,37.049,Tennis.avi,none,none,TRUE
39,38.0491,Toilet.avi,none,none,TRUE
40,39.0491,Toilet.avi,0.61666,b,TRUE
41,40.049,Coffee.avi,none,none,TRUE
42,41.0491,Candle.avi,none,none,TRUE
43,42.049,Flag.avi,none,none,TRUE
44,43.049,Water.avi,none,none,TRUE
45,44.0491,Water.avi,0.55366,b,TRUE
46,45.0491,Opener.avi,none,none,TRUE
47,46.049,Fan.avi,none,none,TRUE
48,47.049,Discs.avi,none,none,TRUE
49,48.0553,MVI_0937_new.avi,none,none,TRUE
50,49.074,MVI_0920_new.avi,none,none,TRUE
51,50.0567,MVI_0929_new.avi,none,none,TRUE
52,51.0567,MVI_0929_new.avi,0.53434,b,TRUE
53,52.0566,MVI_0932_new.avi,none,none,TRUE
54,53.0561,MVI_0915_new.avi,none,none,TRUE
55,54.0564,MVI_0930_new.avi,none,none,TRUE
56,55.0566,MVI_0917_new.avi,none,none,TRUE
57,56.0565,MVI_0921_new.avi,none,none,TRUE
58,57.0566,MVI_0935_new.avi,none,none,TRUE
59,58.0565,MVI_0922_new.avi,none,none,TRUE
60,59.0559,MVI_0936_new.avi,none,none,TRUE
61,60.0566,MVI_0931_new.avi,none,none,TRUE
62,61.0566,MVI_0934_new.avi,none,none,TRUE
63,62.0567,MVI_0934_new.avi,0.46614,b,TRUE
64,63.0566,MVI_0919_new.avi,none,none,TRUE
65,64.0609,MVI_0917_new.avi,none,none,TRUE
66,65.0787,MVI_0915_new.avi,none,none,TRUE
67,66.0623,MVI_0931_new.avi,none,none,TRUE
68,67.0622,MVI_0937_new.avi,none,none,TRUE
69,68.0622,MVI_0936_new.avi,none,none,TRUE
70,69.0622,MVI_0932_new.avi,none,none,TRUE
71,70.0621,MVI_0929_new.avi,none,none,TRUE
72,71.0623,MVI_0930_new.avi,none,none,TRUE
73,72.0622,MVI_0930_new.avi,0.57864,b,TRUE
74,73.0622,MVI_0934_new.avi,none,none,TRUE
75,74.0622,MVI_0935_new.avi,none,none,TRUE
76,75.0622,MVI_0921_new.avi,none,none,TRUE
77,76.0622,MVI_0922_new.avi,none,none,TRUE
78,77.0622,MVI_0920_new.avi,none,none,TRUE
