Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_104	1007.jpg	1	5.172559e-01	5	5	10
MRI_faces_104	1013.jpg	2	4.926040e-01	6	4	10
MRI_faces_104	1017.jpg	3	3.682288e-01	4	6	10
MRI_faces_104	1019.jpg	4	7.464454e-01	9	1	10
MRI_faces_104	1027.jpg	5	2.758311e-01	4	6	10
MRI_faces_104	1031.jpg	6	7.617658e-01	8	2	10
MRI_faces_104	1035.jpg	7	8.633099e-01	9	1	10
MRI_faces_104	1050.jpg	8	6.232424e-01	7	3	10
MRI_faces_104	1052.jpg	9	6.021645e-01	6	4	10
MRI_faces_104	1060.jpg	10	5.094438e-01	4	6	10
MRI_faces_104	1073.jpg	11	3.785319e-01	3	7	10
MRI_faces_104	1080.jpg	12	5.708580e-02	0	10	10
MRI_faces_104	1114.jpg	13	5.081698e-01	6	4	10
MRI_faces_104	1127.jpg	14	4.053523e-01	4	5	9
MRI_faces_104	1130.jpg	15	7.436653e-01	7	3	10
MRI_faces_104	1145.jpg	16	7.514163e-01	8	2	10
MRI_faces_104	1146.jpg	17	4.936107e-01	5	5	10
MRI_faces_104	1150.jpg	18	9.445310e-02	1	9	10
MRI_faces_104	1173.jpg	19	5.366091e-01	5	5	10
MRI_faces_104	1183.jpg	20	4.608380e-01	5	4	9
MRI_faces_104	1191.jpg	21	4.174701e-01	3	7	10
MRI_faces_104	1192.jpg	22	8.162699e-02	1	9	10
MRI_faces_104	1202.jpg	23	6.879214e-01	8	2	10
MRI_faces_104	1204.jpg	24	5.050217e-01	5	5	10
MRI_faces_104	1210.jpg	25	2.766651e-01	2	8	10
MRI_faces_104	1216.jpg	26	8.111943e-01	8	2	10
MRI_faces_104	1226.jpg	27	2.419827e-01	2	8	10
MRI_faces_104	1246.jpg	28	7.989139e-01	7	3	10
MRI_faces_104	1255.jpg	29	8.198356e-01	9	1	10
MRI_faces_104	1262.jpg	30	3.706539e-01	3	6	9
MRI_faces_104	2006.jpg	31	8.723107e-01	9	1	10
MRI_faces_104	2010.jpg	32	5.571730e-01	5	5	10
MRI_faces_104	2015.jpg	33	6.749509e-01	6	4	10
MRI_faces_104	2024.jpg	34	5.134165e-01	5	5	10
MRI_faces_104	2039.jpg	35	5.078699e-01	5	5	10
MRI_faces_104	2041.jpg	36	2.046074e-01	1	9	10
MRI_faces_104	2043.jpg	37	5.649099e-01	5	5	10
MRI_faces_104	2045.jpg	38	3.963025e-01	4	6	10
MRI_faces_104	2053.jpg	39	1.906776e-01	1	9	10
MRI_faces_104	2058.jpg	40	6.625022e-01	7	3	10
MRI_faces_104	2063.jpg	41	8.021434e-01	10	0	10
MRI_faces_104	2089.jpg	42	5.003493e-01	6	4	10
MRI_faces_104	2094.jpg	43	4.040702e-02	0	10	10
MRI_faces_104	2110.jpg	44	6.881737e-01	7	3	10
MRI_faces_104	2112.jpg	45	6.330568e-01	7	3	10
MRI_faces_104	2118.jpg	46	4.484363e-01	4	6	10
MRI_faces_104	2125.jpg	47	2.227800e-01	1	9	10
MRI_faces_104	2128.jpg	48	3.984337e-01	3	7	10
MRI_faces_104	2149.jpg	49	1.812443e-01	2	8	10
MRI_faces_104	2153.jpg	50	6.716630e-01	7	3	10
MRI_faces_104	2155.jpg	51	2.129084e-01	2	8	10
MRI_faces_104	2164.jpg	52	3.336201e-01	3	6	9
MRI_faces_104	2181.jpg	53	3.044400e-01	3	7	10
MRI_faces_104	2194.jpg	54	1.597462e-01	1	9	10
MRI_faces_104	2209.jpg	55	2.233290e-01	2	8	10
MRI_faces_104	2212.jpg	56	9.574213e-01	10	0	10
MRI_faces_104	2218.jpg	57	6.157271e-01	6	4	10
MRI_faces_104	2229.jpg	58	6.274432e-01	6	4	10
MRI_faces_104	2240.jpg	59	8.288344e-01	7	3	10
MRI_faces_104	2248.jpg	60	8.038125e-01	9	1	10
