subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_128	 1	 2	 01	 1	 1	 2.022000e+00	 1007.jpg	 1035.jpg	 55	 6	 0	 y	 4	 1	 1179.50	 0.23	 0.78	 3.698403e+00	 
MRI_faces_128	 1	 2	 01	 1	 2	 5.014069e+00	 1073.jpg	 1017.jpg	 16	 15	 1	 y	 1	 0	 1098.41	 0.68	 0.69	 6.614401e+00	 
MRI_faces_128	 1	 2	 01	 1	 3	 8.022036e+00	 1255.jpg	 1073.jpg	 18	 16	 0	 y	 1	 1	 824.44	 0.67	 0.68	 9.338946e+00	 
MRI_faces_128	 1	 2	 01	 1	 4	 1.301540e+01	 1150.jpg	 2164.jpg	 48	 44	 1	 y	 2	 0	 1146.10	 0.31	 0.33	 1.466594e+01	 
MRI_faces_128	 1	 2	 01	 1	 5	 1.802232e+01	 1017.jpg	 1027.jpg	 15	 11	 0	 b	 1	 0	 1398.22	 0.69	 0.74	 1.991676e+01	 
MRI_faces_128	 1	 2	 01	 1	 6	 2.501760e+01	 1210.jpg	 1027.jpg	 10	 11	 0	 b	 1	 0	 870.91	 0.74	 0.74	 2.638917e+01	 
MRI_faces_128	 1	 2	 01	 1	 7	 2.901830e+01	 1031.jpg	 2153.jpg	 7	 8	 0	 b	 1	 0	 932.20	 0.76	 0.76	 3.045204e+01	 
MRI_faces_128	 1	 2	 01	 1	 8	 3.202242e+01	 2149.jpg	 2041.jpg	 43	 52	 1	 b	 2	 1	 1364.09	 0.33	 0.27	 3.387269e+01	 
MRI_faces_128	 1	 2	 01	 1	 9	 3.902007e+01	 2149.jpg	 2125.jpg	 43	 50	 1	 b	 2	 1	 1077.54	 0.33	 0.29	 4.058932e+01	 
MRI_faces_128	 1	 2	 01	 1	 10	 4.302074e+01	 2229.jpg	 2112.jpg	 12	 14	 0	 y	 1	 1	 1131.76	 0.73	 0.70	 4.463939e+01	 
MRI_faces_128	 1	 2	 01	 1	 11	 4.602266e+01	 1262.jpg	 1031.jpg	 9	 7	 1	 y	 1	 0	 1112.83	 0.75	 0.76	 4.762278e+01	 
MRI_faces_128	 1	 2	 01	 1	 12	 5.000704e+01	 2164.jpg	 1013.jpg	 44	 46	 0	 x	 2	 999	 999000.00	 0.33	 0.32	 5.200618e+01	 
MRI_faces_128	 1	 2	 01	 1	 13	 5.400821e+01	 1183.jpg	 2155.jpg	 51	 45	 1	 y	 2	 0	 906.29	 0.29	 0.33	 5.542309e+01	 
MRI_faces_128	 1	 2	 01	 1	 14	 5.900693e+01	 2155.jpg	 2212.jpg	 45	 49	 0	 y	 2	 1	 923.60	 0.33	 0.30	 6.044063e+01	 
MRI_faces_128	 1	 2	 01	 1	 15	 6.300764e+01	 2006.jpg	 1210.jpg	 17	 10	 1	 b	 1	 1	 1032.87	 0.67	 0.74	 6.454129e+01	 
MRI_faces_128	 1	 2	 01	 1	 16	 6.700836e+01	 2229.jpg	 2006.jpg	 12	 17	 0	 y	 1	 1	 697.14	 0.73	 0.67	 6.820861e+01	 
MRI_faces_128	 1	 2	 01	 1	 17	 7.002304e+01	 1017.jpg	 2006.jpg	 15	 17	 0	 y	 1	 1	 971.47	 0.69	 0.67	 7.148992e+01	 
MRI_faces_128	 1	 2	 01	 1	 18	 8.002318e+01	 1013.jpg	 1204.jpg	 46	 47	 1	 b	 2	 1	 1185.31	 0.32	 0.31	 8.170664e+01	 
MRI_faces_128	 1	 2	 01	 1	 19	 8.401123e+01	 1073.jpg	 2229.jpg	 16	 12	 1	 b	 1	 1	 1005.29	 0.68	 0.73	 8.552336e+01	 
MRI_faces_128	 1	 2	 01	 1	 20	 8.701174e+01	 1031.jpg	 1027.jpg	 7	 11	 0	 b	 1	 0	 1131.73	 0.76	 0.74	 8.864559e+01	 
MRI_faces_128	 1	 2	 01	 1	 21	 9.001233e+01	 1035.jpg	 1130.jpg	 6	 56	 1	 b	 4	 1	 932.15	 0.78	 0.21	 9.144602e+01	 
MRI_faces_128	 1	 2	 01	 1	 22	 9.401309e+01	 2164.jpg	 2212.jpg	 44	 49	 0	 b	 2	 0	 1029.44	 0.33	 0.30	 9.554670e+01	 
MRI_faces_128	 1	 2	 01	 1	 23	 1.000235e+02	 1013.jpg	 2155.jpg	 46	 45	 1	 b	 2	 1	 1106.02	 0.32	 0.33	 1.016236e+02	 
MRI_faces_128	 1	 2	 01	 1	 24	 1.030146e+02	 2229.jpg	 1262.jpg	 12	 9	 0	 b	 1	 0	 1248.94	 0.73	 0.75	 1.047651e+02	 
MRI_faces_128	 1	 2	 01	 1	 25	 1.060152e+02	 2212.jpg	 2041.jpg	 49	 52	 1	 b	 2	 1	 1037.35	 0.30	 0.27	 1.075571e+02	 
MRI_faces_128	 1	 2	 01	 1	 26	 1.100235e+02	 1013.jpg	 1173.jpg	 46	 53	 1	 b	 2	 1	 1183.95	 0.32	 0.26	 1.116996e+02	 
MRI_faces_128	 1	 2	 01	 1	 27	 1.130163e+02	 2112.jpg	 1017.jpg	 14	 15	 1	 b	 1	 1	 1158.14	 0.70	 0.69	 1.146737e+02	 
MRI_faces_128	 1	 2	 01	 1	 28	 1.160169e+02	 1262.jpg	 1114.jpg	 9	 13	 1	 y	 1	 0	 1041.58	 0.75	 0.72	 1.175572e+02	 
MRI_faces_128	 1	 2	 01	 1	 29	 1.300193e+02	 1150.jpg	 2125.jpg	 48	 50	 1	 y	 2	 0	 982.17	 0.31	 0.29	 1.315031e+02	 
MRI_faces_128	 1	 2	 01	 1	 30	 1.400211e+02	 1210.jpg	 1073.jpg	 10	 16	 0	 y	 1	 1	 1048.41	 0.74	 0.68	 1.415575e+02	 
MRI_faces_128	 1	 2	 01	 1	 31	 1.460222e+02	 1262.jpg	 1255.jpg	 9	 18	 1	 y	 1	 0	 1254.36	 0.75	 0.67	 1.477743e+02	 
MRI_faces_128	 1	 2	 01	 1	 32	 1.500113e+02	 1173.jpg	 2043.jpg	 53	 54	 0	 y	 2	 1	 966.23	 0.26	 0.23	 1.514744e+02	 
MRI_faces_128	 1	 2	 01	 1	 33	 1.560110e+02	 2112.jpg	 1031.jpg	 14	 7	 1	 y	 1	 0	 1047.45	 0.70	 0.76	 1.575577e+02	 
MRI_faces_128	 1	 2	 01	 1	 34	 1.600105e+02	 1204.jpg	 2149.jpg	 47	 43	 0	 y	 2	 1	 1191.00	 0.31	 0.33	 1.617083e+02	 
MRI_faces_128	 1	 2	 01	 1	 35	 1.660104e+02	 2149.jpg	 2164.jpg	 43	 44	 1	 b	 2	 1	 972.10	 0.33	 0.33	 1.674927e+02	 
MRI_faces_128	 1	 2	 01	 1	 36	 1.780119e+02	 2155.jpg	 1150.jpg	 45	 48	 0	 y	 2	 1	 1027.62	 0.33	 0.31	 1.795447e+02	 
MRI_faces_128	 1	 2	 01	 1	 37	 1.810116e+02	 1204.jpg	 2212.jpg	 47	 49	 0	 y	 2	 1	 1078.91	 0.31	 0.30	 1.825954e+02	 
MRI_faces_128	 1	 2	 01	 1	 38	 1.880136e+02	 2041.jpg	 1183.jpg	 52	 51	 0	 y	 2	 1	 966.96	 0.27	 0.29	 1.894798e+02	 
