Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_Faces_149	1007.jpg	1	7.984678e-01	9	1	10
MRI_Faces_149	1013.jpg	2	4.298136e-01	4	6	10
MRI_Faces_149	1017.jpg	3	3.482709e-01	3	7	10
MRI_Faces_149	1019.jpg	4	6.009591e-01	8	2	10
MRI_Faces_149	1027.jpg	5	5.498572e-01	5	5	10
MRI_Faces_149	1031.jpg	6	7.158373e-01	9	1	10
MRI_Faces_149	1035.jpg	7	3.192478e-01	2	8	10
MRI_Faces_149	1050.jpg	8	5.439398e-01	5	3	8
MRI_Faces_149	1052.jpg	9	2.482513e-01	2	8	10
MRI_Faces_149	1060.jpg	10	7.937375e-02	0	9	9
MRI_Faces_149	1073.jpg	11	9.277342e-01	10	0	10
MRI_Faces_149	1080.jpg	12	2.588592e-01	0	9	9
MRI_Faces_149	1114.jpg	13	9.294859e-01	10	0	10
MRI_Faces_149	1127.jpg	14	1.913901e-01	1	9	10
MRI_Faces_149	1130.jpg	15	2.914796e-01	3	7	10
MRI_Faces_149	1145.jpg	16	2.630403e-01	1	8	9
MRI_Faces_149	1146.jpg	17	3.644495e-01	2	6	8
MRI_Faces_149	1150.jpg	18	3.951167e-01	4	6	10
MRI_Faces_149	1173.jpg	19	4.925529e-01	4	4	8
MRI_Faces_149	1183.jpg	20	3.710401e-01	3	7	10
MRI_Faces_149	1191.jpg	21	1.668162e-01	1	9	10
MRI_Faces_149	1192.jpg	22	2.053515e-01	1	9	10
MRI_Faces_149	1202.jpg	23	2.658627e-01	1	9	10
MRI_Faces_149	1204.jpg	24	1.794123e-01	1	9	10
MRI_Faces_149	1210.jpg	25	6.208036e-01	7	3	10
MRI_Faces_149	1216.jpg	26	2.608543e-01	2	8	10
MRI_Faces_149	1226.jpg	27	4.989827e-01	3	6	9
MRI_Faces_149	1246.jpg	28	1.132639e-01	0	10	10
MRI_Faces_149	1255.jpg	29	4.643000e-01	4	5	9
MRI_Faces_149	1262.jpg	30	7.211269e-01	7	2	9
MRI_Faces_149	2006.jpg	31	7.774652e-01	9	1	10
MRI_Faces_149	2010.jpg	32	4.723408e-01	4	6	10
MRI_Faces_149	2015.jpg	33	5.219012e-01	5	4	9
MRI_Faces_149	2024.jpg	34	4.268352e-01	4	6	10
MRI_Faces_149	2039.jpg	35	7.622999e-01	8	2	10
MRI_Faces_149	2041.jpg	36	7.765913e-01	8	2	10
MRI_Faces_149	2043.jpg	37	3.179322e-01	3	6	9
MRI_Faces_149	2045.jpg	38	6.316044e-01	7	3	10
MRI_Faces_149	2053.jpg	39	8.389961e-01	9	1	10
MRI_Faces_149	2058.jpg	40	6.399742e-01	8	2	10
MRI_Faces_149	2063.jpg	41	2.038654e-01	1	8	9
MRI_Faces_149	2089.jpg	42	7.866981e-01	8	2	10
MRI_Faces_149	2094.jpg	43	6.108058e-01	7	3	10
MRI_Faces_149	2110.jpg	44	3.741573e-01	4	6	10
MRI_Faces_149	2112.jpg	45	3.549123e-01	4	5	9
MRI_Faces_149	2118.jpg	46	6.467338e-01	7	3	10
MRI_Faces_149	2125.jpg	47	8.142600e-01	9	1	10
MRI_Faces_149	2128.jpg	48	6.951009e-01	7	2	9
MRI_Faces_149	2149.jpg	49	5.266605e-01	4	6	10
MRI_Faces_149	2153.jpg	50	6.955928e-01	8	2	10
MRI_Faces_149	2155.jpg	51	3.913184e-01	3	6	9
MRI_Faces_149	2164.jpg	52	7.715560e-01	9	1	10
MRI_Faces_149	2181.jpg	53	5.871655e-01	6	4	10
MRI_Faces_149	2194.jpg	54	4.120990e-01	3	7	10
MRI_Faces_149	2209.jpg	55	7.042844e-01	7	3	10
MRI_Faces_149	2212.jpg	56	6.676683e-01	7	3	10
MRI_Faces_149	2218.jpg	57	3.890808e-01	3	7	10
MRI_Faces_149	2229.jpg	58	5.776159e-01	7	3	10
MRI_Faces_149	2240.jpg	59	6.885670e-01	7	3	10
MRI_Faces_149	2248.jpg	60	3.199762e-01	3	7	10
