Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_133	1007.jpg	1	3.880545e-01	4	6	10
MRI_faces_133	1013.jpg	2	3.827517e-01	4	6	10
MRI_faces_133	1017.jpg	3	2.182212e-01	3	7	10
MRI_faces_133	1019.jpg	4	1.818726e-01	2	8	10
MRI_faces_133	1027.jpg	5	1.655550e-01	1	9	10
MRI_faces_133	1031.jpg	6	4.872987e-01	5	5	10
MRI_faces_133	1035.jpg	7	4.226701e-01	3	6	9
MRI_faces_133	1050.jpg	8	3.290886e-01	2	8	10
MRI_faces_133	1052.jpg	9	2.300171e-01	1	9	10
MRI_faces_133	1060.jpg	10	2.979839e-01	3	7	10
MRI_faces_133	1073.jpg	11	2.258272e-01	2	8	10
MRI_faces_133	1080.jpg	12	2.057797e-01	1	9	10
MRI_faces_133	1114.jpg	13	5.635074e-01	5	4	9
MRI_faces_133	1127.jpg	14	3.210854e-01	3	7	10
MRI_faces_133	1130.jpg	15	4.720378e-01	5	5	10
MRI_faces_133	1145.jpg	16	4.184139e-01	5	5	10
MRI_faces_133	1146.jpg	17	2.673335e-01	2	8	10
MRI_faces_133	1150.jpg	18	2.060410e-01	2	7	9
MRI_faces_133	1173.jpg	19	2.753171e-01	3	7	10
MRI_faces_133	1183.jpg	20	1.434677e-01	1	9	10
MRI_faces_133	1191.jpg	21	2.198463e-01	1	9	10
MRI_faces_133	1192.jpg	22	2.617582e-01	3	7	10
MRI_faces_133	1202.jpg	23	7.326184e-01	9	1	10
MRI_faces_133	1204.jpg	24	2.618928e-01	2	8	10
MRI_faces_133	1210.jpg	25	2.987351e-01	3	7	10
MRI_faces_133	1216.jpg	26	4.420645e-01	5	5	10
MRI_faces_133	1226.jpg	27	1.912536e-01	1	9	10
MRI_faces_133	1246.jpg	28	3.629591e-01	3	7	10
MRI_faces_133	1255.jpg	29	4.024003e-01	3	7	10
MRI_faces_133	1262.jpg	30	1.644639e-01	0	10	10
MRI_faces_133	2006.jpg	31	7.183187e-01	9	1	10
MRI_faces_133	2010.jpg	32	8.023488e-01	9	1	10
MRI_faces_133	2015.jpg	33	6.048284e-01	7	3	10
MRI_faces_133	2024.jpg	34	6.531221e-01	6	4	10
MRI_faces_133	2039.jpg	35	5.383305e-01	6	4	10
MRI_faces_133	2041.jpg	36	6.224529e-01	6	3	9
MRI_faces_133	2043.jpg	37	7.674562e-01	8	2	10
MRI_faces_133	2045.jpg	38	5.041314e-01	4	6	10
MRI_faces_133	2053.jpg	39	5.103549e-01	4	6	10
MRI_faces_133	2058.jpg	40	6.854039e-01	9	1	10
MRI_faces_133	2063.jpg	41	9.803471e-01	10	0	10
MRI_faces_133	2089.jpg	42	8.818694e-01	10	0	10
MRI_faces_133	2094.jpg	43	6.082978e-01	5	5	10
MRI_faces_133	2110.jpg	44	4.694124e-01	5	5	10
MRI_faces_133	2112.jpg	45	8.907112e-01	10	0	10
MRI_faces_133	2118.jpg	46	7.744385e-01	7	3	10
MRI_faces_133	2125.jpg	47	7.641823e-01	9	1	10
MRI_faces_133	2128.jpg	48	6.448670e-01	7	3	10
MRI_faces_133	2149.jpg	49	2.096090e-01	1	9	10
MRI_faces_133	2153.jpg	50	7.265986e-01	7	3	10
MRI_faces_133	2155.jpg	51	5.870554e-01	5	5	10
MRI_faces_133	2164.jpg	52	5.070520e-01	4	6	10
MRI_faces_133	2181.jpg	53	1.016777e+00	10	0	10
MRI_faces_133	2194.jpg	54	6.815498e-01	8	2	10
MRI_faces_133	2209.jpg	55	7.251130e-01	8	2	10
MRI_faces_133	2212.jpg	56	6.818582e-01	7	3	10
MRI_faces_133	2218.jpg	57	7.227407e-01	8	2	10
MRI_faces_133	2229.jpg	58	5.931546e-01	5	5	10
MRI_faces_133	2240.jpg	59	7.359485e-01	8	2	10
MRI_faces_133	2248.jpg	60	8.513537e-01	9	1	10
