Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_106	1007.jpg	1	3.554307e-01	3	7	10
MRI_faces_106	1013.jpg	2	4.911296e-01	5	5	10
MRI_faces_106	1017.jpg	3	6.966350e-01	8	2	10
MRI_faces_106	1019.jpg	4	5.862627e-01	6	4	10
MRI_faces_106	1027.jpg	5	4.773340e-01	5	5	10
MRI_faces_106	1031.jpg	6	4.034318e-01	2	7	9
MRI_faces_106	1035.jpg	7	7.213748e-01	7	2	9
MRI_faces_106	1050.jpg	8	4.129684e-01	3	7	10
MRI_faces_106	1052.jpg	9	4.160103e-01	4	6	10
MRI_faces_106	1060.jpg	10	1.794865e-01	1	9	10
MRI_faces_106	1073.jpg	11	8.567270e-01	10	0	10
MRI_faces_106	1080.jpg	12	2.010208e-01	1	9	10
MRI_faces_106	1114.jpg	13	8.893850e-01	10	0	10
MRI_faces_106	1127.jpg	14	6.758360e-01	7	3	10
MRI_faces_106	1130.jpg	15	3.628683e-01	2	8	10
MRI_faces_106	1145.jpg	16	7.576402e-01	9	1	10
MRI_faces_106	1146.jpg	17	4.595954e-01	4	5	9
MRI_faces_106	1150.jpg	18	4.898619e-01	4	6	10
MRI_faces_106	1173.jpg	19	5.353592e-01	6	4	10
MRI_faces_106	1183.jpg	20	2.572590e-01	2	8	10
MRI_faces_106	1191.jpg	21	7.748571e-01	8	2	10
MRI_faces_106	1192.jpg	22	6.931531e-01	6	3	9
MRI_faces_106	1202.jpg	23	4.430454e-01	5	5	10
MRI_faces_106	1204.jpg	24	3.406630e-01	3	7	10
MRI_faces_106	1210.jpg	25	5.698076e-01	5	5	10
MRI_faces_106	1216.jpg	26	4.679835e-01	5	5	10
MRI_faces_106	1226.jpg	27	7.832353e-01	9	1	10
MRI_faces_106	1246.jpg	28	3.647224e-01	4	6	10
MRI_faces_106	1255.jpg	29	4.324550e-01	5	5	10
MRI_faces_106	1262.jpg	30	5.129681e-01	5	5	10
MRI_faces_106	2006.jpg	31	8.553960e-01	10	0	10
MRI_faces_106	2010.jpg	32	8.707408e-01	10	0	10
MRI_faces_106	2015.jpg	33	4.623186e-01	5	5	10
MRI_faces_106	2024.jpg	34	2.966984e-01	2	8	10
MRI_faces_106	2039.jpg	35	1.810049e-01	1	9	10
MRI_faces_106	2041.jpg	36	7.860933e-01	9	1	10
MRI_faces_106	2043.jpg	37	1.770328e-01	0	10	10
MRI_faces_106	2045.jpg	38	1.126861e-01	0	10	10
MRI_faces_106	2053.jpg	39	8.708994e-01	10	0	10
MRI_faces_106	2058.jpg	40	2.096107e-01	1	9	10
MRI_faces_106	2063.jpg	41	4.863218e-01	5	5	10
MRI_faces_106	2089.jpg	42	5.505578e-01	6	4	10
MRI_faces_106	2094.jpg	43	3.916399e-02	0	10	10
MRI_faces_106	2110.jpg	44	3.520177e-01	4	6	10
MRI_faces_106	2112.jpg	45	1.441275e-01	1	9	10
MRI_faces_106	2118.jpg	46	9.409112e-01	10	0	10
MRI_faces_106	2125.jpg	47	7.756244e-01	9	1	10
MRI_faces_106	2128.jpg	48	3.202539e-01	2	8	10
MRI_faces_106	2149.jpg	49	1.400840e-01	1	9	10
MRI_faces_106	2153.jpg	50	2.845870e-01	2	8	10
MRI_faces_106	2155.jpg	51	1.650475e-01	0	10	10
MRI_faces_106	2164.jpg	52	7.595981e-01	8	2	10
MRI_faces_106	2181.jpg	53	7.411771e-01	8	2	10
MRI_faces_106	2194.jpg	54	5.847221e-01	5	5	10
MRI_faces_106	2209.jpg	55	7.270835e-01	8	2	10
MRI_faces_106	2212.jpg	56	5.192651e-01	5	5	10
MRI_faces_106	2218.jpg	57	3.559674e-01	4	6	10
MRI_faces_106	2229.jpg	58	3.664057e-01	3	7	10
MRI_faces_106	2240.jpg	59	8.042514e-01	10	0	10
MRI_faces_106	2248.jpg	60	5.118443e-01	5	5	10
