subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_149	 1	 1	 02	 1	 1	 2.032883e+00	 2118.jpg	 2164.jpg	 18	 9	 1	 b	 1	 1	 1059.31	 0.65	 0.77	 3.593777e+00	 
MRI_faces_149	 1	 1	 02	 1	 2	 9.025927e+00	 2209.jpg	 1262.jpg	 13	 11	 1	 b	 1	 1	 1125.28	 0.70	 0.72	 1.065120e+01	 
MRI_faces_149	 1	 1	 02	 1	 3	 2.202612e+01	 2209.jpg	 2153.jpg	 13	 14	 1	 b	 1	 1	 1092.06	 0.70	 0.70	 2.362020e+01	 
MRI_faces_149	 1	 1	 02	 1	 4	 2.602589e+01	 1052.jpg	 1035.jpg	 53	 46	 1	 b	 2	 1	 1168.29	 0.25	 0.32	 2.769288e+01	 
MRI_faces_149	 1	 1	 02	 1	 5	 3.102615e+01	 2039.jpg	 1262.jpg	 10	 11	 1	 y	 1	 0	 1182.03	 0.76	 0.72	 3.270968e+01	 
MRI_faces_149	 1	 1	 02	 1	 6	 3.402624e+01	 2039.jpg	 2212.jpg	 10	 17	 1	 y	 1	 0	 1321.93	 0.76	 0.67	 3.584307e+01	 
MRI_faces_149	 1	 1	 02	 1	 7	 3.902628e+01	 1216.jpg	 1145.jpg	 51	 50	 0	 y	 2	 1	 1276.88	 0.26	 0.26	 4.080658e+01	 
MRI_faces_149	 1	 1	 02	 1	 8	 4.302635e+01	 2240.jpg	 1031.jpg	 16	 12	 0	 x	 1	 999	 999000.00	 0.69	 0.72	 4.502656e+01	 
MRI_faces_149	 1	 1	 02	 1	 9	 5.202621e+01	 1216.jpg	 2043.jpg	 51	 47	 0	 b	 2	 0	 1309.96	 0.26	 0.32	 5.384211e+01	 
MRI_faces_149	 1	 1	 02	 1	 10	 5.702654e+01	 1127.jpg	 2089.jpg	 56	 6	 0	 y	 4	 1	 1000.64	 0.19	 0.79	 5.852667e+01	 
MRI_faces_149	 1	 1	 02	 1	 11	 6.102666e+01	 2128.jpg	 2164.jpg	 15	 9	 1	 b	 1	 1	 1169.52	 0.70	 0.77	 6.269368e+01	 
MRI_faces_149	 1	 1	 02	 1	 12	 6.802781e+01	 2209.jpg	 2240.jpg	 13	 16	 1	 b	 1	 1	 1177.39	 0.70	 0.69	 6.970995e+01	 
MRI_faces_149	 1	 1	 02	 1	 13	 7.202846e+01	 1202.jpg	 1052.jpg	 49	 53	 0	 b	 2	 0	 1384.72	 0.27	 0.25	 7.391206e+01	 
MRI_faces_149	 1	 1	 02	 1	 14	 7.802960e+01	 2118.jpg	 2240.jpg	 18	 16	 1	 b	 1	 1	 1045.61	 0.65	 0.69	 7.957697e+01	 
MRI_faces_149	 1	 1	 02	 1	 15	 8.303049e+01	 1130.jpg	 1052.jpg	 48	 53	 0	 b	 2	 0	 1263.69	 0.29	 0.25	 8.479389e+01	 
MRI_faces_149	 1	 1	 02	 1	 16	 8.703109e+01	 1130.jpg	 1017.jpg	 48	 44	 0	 y	 2	 1	 937.12	 0.29	 0.35	 8.846486e+01	 
MRI_faces_149	 1	 1	 02	 1	 17	 9.003167e+01	 2006.jpg	 2041.jpg	 7	 8	 1	 y	 1	 0	 1104.49	 0.78	 0.78	 9.163205e+01	 
MRI_faces_149	 1	 1	 02	 1	 18	 9.303230e+01	 2112.jpg	 2248.jpg	 43	 45	 0	 y	 2	 1	 1278.89	 0.35	 0.32	 9.481059e+01	 
MRI_faces_149	 1	 1	 02	 1	 19	 9.702715e+01	 1202.jpg	 1080.jpg	 49	 52	 0	 b	 2	 0	 1315.06	 0.27	 0.26	 9.884390e+01	 
MRI_faces_149	 1	 1	 02	 1	 20	 1.100274e+02	 1017.jpg	 1035.jpg	 44	 46	 1	 b	 2	 1	 1461.78	 0.35	 0.32	 1.119949e+02	 
MRI_faces_149	 1	 1	 02	 1	 21	 1.140274e+02	 2043.jpg	 1035.jpg	 47	 46	 1	 y	 2	 0	 971.74	 0.32	 0.32	 1.155029e+02	 
MRI_faces_149	 1	 1	 02	 1	 22	 1.170274e+02	 2212.jpg	 2118.jpg	 17	 18	 0	 y	 1	 1	 999.78	 0.67	 0.65	 1.185276e+02	 
MRI_faces_149	 1	 1	 02	 1	 23	 1.220275e+02	 2248.jpg	 1216.jpg	 45	 51	 1	 b	 2	 1	 1008.71	 0.32	 0.26	 1.235377e+02	 
MRI_faces_149	 1	 1	 02	 1	 24	 1.250276e+02	 2128.jpg	 1262.jpg	 15	 11	 1	 b	 1	 1	 1056.58	 0.70	 0.72	 1.265882e+02	 
MRI_faces_149	 1	 1	 02	 1	 25	 1.290276e+02	 1192.jpg	 1052.jpg	 54	 53	 0	 y	 2	 1	 1357.61	 0.21	 0.25	 1.308889e+02	 
MRI_faces_149	 1	 1	 02	 1	 26	 1.350277e+02	 2240.jpg	 2006.jpg	 16	 7	 0	 x	 1	 999	 999000.00	 0.69	 0.78	 1.370278e+02	 
MRI_faces_149	 1	 1	 02	 1	 27	 1.380278e+02	 2039.jpg	 2240.jpg	 10	 16	 1	 y	 1	 0	 888.44	 0.76	 0.69	 1.394112e+02	 
MRI_faces_149	 1	 1	 02	 1	 28	 1.420278e+02	 2063.jpg	 1007.jpg	 55	 5	 0	 b	 4	 0	 955.37	 0.20	 0.80	 1.434779e+02	 
MRI_faces_149	 1	 1	 02	 1	 29	 1.470279e+02	 2248.jpg	 1035.jpg	 45	 46	 1	 b	 2	 1	 1029.27	 0.32	 0.32	 1.485614e+02	 
MRI_faces_149	 1	 1	 02	 1	 30	 1.510279e+02	 2039.jpg	 2041.jpg	 10	 8	 1	 y	 1	 0	 998.22	 0.76	 0.78	 1.525281e+02	 
MRI_faces_149	 1	 1	 02	 1	 31	 1.630281e+02	 2212.jpg	 1031.jpg	 17	 12	 0	 b	 1	 0	 920.04	 0.67	 0.72	 1.644449e+02	 
MRI_faces_149	 1	 1	 02	 1	 32	 1.690288e+02	 2248.jpg	 1130.jpg	 45	 48	 1	 b	 2	 1	 1063.39	 0.32	 0.29	 1.705950e+02	 
MRI_faces_149	 1	 1	 02	 1	 33	 1.720294e+02	 2212.jpg	 2006.jpg	 17	 7	 0	 b	 1	 0	 1113.80	 0.67	 0.78	 1.736451e+02	 
MRI_faces_149	 1	 1	 02	 1	 34	 1.760300e+02	 2164.jpg	 1031.jpg	 9	 12	 0	 b	 1	 0	 953.22	 0.77	 0.72	 1.774805e+02	 
MRI_faces_149	 1	 1	 02	 1	 35	 1.790305e+02	 1035.jpg	 1145.jpg	 46	 50	 0	 b	 2	 0	 1401.63	 0.32	 0.26	 1.809310e+02	 
