subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_135	 1	 1	 after	 1	 1202.jpg	 11	 1	 2.162680	 4.029088	
MRI_faces_135	 1	 1	 after	 1	 1146.jpg	 22	 1	 6.029333	 8.029355	
MRI_faces_135	 1	 1	 after	 1	 1114.jpg	 16	 1	 11.029445	 13.029506	
MRI_faces_135	 1	 1	 after	 1	 2063.jpg	 42	 0	 15.029518	 17.029592	
MRI_faces_135	 1	 1	 after	 1	 1246.jpg	 40	 1	 20.029597	 22.029704	
MRI_faces_135	 1	 1	 after	 1	 2229.jpg	 47	 0	 24.030034	 26.033612	
MRI_faces_135	 1	 1	 after	 1	 2110.jpg	 58	 0	 27.030466	 29.030882	
MRI_faces_135	 1	 1	 after	 1	 2240.jpg	 56	 0	 31.031226	 33.031579	
MRI_faces_135	 1	 1	 after	 1	 2212.jpg	 39	 0	 35.029769	 37.029814	
MRI_faces_135	 1	 1	 after	 1	 2112.jpg	 21	 0	 41.029917	 43.029929	
MRI_faces_135	 1	 1	 after	 1	 1007.jpg	 20	 1	 44.029938	 46.030070	
MRI_faces_135	 1	 1	 after	 1	 2006.jpg	 45	 0	 47.029972	 49.030002	
MRI_faces_135	 1	 1	 after	 1	 2094.jpg	 8	 0	 52.030080	 54.030119	
MRI_faces_135	 1	 1	 after	 1	 1226.jpg	 13	 1	 60.030141	 62.030242	
MRI_faces_135	 1	 1	 after	 1	 1210.jpg	 14	 1	 63.030196	 65.030271	
MRI_faces_135	 1	 1	 after	 1	 2149.jpg	 48	 0	 66.030297	 68.030239	
MRI_faces_135	 1	 1	 after	 1	 2041.jpg	 41	 0	 69.030266	 71.030256	
MRI_faces_135	 1	 1	 after	 1	 2248.jpg	 43	 0	 72.030396	 74.030416	
MRI_faces_135	 1	 1	 after	 1	 1052.jpg	 17	 1	 75.030330	 77.030408	
MRI_faces_135	 1	 1	 after	 1	 1035.jpg	 9	 1	 79.030394	 81.030497	
MRI_faces_135	 1	 1	 after	 1	 2015.jpg	 55	 0	 82.030541	 84.030520	
MRI_faces_135	 1	 1	 after	 1	 2089.jpg	 49	 0	 85.030478	 87.030487	
MRI_faces_135	 1	 1	 after	 1	 2128.jpg	 51	 0	 90.030600	 92.030562	
MRI_faces_135	 1	 1	 after	 1	 2058.jpg	 50	 0	 95.030589	 97.030675	
MRI_faces_135	 1	 1	 after	 1	 1060.jpg	 57	 1	 102.030734	 104.030736	
MRI_faces_135	 1	 1	 after	 1	 1127.jpg	 46	 1	 105.030725	 107.030743	
MRI_faces_135	 1	 1	 after	 1	 1027.jpg	 6	 1	 108.030762	 110.030850	
MRI_faces_135	 1	 1	 after	 1	 1019.jpg	 10	 1	 111.030822	 113.030832	
MRI_faces_135	 1	 1	 after	 1	 2053.jpg	 4	 0	 116.030914	 118.030961	
MRI_faces_135	 1	 1	 after	 1	 1255.jpg	 5	 1	 119.030925	 121.031005	
MRI_faces_135	 1	 1	 after	 1	 1216.jpg	 19	 1	 122.031018	 124.031058	
MRI_faces_135	 1	 1	 after	 1	 2010.jpg	 52	 0	 125.031028	 127.031360	
MRI_faces_135	 1	 1	 after	 1	 2024.jpg	 54	 0	 130.031016	 132.031142	
MRI_faces_135	 1	 1	 after	 1	 1073.jpg	 7	 1	 135.031118	 137.031156	
MRI_faces_135	 1	 1	 after	 1	 1050.jpg	 18	 1	 139.031231	 141.031326	
MRI_faces_135	 1	 1	 after	 1	 2118.jpg	 12	 0	 145.031312	 147.031227	
MRI_faces_135	 1	 1	 after	 1	 1017.jpg	 3	 1	 148.031335	 150.031379	
MRI_faces_135	 1	 1	 after	 1	 2194.jpg	 44	 0	 152.031317	 154.031396	
MRI_faces_135	 1	 1	 after	 1	 2153.jpg	 15	 0	 157.019853	 159.031445	
MRI_faces_135	 1	 1	 after	 1	 2045.jpg	 53	 0	 161.031475	 163.031449	
