Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_111	1007.jpg	1	3.808434e-01	3	7	10
MRI_faces_111	1013.jpg	2	5.730381e-01	6	4	10
MRI_faces_111	1017.jpg	3	5.695045e-01	6	4	10
MRI_faces_111	1019.jpg	4	2.766386e-01	2	8	10
MRI_faces_111	1027.jpg	5	2.785423e-01	1	9	10
MRI_faces_111	1031.jpg	6	7.248384e-01	9	1	10
MRI_faces_111	1035.jpg	7	7.716210e-01	9	1	10
MRI_faces_111	1050.jpg	8	8.961161e-01	10	0	10
MRI_faces_111	1052.jpg	9	6.532284e-01	8	2	10
MRI_faces_111	1060.jpg	10	4.848351e-01	5	5	10
MRI_faces_111	1073.jpg	11	3.584627e-01	3	7	10
MRI_faces_111	1080.jpg	12	1.382782e-01	0	10	10
MRI_faces_111	1114.jpg	13	9.018533e-01	10	0	10
MRI_faces_111	1127.jpg	14	7.224320e-01	7	3	10
MRI_faces_111	1130.jpg	15	7.337481e-01	9	1	10
MRI_faces_111	1145.jpg	16	9.227687e-01	9	1	10
MRI_faces_111	1146.jpg	17	5.912131e-01	6	4	10
MRI_faces_111	1150.jpg	18	2.260654e-01	2	8	10
MRI_faces_111	1173.jpg	19	3.412845e-01	3	7	10
MRI_faces_111	1183.jpg	20	5.786792e-01	5	5	10
MRI_faces_111	1191.jpg	21	6.299396e-01	7	3	10
MRI_faces_111	1192.jpg	22	4.918808e-01	5	5	10
MRI_faces_111	1202.jpg	23	7.609949e-01	9	1	10
MRI_faces_111	1204.jpg	24	3.513945e-01	3	7	10
MRI_faces_111	1210.jpg	25	4.105937e-01	4	6	10
MRI_faces_111	1216.jpg	26	7.902932e-01	9	1	10
MRI_faces_111	1226.jpg	27	3.542489e-01	4	6	10
MRI_faces_111	1246.jpg	28	8.387290e-01	9	1	10
MRI_faces_111	1255.jpg	29	6.044852e-01	5	5	10
MRI_faces_111	1262.jpg	30	5.193928e-01	5	5	10
MRI_faces_111	2006.jpg	31	3.799871e-01	3	7	10
MRI_faces_111	2010.jpg	32	8.583838e-01	10	0	10
MRI_faces_111	2015.jpg	33	6.072703e-01	6	4	10
MRI_faces_111	2024.jpg	34	4.636320e-01	5	5	10
MRI_faces_111	2039.jpg	35	5.520502e-01	5	5	10
MRI_faces_111	2041.jpg	36	3.072622e-01	2	8	10
MRI_faces_111	2043.jpg	37	4.987880e-01	5	5	10
MRI_faces_111	2045.jpg	38	3.711988e-01	3	7	10
MRI_faces_111	2053.jpg	39	4.386600e-01	4	6	10
MRI_faces_111	2058.jpg	40	2.457045e-01	2	8	10
MRI_faces_111	2063.jpg	41	6.131311e-01	6	4	10
MRI_faces_111	2089.jpg	42	5.959890e-01	7	3	10
MRI_faces_111	2094.jpg	43	2.553242e-01	3	7	10
MRI_faces_111	2110.jpg	44	2.544039e-01	2	8	10
MRI_faces_111	2112.jpg	45	5.849227e-01	6	4	10
MRI_faces_111	2118.jpg	46	5.965551e-01	6	4	10
MRI_faces_111	2125.jpg	47	3.220029e-01	3	7	10
MRI_faces_111	2128.jpg	48	1.727032e-01	1	9	10
MRI_faces_111	2149.jpg	49	2.559967e-01	2	8	10
MRI_faces_111	2153.jpg	50	6.607217e-01	6	4	10
MRI_faces_111	2155.jpg	51	1.585345e-01	1	9	10
MRI_faces_111	2164.jpg	52	1.960900e-01	2	8	10
MRI_faces_111	2181.jpg	53	7.066806e-01	8	2	10
MRI_faces_111	2194.jpg	54	1.540765e-01	1	9	10
MRI_faces_111	2209.jpg	55	3.473033e-01	2	8	10
MRI_faces_111	2212.jpg	56	5.374718e-01	6	4	10
MRI_faces_111	2218.jpg	57	3.472992e-01	4	6	10
MRI_faces_111	2229.jpg	58	4.819034e-01	5	5	10
MRI_faces_111	2240.jpg	59	3.439286e-01	2	8	10
MRI_faces_111	2248.jpg	60	8.160810e-01	9	1	10
