subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_124	 1	 2	 02	 2	 1	 2.029381e+00	 1060.jpg	 1246.jpg	 44	 51	 0	 b	 2	 0	 1207.61	 0.32	 0.28	 3.732754e+00	 
MRI_faces_124	 1	 2	 02	 2	 2	 6.016169e+00	 2015.jpg	 2229.jpg	 8	 18	 1	 b	 1	 1	 976.86	 0.79	 0.63	 7.500040e+00	 
MRI_faces_124	 1	 2	 02	 2	 3	 9.029529e+00	 2125.jpg	 1050.jpg	 7	 17	 0	 b	 1	 0	 959.46	 0.81	 0.64	 1.048395e+01	 
MRI_faces_124	 1	 2	 02	 2	 4	 1.401762e+01	 2209.jpg	 1080.jpg	 43	 47	 1	 y	 2	 0	 838.37	 0.35	 0.30	 1.536783e+01	 
MRI_faces_124	 1	 2	 02	 2	 5	 1.701820e+01	 1080.jpg	 1246.jpg	 47	 51	 0	 b	 2	 0	 1272.79	 0.30	 0.28	 1.880198e+01	 
MRI_faces_124	 1	 2	 02	 2	 6	 2.001874e+01	 1226.jpg	 2010.jpg	 53	 46	 0	 b	 2	 0	 983.25	 0.23	 0.31	 2.150241e+01	 
MRI_faces_124	 1	 2	 02	 2	 7	 3.402110e+01	 1060.jpg	 2209.jpg	 44	 43	 0	 b	 2	 0	 1169.89	 0.32	 0.35	 3.569675e+01	 
MRI_faces_124	 1	 2	 02	 2	 8	 3.802183e+01	 1114.jpg	 2015.jpg	 13	 8	 0	 b	 1	 0	 916.16	 0.70	 0.79	 3.943882e+01	 
MRI_faces_124	 1	 2	 02	 2	 9	 4.202262e+01	 2010.jpg	 1192.jpg	 46	 52	 1	 y	 2	 0	 869.36	 0.31	 0.24	 4.339691e+01	 
MRI_faces_124	 1	 2	 02	 2	 10	 4.502309e+01	 1204.jpg	 2010.jpg	 45	 46	 0	 b	 2	 0	 1010.90	 0.32	 0.31	 4.654028e+01	 
MRI_faces_124	 1	 2	 02	 2	 11	 4.802356e+01	 1204.jpg	 1017.jpg	 45	 54	 0	 b	 2	 0	 1220.42	 0.32	 0.22	 4.974682e+01	 
MRI_faces_124	 1	 2	 02	 2	 12	 5.302443e+01	 2229.jpg	 2112.jpg	 18	 9	 0	 y	 1	 1	 986.56	 0.63	 0.78	 5.451369e+01	 
MRI_faces_124	 1	 2	 02	 2	 13	 5.602501e+01	 2112.jpg	 2181.jpg	 9	 10	 1	 y	 1	 0	 1003.00	 0.78	 0.75	 5.753036e+01	 
MRI_faces_124	 1	 2	 02	 2	 14	 6.602672e+01	 1035.jpg	 2229.jpg	 16	 18	 1	 b	 1	 1	 1099.27	 0.67	 0.63	 6.762709e+01	 
MRI_faces_124	 1	 2	 02	 2	 15	 7.202774e+01	 2015.jpg	 2125.jpg	 8	 7	 1	 y	 1	 0	 988.24	 0.79	 0.81	 7.351392e+01	 
MRI_faces_124	 1	 2	 02	 2	 16	 7.502834e+01	 1035.jpg	 2181.jpg	 16	 10	 1	 y	 1	 0	 760.64	 0.67	 0.75	 7.628062e+01	 
MRI_faces_124	 1	 2	 02	 2	 17	 7.902910e+01	 2112.jpg	 2041.jpg	 9	 15	 1	 b	 1	 1	 972.93	 0.78	 0.68	 8.049728e+01	 
MRI_faces_124	 1	 2	 02	 2	 18	 8.401358e+01	 2063.jpg	 1114.jpg	 11	 13	 1	 y	 1	 0	 846.48	 0.72	 0.70	 8.536409e+01	 
MRI_faces_124	 1	 2	 02	 2	 19	 9.101452e+01	 1017.jpg	 1080.jpg	 54	 47	 1	 y	 2	 0	 1201.46	 0.22	 0.30	 9.271462e+01	 
MRI_faces_124	 1	 2	 02	 2	 20	 9.601541e+01	 1204.jpg	 2209.jpg	 45	 43	 0	 b	 2	 0	 964.57	 0.32	 0.35	 9.748236e+01	 
MRI_faces_124	 1	 2	 02	 2	 21	 9.901583e+01	 2212.jpg	 2112.jpg	 12	 9	 0	 y	 1	 1	 1018.15	 0.72	 0.78	 1.005476e+02	 
MRI_faces_124	 1	 2	 02	 2	 22	 1.050170e+02	 1017.jpg	 1060.jpg	 54	 44	 1	 y	 2	 0	 865.03	 0.22	 0.32	 1.063839e+02	 
