Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_130	1007.jpg	1	4.273221e-01	5	5	10
MRI_faces_130	1013.jpg	2	5.479202e-01	6	4	10
MRI_faces_130	1017.jpg	3	5.442119e-01	5	5	10
MRI_faces_130	1019.jpg	4	6.092661e-01	7	3	10
MRI_faces_130	1027.jpg	5	8.679699e-01	9	1	10
MRI_faces_130	1031.jpg	6	8.147655e-01	9	1	10
MRI_faces_130	1035.jpg	7	8.377090e-01	9	1	10
MRI_faces_130	1050.jpg	8	5.209018e-01	5	5	10
MRI_faces_130	1052.jpg	9	4.874748e-01	5	5	10
MRI_faces_130	1060.jpg	10	3.607139e-01	3	7	10
MRI_faces_130	1073.jpg	11	2.384386e-01	2	8	10
MRI_faces_130	1080.jpg	12	3.610433e-01	2	8	10
MRI_faces_130	1114.jpg	13	7.814464e-01	8	1	9
MRI_faces_130	1127.jpg	14	3.766820e-01	3	7	10
MRI_faces_130	1130.jpg	15	5.043233e-01	4	6	10
MRI_faces_130	1145.jpg	16	4.884032e-01	4	5	9
MRI_faces_130	1146.jpg	17	3.274933e-01	2	8	10
MRI_faces_130	1150.jpg	18	2.909228e-01	2	8	10
MRI_faces_130	1173.jpg	19	2.509743e-01	2	8	10
MRI_faces_130	1183.jpg	20	3.210325e-01	3	7	10
MRI_faces_130	1191.jpg	21	7.910626e-01	9	1	10
MRI_faces_130	1192.jpg	22	2.660817e-01	2	7	9
MRI_faces_130	1202.jpg	23	6.390087e-01	7	3	10
MRI_faces_130	1204.jpg	24	6.162917e-01	6	3	9
MRI_faces_130	1210.jpg	25	7.201118e-01	8	2	10
MRI_faces_130	1216.jpg	26	8.226461e-01	9	1	10
MRI_faces_130	1226.jpg	27	2.401941e-01	2	8	10
MRI_faces_130	1246.jpg	28	4.278783e-01	4	6	10
MRI_faces_130	1255.jpg	29	5.554164e-01	6	4	10
MRI_faces_130	1262.jpg	30	2.688587e-01	2	8	10
MRI_faces_130	2006.jpg	31	9.112694e-01	10	0	10
MRI_faces_130	2010.jpg	32	4.199517e-01	4	6	10
MRI_faces_130	2015.jpg	33	6.360372e-01	6	3	9
MRI_faces_130	2024.jpg	34	4.589323e-01	5	5	10
MRI_faces_130	2039.jpg	35	2.184062e-01	2	8	10
MRI_faces_130	2041.jpg	36	3.111686e-01	2	8	10
MRI_faces_130	2043.jpg	37	6.456968e-01	7	3	10
MRI_faces_130	2045.jpg	38	3.322877e-01	3	7	10
MRI_faces_130	2053.jpg	39	6.427028e-01	7	3	10
MRI_faces_130	2058.jpg	40	4.478437e-01	3	7	10
MRI_faces_130	2063.jpg	41	7.200241e-01	9	1	10
MRI_faces_130	2089.jpg	42	7.020462e-01	7	3	10
MRI_faces_130	2094.jpg	43	1.589127e-01	1	9	10
MRI_faces_130	2110.jpg	44	2.516240e-01	2	8	10
MRI_faces_130	2112.jpg	45	5.877252e-01	7	3	10
MRI_faces_130	2118.jpg	46	5.727370e-01	6	4	10
MRI_faces_130	2125.jpg	47	5.931089e-01	6	2	8
MRI_faces_130	2128.jpg	48	5.012939e-01	5	4	9
MRI_faces_130	2149.jpg	49	3.966198e-01	4	6	10
MRI_faces_130	2153.jpg	50	5.580340e-01	5	5	10
MRI_faces_130	2155.jpg	51	8.487005e-02	1	8	9
MRI_faces_130	2164.jpg	52	3.256925e-01	3	7	10
MRI_faces_130	2181.jpg	53	8.201167e-01	10	0	10
MRI_faces_130	2194.jpg	54	4.324497e-01	3	6	9
MRI_faces_130	2209.jpg	55	4.788962e-01	5	4	9
MRI_faces_130	2212.jpg	56	7.638761e-01	8	2	10
MRI_faces_130	2218.jpg	57	3.715587e-01	3	7	10
MRI_faces_130	2229.jpg	58	3.085026e-01	1	9	10
MRI_faces_130	2240.jpg	59	4.441910e-01	3	6	9
MRI_faces_130	2248.jpg	60	5.968592e-01	6	4	10
