subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_129	 1	 1	 01	 2	 1	 2.029073e+00	 1226.jpg	 2110.jpg	 43	 52	 0	 b	 2	 0	 1234.53	 0.35	 0.21	 3.767164e+00	 
MRI_faces_129	 1	 1	 01	 2	 2	 6.029393e+00	 2218.jpg	 2045.jpg	 53	 46	 1	 y	 2	 0	 1020.17	 0.20	 0.32	 7.550216e+00	 
MRI_faces_129	 1	 1	 01	 2	 3	 1.302956e+01	 1035.jpg	 1255.jpg	 12	 14	 1	 b	 1	 1	 1154.06	 0.73	 0.68	 1.468467e+01	 
MRI_faces_129	 1	 1	 01	 2	 4	 1.602962e+01	 1204.jpg	 1226.jpg	 45	 43	 1	 y	 2	 0	 1111.00	 0.33	 0.35	 1.763533e+01	 
MRI_faces_129	 1	 1	 01	 2	 5	 2.102965e+01	 1035.jpg	 2118.jpg	 12	 11	 1	 y	 1	 0	 950.95	 0.73	 0.75	 2.247977e+01	 
MRI_faces_129	 1	 1	 01	 2	 6	 3.102985e+01	 1007.jpg	 1226.jpg	 50	 43	 1	 b	 2	 1	 1228.74	 0.28	 0.35	 3.275457e+01	 
MRI_faces_129	 1	 1	 01	 2	 7	 3.402986e+01	 2118.jpg	 1216.jpg	 11	 7	 0	 b	 1	 0	 1111.74	 0.75	 0.81	 3.563832e+01	 
MRI_faces_129	 1	 1	 01	 2	 8	 3.702993e+01	 2094.jpg	 1262.jpg	 18	 9	 1	 y	 1	 0	 1091.66	 0.65	 0.76	 3.862240e+01	 
MRI_faces_129	 1	 1	 01	 2	 9	 4.603009e+01	 1127.jpg	 1114.jpg	 55	 6	 0	 y	 4	 1	 1042.52	 0.19	 0.81	 4.757383e+01	 
MRI_faces_129	 1	 1	 01	 2	 10	 4.903003e+01	 2112.jpg	 2089.jpg	 16	 15	 0	 y	 1	 1	 786.56	 0.66	 0.67	 5.031359e+01	 
