subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_118	 2	 1	 before	 1	 1013.jpg	 50	 1	 2.165847	 4.032828	
MRI_faces_118	 2	 1	 before	 1	 2153.jpg	 13	 0	 8.033615	 10.033945	
MRI_faces_118	 2	 1	 before	 1	 1050.jpg	 54	 1	 11.034058	 13.034384	
MRI_faces_118	 2	 1	 before	 1	 1204.jpg	 42	 1	 15.034797	 17.035147	
MRI_faces_118	 2	 1	 before	 1	 1027.jpg	 44	 1	 19.024146	 21.024201	
MRI_faces_118	 2	 1	 before	 1	 1017.jpg	 9	 1	 27.024296	 29.024239	
MRI_faces_118	 2	 1	 before	 1	 2194.jpg	 39	 0	 30.024332	 32.024292	
MRI_faces_118	 2	 1	 before	 1	 1226.jpg	 17	 1	 35.024390	 37.024394	
MRI_faces_118	 2	 1	 before	 1	 2125.jpg	 43	 0	 38.024446	 40.024458	
MRI_faces_118	 2	 1	 before	 1	 2010.jpg	 10	 0	 44.024473	 46.024505	
MRI_faces_118	 2	 1	 before	 1	 1150.jpg	 58	 1	 49.024576	 51.024659	
MRI_faces_118	 2	 1	 before	 1	 2063.jpg	 19	 0	 52.024573	 54.025012	
MRI_faces_118	 2	 1	 before	 1	 1019.jpg	 20	 1	 56.025279	 58.025710	
MRI_faces_118	 2	 1	 before	 1	 1146.jpg	 56	 1	 60.026019	 62.028602	
MRI_faces_118	 2	 1	 before	 1	 1052.jpg	 40	 1	 65.026839	 67.027282	
MRI_faces_118	 2	 1	 before	 1	 2039.jpg	 41	 0	 70.027722	 72.028157	
MRI_faces_118	 2	 1	 before	 1	 2240.jpg	 5	 0	 75.028692	 77.029076	
MRI_faces_118	 2	 1	 before	 1	 1216.jpg	 46	 1	 79.029406	 81.029734	
MRI_faces_118	 2	 1	 before	 1	 2209.jpg	 4	 0	 83.030069	 85.030418	
MRI_faces_118	 2	 1	 before	 1	 2181.jpg	 16	 0	 87.030700	 89.031116	
MRI_faces_118	 2	 1	 before	 1	 2058.jpg	 48	 0	 90.031284	 92.031583	
MRI_faces_118	 2	 1	 before	 1	 2043.jpg	 18	 0	 94.031896	 96.032280	
MRI_faces_118	 2	 1	 before	 1	 1246.jpg	 55	 1	 97.032399	 99.032780	
MRI_faces_118	 2	 1	 before	 1	 1114.jpg	 52	 1	 100.033027	 102.033368	
MRI_faces_118	 2	 1	 before	 1	 2024.jpg	 57	 0	 103.033500	 105.033798	
MRI_faces_118	 2	 1	 before	 1	 2118.jpg	 15	 0	 107.034190	 109.034518	
MRI_faces_118	 2	 1	 before	 1	 2110.jpg	 51	 0	 112.035112	 114.035372	
MRI_faces_118	 2	 1	 before	 1	 1262.jpg	 6	 1	 115.025456	 117.025458	
MRI_faces_118	 2	 1	 before	 1	 1130.jpg	 47	 1	 118.025434	 120.025531	
MRI_faces_118	 2	 1	 before	 1	 2229.jpg	 14	 0	 123.025593	 125.025543	
MRI_faces_118	 2	 1	 before	 1	 2006.jpg	 8	 0	 126.025610	 128.025592	
MRI_faces_118	 2	 1	 before	 1	 2015.jpg	 11	 0	 129.025580	 131.025666	
MRI_faces_118	 2	 1	 before	 1	 2164.jpg	 53	 0	 134.025670	 136.025701	
MRI_faces_118	 2	 1	 before	 1	 1073.jpg	 21	 1	 139.025708	 141.025770	
MRI_faces_118	 2	 1	 before	 1	 2155.jpg	 49	 0	 142.025779	 144.025833	
MRI_faces_118	 2	 1	 before	 1	 1031.jpg	 7	 1	 145.025863	 147.025767	
MRI_faces_118	 2	 1	 before	 1	 1183.jpg	 45	 1	 148.025880	 150.025901	
MRI_faces_118	 2	 1	 before	 1	 2212.jpg	 12	 0	 151.025887	 153.025856	
MRI_faces_118	 2	 1	 before	 1	 1202.jpg	 22	 1	 158.026390	 160.026656	
MRI_faces_118	 2	 1	 before	 1	 1080.jpg	 3	 1	 161.026876	 163.027208	
