subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_126	1	5.166143e-01	2125.jpg	2181.jpg	47	53	i	0	1.084499e+03
MRI_faces_126	2	4.003832e+00	2045.jpg	1050.jpg	38	8	i	0	9.812833e+02
MRI_faces_126	3	7.507768e+00	2112.jpg	2053.jpg	45	39	i	0	1.101345e+03
MRI_faces_126	4	1.101169e+01	1027.jpg	1073.jpg	5	11	i	0	1.117423e+03
MRI_faces_126	5	1.451560e+01	2155.jpg	1226.jpg	51	27	u	0	1.173540e+03
MRI_faces_126	6	1.801954e+01	1060.jpg	1031.jpg	10	6	i	0	1.133571e+03
MRI_faces_126	7	2.150677e+01	1052.jpg	2128.jpg	9	48	u	0	1.814333e+03
MRI_faces_126	8	2.501071e+01	1262.jpg	2063.jpg	30	41	i	0	1.078407e+03
MRI_faces_126	9	2.851463e+01	2149.jpg	1007.jpg	49	1	i	0	9.024841e+02
MRI_faces_126	10	3.201854e+01	2240.jpg	1035.jpg	59	7	i	0	1.342571e+03
MRI_faces_126	11	3.550579e+01	1210.jpg	1204.jpg	25	24	u	0	1.359325e+03
MRI_faces_126	12	3.900971e+01	2043.jpg	2118.jpg	37	46	u	0	1.375400e+03
MRI_faces_126	13	4.251365e+01	1013.jpg	1145.jpg	2	16	i	0	1.191468e+03
MRI_faces_126	14	4.601756e+01	2218.jpg	2212.jpg	57	56	i	0	1.015555e+03
MRI_faces_126	15	4.950481e+01	2094.jpg	2089.jpg	43	42	i	0	9.763085e+02
MRI_faces_126	16	5.300872e+01	2058.jpg	2039.jpg	40	35	i	0	1.104403e+03
MRI_faces_126	17	5.651266e+01	2110.jpg	2248.jpg	44	60	i	0	1.192455e+03
MRI_faces_126	18	6.001658e+01	2229.jpg	2024.jpg	58	34	u	0	1.176535e+03
MRI_faces_126	19	6.352051e+01	1216.jpg	2015.jpg	26	33	u	0	1.120608e+03
MRI_faces_126	20	6.700774e+01	1192.jpg	1017.jpg	22	3	i	0	1.249370e+03
MRI_faces_126	21	7.051168e+01	2164.jpg	1191.jpg	52	21	i	0	1.185429e+03
MRI_faces_126	22	7.401560e+01	1183.jpg	1246.jpg	20	28	i	0	8.735124e+02
MRI_faces_126	23	7.751952e+01	2006.jpg	1202.jpg	31	23	u	0	7.375882e+02
MRI_faces_126	24	8.100675e+01	1150.jpg	2010.jpg	18	32	i	0	8.423587e+02
MRI_faces_126	25	8.451069e+01	1114.jpg	1019.jpg	13	4	u	0	1.034420e+03
MRI_faces_126	26	8.801461e+01	2209.jpg	1255.jpg	55	29	u	0	1.178503e+03
MRI_faces_126	27	9.151854e+01	1127.jpg	1130.jpg	14	15	i	0	1.018610e+03
MRI_faces_126	28	9.500577e+01	2153.jpg	1080.jpg	50	12	u	0	1.059350e+03
MRI_faces_126	29	9.850969e+01	2194.jpg	1173.jpg	54	19	i	0	9.714190e+02
MRI_faces_126	30	1.020136e+02	2041.jpg	1146.jpg	36	17	i	0	1.155486e+03
MRI_faces_126	31	1.055176e+02	1173.jpg	1183.jpg	19	20	i	0	1.307594e+03
MRI_faces_126	32	1.090048e+02	1226.jpg	1127.jpg	27	14	u	0	1.804353e+03
MRI_faces_126	33	1.125087e+02	1017.jpg	1052.jpg	3	9	u	0	1.460388e+03
MRI_faces_126	34	1.160126e+02	2063.jpg	2094.jpg	41	43	u	0	9.564705e+02
MRI_faces_126	35	1.195166e+02	2053.jpg	1191.jpg	39	21	u	0	1.012547e+03
MRI_faces_126	36	1.230205e+02	1060.jpg	2024.jpg	10	34	u	0	1.212627e+03
MRI_faces_126	37	1.265077e+02	1080.jpg	1255.jpg	12	29	i	0	1.253400e+03
MRI_faces_126	38	1.300117e+02	2128.jpg	2153.jpg	48	50	i	0	1.141465e+03
MRI_faces_126	39	1.335156e+02	2058.jpg	2010.jpg	40	32	i	0	9.975384e+02
MRI_faces_126	40	1.370195e+02	2218.jpg	1192.jpg	57	22	u	0	8.376149e+02
MRI_faces_126	41	1.405067e+02	1216.jpg	2110.jpg	26	44	u	0	9.743706e+02
MRI_faces_126	42	1.440107e+02	2248.jpg	1031.jpg	60	6	u	0	9.104532e+02
MRI_faces_126	43	1.475146e+02	2039.jpg	1130.jpg	35	15	u	0	1.214523e+03
MRI_faces_126	44	1.510185e+02	2181.jpg	1050.jpg	53	8	u	0	5.186023e+02
