subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_133	 1	 1	 before	 1	 2149.jpg	 53	 0	 2.153265	 4.020215	
MRI_faces_133	 1	 1	 before	 1	 1191.jpg	 51	 1	 5.020407	 7.020711	
MRI_faces_133	 1	 1	 before	 1	 2058.jpg	 16	 0	 9.021171	 11.021452	
MRI_faces_133	 1	 1	 before	 1	 2248.jpg	 5	 0	 13.008556	 15.008569	
MRI_faces_133	 1	 1	 before	 1	 2010.jpg	 6	 0	 16.022333	 18.022657	
MRI_faces_133	 1	 1	 before	 1	 2043.jpg	 8	 0	 21.008754	 23.008806	
MRI_faces_133	 1	 1	 before	 1	 2128.jpg	 20	 0	 27.008869	 29.008758	
MRI_faces_133	 1	 1	 before	 1	 1173.jpg	 45	 1	 30.008837	 32.008879	
MRI_faces_133	 1	 1	 before	 1	 1246.jpg	 40	 1	 34.008852	 36.009208	
MRI_faces_133	 1	 1	 before	 1	 1027.jpg	 58	 1	 37.009402	 39.009776	
MRI_faces_133	 1	 1	 before	 1	 2125.jpg	 9	 0	 44.010602	 46.011014	
MRI_faces_133	 1	 1	 before	 1	 2153.jpg	 12	 0	 48.011295	 50.011689	
MRI_faces_133	 1	 1	 before	 1	 1013.jpg	 39	 1	 54.012397	 56.012774	
MRI_faces_133	 1	 1	 before	 1	 2240.jpg	 10	 0	 57.012954	 59.013237	
MRI_faces_133	 1	 1	 before	 1	 1127.jpg	 42	 1	 60.013388	 62.013798	
MRI_faces_133	 1	 1	 before	 1	 1146.jpg	 46	 1	 65.014236	 67.014651	
MRI_faces_133	 1	 1	 before	 1	 2024.jpg	 19	 0	 68.014832	 70.015186	
MRI_faces_133	 1	 1	 before	 1	 1226.jpg	 56	 1	 72.015533	 74.015832	
MRI_faces_133	 1	 1	 before	 1	 1017.jpg	 52	 1	 76.016197	 78.016666	
MRI_faces_133	 1	 1	 before	 1	 2094.jpg	 22	 0	 80.016899	 82.017287	
MRI_faces_133	 1	 1	 before	 1	 2112.jpg	 3	 0	 83.017449	 85.017769	
MRI_faces_133	 1	 1	 before	 1	 1150.jpg	 54	 1	 88.018330	 90.018615	
MRI_faces_133	 1	 1	 before	 1	 1080.jpg	 55	 1	 91.018846	 93.019192	
MRI_faces_133	 1	 1	 before	 1	 2118.jpg	 7	 0	 94.019304	 96.019671	
MRI_faces_133	 1	 1	 before	 1	 1050.jpg	 41	 1	 97.019848	 99.020250	
MRI_faces_133	 1	 1	 before	 1	 1052.jpg	 49	 1	 100.020341	 102.020756	
MRI_faces_133	 1	 1	 before	 1	 2006.jpg	 15	 0	 105.021207	 107.021557	
MRI_faces_133	 1	 1	 before	 1	 1019.jpg	 57	 1	 110.022067	 112.022521	
MRI_faces_133	 1	 1	 before	 1	 2212.jpg	 17	 0	 115.009952	 117.010066	
MRI_faces_133	 1	 1	 before	 1	 2041.jpg	 21	 0	 119.009991	 121.010083	
MRI_faces_133	 1	 1	 before	 1	 2209.jpg	 13	 0	 122.010030	 124.010197	
MRI_faces_133	 1	 1	 before	 1	 2218.jpg	 14	 0	 125.010057	 127.010182	
MRI_faces_133	 1	 1	 before	 1	 2089.jpg	 4	 0	 128.010186	 130.010171	
MRI_faces_133	 1	 1	 before	 1	 1204.jpg	 47	 1	 131.010141	 133.010302	
MRI_faces_133	 1	 1	 before	 1	 1192.jpg	 48	 1	 136.011684	 138.013555	
MRI_faces_133	 1	 1	 before	 1	 2194.jpg	 18	 0	 139.010462	 141.010871	
MRI_faces_133	 1	 1	 before	 1	 1210.jpg	 43	 1	 147.011857	 149.012229	
MRI_faces_133	 1	 1	 before	 1	 1073.jpg	 50	 1	 152.012975	 154.014619	
MRI_faces_133	 1	 1	 before	 1	 1060.jpg	 44	 1	 156.013300	 158.013640	
MRI_faces_133	 1	 1	 before	 1	 1202.jpg	 11	 1	 161.014275	 163.014665	
