subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_141	 1	 1	 02	 1	 1	 2.030036e+00	 2041.jpg	 2053.jpg	 16	 10	 0	 y	 1	 1	 937.92	 0.64	 0.69	 3.464803e+00	 
MRI_faces_141	 1	 1	 02	 1	 2	 6.023581e+00	 1035.jpg	 2089.jpg	 13	 17	 1	 y	 1	 0	 902.35	 0.66	 0.64	 7.431125e+00	 
MRI_faces_141	 1	 1	 02	 1	 3	 1.302379e+01	 2155.jpg	 2218.jpg	 50	 46	 1	 y	 2	 0	 1204.13	 0.29	 0.33	 1.473253e+01	 
MRI_faces_141	 1	 1	 02	 1	 4	 1.602375e+01	 1013.jpg	 2240.jpg	 11	 18	 0	 y	 1	 1	 774.20	 0.67	 0.63	 1.729962e+01	 
MRI_faces_141	 1	 1	 02	 1	 5	 2.102379e+01	 1035.jpg	 2041.jpg	 13	 16	 1	 y	 1	 0	 1119.15	 0.66	 0.64	 2.264065e+01	 
MRI_faces_141	 1	 1	 02	 1	 6	 3.102405e+01	 2164.jpg	 1204.jpg	 47	 54	 1	 b	 2	 1	 1077.89	 0.33	 0.24	 3.260747e+01	 
MRI_faces_141	 1	 1	 02	 1	 7	 3.402410e+01	 2229.jpg	 1173.jpg	 6	 55	 1	 b	 4	 1	 1293.85	 0.78	 0.21	 3.581948e+01	 
MRI_faces_141	 1	 1	 02	 1	 8	 3.702415e+01	 2118.jpg	 1073.jpg	 8	 12	 0	 b	 1	 0	 857.79	 0.73	 0.67	 3.838657e+01	 
MRI_faces_141	 1	 1	 02	 1	 9	 4.602416e+01	 2240.jpg	 2181.jpg	 18	 14	 1	 b	 1	 1	 1055.75	 0.63	 0.66	 4.757438e+01	 
MRI_faces_141	 1	 1	 02	 1	 10	 4.902432e+01	 1173.jpg	 1262.jpg	 55	 5	 0	 y	 4	 1	 1048.62	 0.21	 0.79	 5.057444e+01	 
MRI_faces_141	 1	 1	 02	 1	 11	 5.902446e+01	 2181.jpg	 2063.jpg	 14	 15	 0	 y	 1	 1	 909.48	 0.66	 0.64	 6.042438e+01	 
MRI_faces_141	 1	 1	 02	 1	 12	 6.402443e+01	 2089.jpg	 2063.jpg	 17	 15	 0	 y	 1	 1	 990.50	 0.64	 0.64	 6.550808e+01	 
MRI_faces_141	 1	 1	 02	 1	 13	 6.902525e+01	 1013.jpg	 1073.jpg	 11	 12	 0	 y	 1	 1	 1216.67	 0.67	 0.67	 7.074225e+01	 
MRI_faces_141	 1	 1	 02	 1	 14	 7.702659e+01	 2063.jpg	 1007.jpg	 15	 9	 1	 b	 1	 1	 1067.32	 0.64	 0.72	 7.859371e+01	 
MRI_faces_141	 1	 1	 02	 1	 15	 8.402780e+01	 2089.jpg	 2094.jpg	 17	 7	 0	 b	 1	 0	 1070.13	 0.64	 0.73	 8.559485e+01	 
MRI_faces_141	 1	 1	 02	 1	 16	 8.802852e+01	 1027.jpg	 2045.jpg	 43	 45	 0	 y	 2	 1	 1023.41	 0.36	 0.35	 8.954564e+01	 
MRI_faces_141	 1	 1	 02	 1	 17	 9.102900e+01	 2045.jpg	 1183.jpg	 45	 51	 1	 b	 2	 1	 1292.93	 0.35	 0.28	 9.281279e+01	 
MRI_faces_141	 1	 1	 02	 1	 18	 9.602991e+01	 1183.jpg	 2164.jpg	 51	 47	 0	 y	 2	 1	 1033.04	 0.28	 0.33	 9.755841e+01	 
MRI_faces_141	 1	 1	 02	 1	 19	 9.902499e+01	 1130.jpg	 1204.jpg	 44	 54	 1	 x	 2	 999	 999000.00	 0.35	 0.24	 1.010252e+02	 
MRI_faces_141	 1	 1	 02	 1	 20	 1.070250e+02	 1130.jpg	 1027.jpg	 44	 43	 1	 b	 2	 1	 1257.89	 0.35	 0.36	 1.087822e+02	 
MRI_faces_141	 1	 1	 02	 1	 21	 1.130252e+02	 1130.jpg	 1183.jpg	 44	 51	 1	 b	 2	 1	 1147.77	 0.35	 0.28	 1.146753e+02	 
MRI_faces_141	 1	 1	 02	 1	 22	 1.180252e+02	 1073.jpg	 2181.jpg	 12	 14	 1	 y	 1	 0	 893.71	 0.67	 0.66	 1.194174e+02	 
MRI_faces_141	 1	 1	 02	 1	 23	 1.230254e+02	 1007.jpg	 2240.jpg	 9	 18	 0	 y	 1	 1	 837.56	 0.72	 0.63	 1.243588e+02	 
MRI_faces_141	 1	 1	 02	 1	 24	 1.260253e+02	 1204.jpg	 2112.jpg	 54	 52	 0	 b	 2	 0	 976.65	 0.24	 0.27	 1.275023e+02	 
MRI_faces_141	 1	 1	 02	 1	 25	 1.400257e+02	 2118.jpg	 1035.jpg	 8	 13	 0	 b	 1	 0	 1034.27	 0.73	 0.66	 1.415591e+02	 
MRI_faces_141	 1	 1	 02	 1	 26	 1.430255e+02	 1204.jpg	 2155.jpg	 54	 50	 0	 y	 2	 1	 1120.39	 0.24	 0.29	 1.446424e+02	 
MRI_faces_141	 1	 1	 02	 1	 27	 1.470257e+02	 2006.jpg	 2164.jpg	 49	 47	 0	 y	 2	 1	 738.25	 0.29	 0.33	 1.482592e+02	 
MRI_faces_141	 1	 1	 02	 1	 28	 1.510258e+02	 2112.jpg	 1027.jpg	 52	 43	 1	 b	 2	 1	 981.14	 0.27	 0.36	 1.525092e+02	 
MRI_faces_141	 1	 1	 02	 1	 29	 1.540258e+02	 1130.jpg	 2006.jpg	 44	 49	 1	 y	 2	 0	 1087.12	 0.35	 0.29	 1.556093e+02	 
MRI_faces_141	 1	 1	 02	 1	 30	 1.570258e+02	 1035.jpg	 2181.jpg	 13	 14	 1	 y	 1	 0	 1158.11	 0.66	 0.66	 1.586760e+02	 
MRI_faces_141	 1	 1	 02	 1	 31	 1.630259e+02	 2006.jpg	 2149.jpg	 49	 53	 0	 y	 2	 1	 947.12	 0.29	 0.24	 1.644760e+02	 
MRI_faces_141	 1	 1	 02	 1	 32	 1.690260e+02	 2063.jpg	 2118.jpg	 15	 8	 1	 y	 1	 0	 988.97	 0.64	 0.73	 1.705099e+02	 
MRI_faces_141	 1	 1	 02	 1	 33	 1.720265e+02	 2063.jpg	 2041.jpg	 15	 16	 1	 y	 1	 0	 1191.42	 0.64	 0.64	 1.737104e+02	 
MRI_faces_141	 1	 1	 02	 1	 34	 1.750271e+02	 1204.jpg	 2045.jpg	 54	 45	 0	 y	 2	 1	 1114.82	 0.24	 0.35	 1.766441e+02	 
MRI_faces_141	 1	 1	 02	 1	 35	 1.790277e+02	 2112.jpg	 2218.jpg	 52	 46	 1	 b	 2	 1	 1388.18	 0.27	 0.33	 1.809115e+02	 
MRI_faces_141	 1	 1	 02	 1	 36	 1.820295e+02	 2155.jpg	 2248.jpg	 50	 48	 1	 b	 2	 1	 1173.45	 0.29	 0.32	 1.836954e+02	 
MRI_faces_141	 1	 1	 02	 1	 37	 1.850288e+02	 1013.jpg	 1035.jpg	 11	 13	 0	 y	 1	 1	 883.11	 0.67	 0.66	 1.864125e+02	 
MRI_faces_141	 1	 1	 02	 1	 38	 1.880294e+02	 2248.jpg	 2149.jpg	 48	 53	 0	 y	 2	 1	 1226.53	 0.32	 0.24	 1.897464e+02	 
