subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_120	 1	 2	 02	 1	 1	 2.028319e+00	 2089.jpg	 1226.jpg	 5	 56	 1	 b	 4	 1	 1234.89	 0.84	 0.14	 3.763246e+00	 
MRI_faces_120	 1	 2	 02	 1	 2	 5.028823e+00	 2164.jpg	 1127.jpg	 45	 46	 0	 y	 2	 1	 895.40	 0.33	 0.32	 6.415678e+00	 
MRI_faces_120	 1	 2	 02	 1	 3	 8.029442e+00	 1183.jpg	 1127.jpg	 50	 46	 0	 y	 2	 1	 1151.81	 0.26	 0.32	 9.679831e+00	 
MRI_faces_120	 1	 2	 02	 1	 4	 1.301565e+01	 2110.jpg	 1183.jpg	 49	 50	 1	 b	 2	 1	 1042.55	 0.28	 0.26	 1.456582e+01	 
MRI_faces_120	 1	 2	 02	 1	 5	 1.801575e+01	 2006.jpg	 1262.jpg	 6	 55	 1	 b	 4	 1	 919.50	 0.84	 0.16	 1.944813e+01	 
MRI_faces_120	 1	 2	 02	 1	 6	 2.501582e+01	 1019.jpg	 2153.jpg	 15	 16	 0	 y	 1	 1	 839.39	 0.71	 0.69	 2.636606e+01	 
MRI_faces_120	 1	 2	 02	 1	 7	 2.901647e+01	 1060.jpg	 2240.jpg	 54	 53	 1	 b	 2	 1	 930.75	 0.19	 0.20	 3.045006e+01	 
MRI_faces_120	 1	 2	 02	 1	 8	 3.201690e+01	 2240.jpg	 2128.jpg	 53	 48	 0	 b	 2	 0	 974.30	 0.20	 0.29	 3.350073e+01	 
MRI_faces_120	 1	 2	 02	 1	 9	 3.901821e+01	 2058.jpg	 2155.jpg	 43	 52	 1	 b	 2	 1	 803.04	 0.34	 0.20	 4.033280e+01	 
MRI_faces_120	 1	 2	 02	 1	 10	 4.301889e+01	 1210.jpg	 1191.jpg	 13	 17	 0	 b	 1	 0	 1021.32	 0.73	 0.68	 4.454962e+01	 
MRI_faces_120	 1	 2	 02	 1	 11	 4.601938e+01	 1050.jpg	 1216.jpg	 7	 11	 0	 y	 1	 1	 1169.87	 0.82	 0.75	 4.768614e+01	 
MRI_faces_120	 1	 2	 02	 1	 12	 5.002007e+01	 1191.jpg	 1114.jpg	 17	 12	 1	 b	 1	 1	 992.14	 0.68	 0.74	 5.152045e+01	 
MRI_faces_120	 1	 2	 02	 1	 13	 5.402078e+01	 2043.jpg	 2039.jpg	 44	 51	 0	 y	 2	 1	 641.44	 0.34	 0.22	 5.516637e+01	 
MRI_faces_120	 1	 2	 02	 1	 14	 5.902166e+01	 1191.jpg	 1202.jpg	 17	 10	 1	 y	 1	 0	 983.57	 0.68	 0.75	 6.050541e+01	 
MRI_faces_120	 1	 2	 02	 1	 15	 6.302233e+01	 1130.jpg	 1019.jpg	 14	 15	 1	 b	 1	 1	 944.88	 0.73	 0.71	 6.447276e+01	 
MRI_faces_120	 1	 2	 02	 1	 16	 6.702301e+01	 2128.jpg	 2043.jpg	 48	 44	 1	 b	 2	 1	 894.21	 0.29	 0.34	 6.841652e+01	 
MRI_faces_120	 1	 2	 02	 1	 17	 7.002362e+01	 2094.jpg	 2153.jpg	 18	 16	 0	 y	 1	 1	 749.64	 0.67	 0.69	 7.127393e+01	 
MRI_faces_120	 1	 2	 02	 1	 18	 8.002530e+01	 1073.jpg	 1114.jpg	 8	 12	 1	 x	 1	 999	 999000.00	 0.77	 0.74	 8.202576e+01	 
MRI_faces_120	 1	 2	 02	 1	 19	 8.402599e+01	 2164.jpg	 2128.jpg	 45	 48	 0	 b	 2	 0	 791.23	 0.33	 0.29	 8.531677e+01	 
MRI_faces_120	 1	 2	 02	 1	 20	 8.702652e+01	 2058.jpg	 1183.jpg	 43	 50	 1	 b	 2	 1	 888.68	 0.34	 0.26	 8.841682e+01	 
MRI_faces_120	 1	 2	 02	 1	 21	 9.002709e+01	 1050.jpg	 2181.jpg	 7	 9	 0	 y	 1	 1	 712.11	 0.82	 0.77	 9.123354e+01	 
MRI_faces_120	 1	 2	 02	 1	 22	 9.402781e+01	 2110.jpg	 2155.jpg	 49	 52	 1	 b	 2	 1	 840.40	 0.28	 0.20	 9.536688e+01	 
MRI_faces_120	 1	 2	 02	 1	 23	 1.000288e+02	 1027.jpg	 1060.jpg	 47	 54	 0	 y	 2	 1	 1035.41	 0.30	 0.19	 1.015626e+02	 
MRI_faces_120	 1	 2	 02	 1	 24	 1.030294e+02	 2058.jpg	 2240.jpg	 43	 53	 1	 b	 2	 1	 814.85	 0.34	 0.20	 1.043337e+02	 
MRI_faces_120	 1	 2	 02	 1	 25	 1.060170e+02	 2039.jpg	 1183.jpg	 51	 50	 1	 b	 2	 1	 778.27	 0.22	 0.26	 1.073004e+02	 
MRI_faces_120	 1	 2	 02	 1	 26	 1.100171e+02	 2043.jpg	 1127.jpg	 44	 46	 0	 y	 2	 1	 898.13	 0.34	 0.32	 1.114171e+02	 
MRI_faces_120	 1	 2	 02	 1	 27	 1.130170e+02	 1019.jpg	 1073.jpg	 15	 8	 0	 b	 1	 0	 963.23	 0.71	 0.77	 1.144839e+02	 
MRI_faces_120	 1	 2	 02	 1	 28	 1.160171e+02	 2039.jpg	 2240.jpg	 51	 53	 1	 b	 2	 1	 779.09	 0.22	 0.20	 1.173005e+02	 
