"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_134",1,2,4,1,3,8.020087,"1262.jpg","1146.jpg",53,46,0,"y",2,1,852.34,0.19,0.31,9.370137,"Low_Value"
"MRI_faces_134",1,2,4,1,4,13.02013,"1031.jpg","1073.jpg",11,15,1,"b",1,1,970.3,0.74,0.68,14.49872,"High_Value"
"MRI_faces_134",1,2,4,1,5,18.02018,"1150.jpg","2128.jpg",51,44,1,"y",2,0,983.24,0.23,0.39,19.50375,"Low_Value"
"MRI_faces_134",1,2,4,1,6,25.0203,"1255.jpg","1262.jpg",49,53,1,"b",2,1,894.12,0.29,0.19,26.42041,"Low_Value"
"MRI_faces_134",1,2,4,1,7,29.02042,"2110.jpg","2039.jpg",55,5,0,"y",4,1,800.01,0.17,0.84,30.3205,"Sanity"
"MRI_faces_134",1,2,4,1,8,32.02039,"1017.jpg","1007.jpg",7,8,0,"b",1,0,887.04,0.81,0.77,33.40382,"High_Value"
"MRI_faces_134",1,2,4,1,9,39.02056,"1017.jpg","1035.jpg",7,14,0,"b",1,0,762.86,0.81,0.68,40.28729,"High_Value"
"MRI_faces_134",1,2,4,1,10,43.02057,"2089.jpg","2218.jpg",9,12,1,"b",1,1,775.85,0.77,0.7,44.30406,"High_Value"
"MRI_faces_134",1,2,4,1,11,46.02076,"2006.jpg","1150.jpg",52,51,0,"y",2,1,795.66,0.22,0.23,47.32112,"Low_Value"
"MRI_faces_134",1,2,4,1,12,50.02142,"1035.jpg","2010.jpg",14,10,1,"y",1,0,870.01,0.68,0.76,51.38856,"High_Value"
"MRI_faces_134",1,2,4,1,13,54.02414,"1031.jpg","2010.jpg",11,10,1,"y",1,0,959.29,0.74,0.76,55.48757,"High_Value"
"MRI_faces_134",1,2,4,1,14,59.0231,"1226.jpg","1017.jpg",16,7,1,"b",1,1,947.31,0.66,0.81,60.47346,"High_Value"
"MRI_faces_134",1,2,4,1,15,63.02382,"1204.jpg","1262.jpg",54,53,1,"b",2,1,898.57,0.18,0.19,64.42408,"Low_Value"
"MRI_faces_134",1,2,4,1,16,67.02442,"2164.jpg","2006.jpg",48,52,1,"b",2,1,760.01,0.31,0.22,68.28764,"Low_Value"
"MRI_faces_134",1,2,4,1,17,70.025,"1204.jpg","2006.jpg",54,52,1,"b",2,1,854.42,0.18,0.22,71.37533,"Low_Value"
"MRI_faces_134",1,2,4,1,18,80.02683,"2164.jpg","1052.jpg",48,45,1,"b",2,1,851.6,0.31,0.32,81.37715,"Low_Value"
"MRI_faces_134",1,2,4,1,19,84.02742,"2110.jpg","2041.jpg",55,6,0,"y",4,1,850.99,0.17,0.82,85.37784,"Sanity"
"MRI_faces_134",1,2,4,1,20,87.02799,"1146.jpg","2128.jpg",46,44,1,"y",2,0,881.43,0.31,0.39,88.40463,"Low_Value"
"MRI_faces_134",1,2,4,1,21,90.02846,"1173.jpg","2153.jpg",13,17,0,"y",1,1,901.97,0.69,0.66,91.42891,"High_Value"
"MRI_faces_134",1,2,4,1,22,94.02917,"2045.jpg","1204.jpg",50,54,0,"y",2,1,1016.25,0.27,0.18,95.53813,"Low_Value"
"MRI_faces_134",1,2,4,1,23,100.0214,"1262.jpg","2164.jpg",53,48,0,"y",2,1,848.02,0.19,0.31,101.3715,"Low_Value"
"MRI_faces_134",1,2,4,1,24,103.0214,"1173.jpg","1226.jpg",13,16,0,"y",1,1,889.04,0.69,0.66,104.4144,"High_Value"
"MRI_faces_134",1,2,4,1,25,106.0215,"2089.jpg","2248.jpg",9,18,1,"b",1,1,980.93,0.77,0.63,107.5049,"High_Value"
"MRI_faces_134",1,2,4,1,26,110.0216,"2045.jpg","1255.jpg",50,49,0,"b",2,0,1040.87,0.27,0.29,111.5657,"Low_Value"
"MRI_faces_134",1,2,4,1,27,113.0215,"2240.jpg","2015.jpg",47,43,0,"y",2,1,921.88,0.31,0.39,114.4495,"Low_Value"
"MRI_faces_134",1,2,4,1,28,116.0216,"1017.jpg","2153.jpg",7,17,0,"b",1,0,874.8,0.81,0.66,117.4001,"High_Value"
"MRI_faces_134",1,2,4,1,29,130.0219,"1226.jpg","2218.jpg",16,12,1,"y",1,0,938.56,0.66,0.7,131.4554,"High_Value"
"MRI_faces_134",1,2,4,1,30,140.022,"1204.jpg","2128.jpg",54,44,1,"y",2,0,884.46,0.18,0.39,141.4055,"Low_Value"
"MRI_faces_134",1,2,4,1,31,146.0221,"2240.jpg","2164.jpg",47,48,0,"b",2,0,987.36,0.31,0.31,147.5055,"Low_Value"
"MRI_faces_134",1,2,4,1,32,150.0224,"1073.jpg","1226.jpg",15,16,0,"y",1,1,915.07,0.68,0.66,151.4394,"High_Value"
"MRI_faces_134",1,2,4,1,33,156.0254,"1255.jpg","2240.jpg",49,47,1,"y",2,0,1353.99,0.29,0.31,157.8739,"Low_Value"
"MRI_faces_134",1,2,4,1,34,160.0254,"2015.jpg","1262.jpg",43,53,1,"b",2,1,1155.04,0.39,0.19,161.6745,"Low_Value"
"MRI_faces_134",1,2,4,1,35,166.0257,"2045.jpg","1150.jpg",50,51,0,"b",2,0,1191.71,0.27,0.23,167.7089,"Low_Value"
"MRI_faces_134",1,2,4,1,36,178.0272,"2010.jpg","1007.jpg",10,8,0,"b",1,0,879.18,0.76,0.77,179.4061,"High_Value"
"MRI_faces_134",1,2,4,1,37,181.0278,"1007.jpg","2218.jpg",8,12,1,"y",1,0,1025.57,0.77,0.7,182.5449,"High_Value"
"MRI_faces_134",1,2,4,1,38,188.0291,"2010.jpg","2153.jpg",10,17,0,"b",1,0,758.35,0.76,0.66,189.2794,"High_Value"
"MRI_faces_134",1,2,4,2,1,2.021812,"2089.jpg","1017.jpg",9,7,1,"b",1,1,888.22,0.77,0.81,3.416077,"High_Value"
"MRI_faces_134",1,2,4,2,2,6.022472,"2128.jpg","1255.jpg",44,49,0,"b",2,0,803.58,0.39,0.29,7.331894,"Low_Value"
"MRI_faces_134",1,2,4,2,3,13.02369,"2089.jpg","1173.jpg",9,13,1,"b",1,1,824.35,0.77,0.69,14.34889,"High_Value"
"MRI_faces_134",1,2,4,2,4,16.02424,"2248.jpg","1007.jpg",18,8,0,"y",1,1,857.84,0.63,0.77,17.38229,"High_Value"
"MRI_faces_134",1,2,4,2,5,21.02512,"1035.jpg","1173.jpg",14,13,1,"b",1,1,930.92,0.68,0.69,22.45883,"High_Value"
"MRI_faces_134",1,2,4,2,6,31.02693,"2153.jpg","2248.jpg",17,18,1,"b",1,1,851.11,0.66,0.63,32.37726,"High_Value"
"MRI_faces_134",1,2,4,2,7,34.02734,"1052.jpg","2015.jpg",45,43,0,"y",2,1,855.7,0.32,0.39,35.38255,"Low_Value"
"MRI_faces_134",1,2,4,2,8,37.02796,"1007.jpg","1173.jpg",8,13,1,"y",1,0,977.07,0.77,0.69,38.49926,"High_Value"
"MRI_faces_134",1,2,4,2,9,46.01592,"2015.jpg","2045.jpg",43,50,1,"b",2,1,732.1,0.39,0.27,47.24945,"Low_Value"
"MRI_faces_134",1,2,4,2,10,49.01597,"2128.jpg","2164.jpg",44,48,0,"b",2,0,844.07,0.39,0.31,50.36609,"Low_Value"
"MRI_faces_134",1,2,4,2,11,59.0161,"1204.jpg","1052.jpg",54,45,1,"y",2,0,1015.94,0.18,0.32,60.53293,"Low_Value"
"MRI_faces_134",1,2,4,2,12,64.01614,"2153.jpg","2218.jpg",17,12,1,"b",1,1,801.9,0.66,0.7,65.3161,"High_Value"
"MRI_faces_134",1,2,4,2,13,69.01685,"1255.jpg","2006.jpg",49,52,1,"b",2,1,814.19,0.29,0.22,70.33395,"Low_Value"
"MRI_faces_134",1,2,4,2,14,77.01827,"1031.jpg","1173.jpg",11,13,1,"b",1,1,851.76,0.74,0.69,78.36859,"High_Value"
"MRI_faces_134",1,2,4,2,15,84.01936,"2240.jpg","1150.jpg",47,51,0,"b",2,0,1144.67,0.31,0.23,85.66984,"Low_Value"
"MRI_faces_134",1,2,4,2,16,88.02015,"2010.jpg","2089.jpg",10,9,0,"b",1,0,1123.89,0.76,0.77,89.65006,"High_Value"
"MRI_faces_134",1,2,4,2,17,91.02077,"1080.jpg","2039.jpg",56,5,0,"y",4,1,739.27,0.14,0.84,92.26678,"Sanity"
"MRI_faces_134",1,2,4,2,18,96.02161,"1146.jpg","1052.jpg",46,45,1,"b",2,1,845.42,0.31,0.32,97.37202,"Low_Value"
"MRI_faces_134",1,2,4,2,19,99.02217,"1017.jpg","1031.jpg",7,11,0,"b",1,0,859.86,0.81,0.74,100.3892,"High_Value"
"MRI_faces_134",1,2,4,2,20,107.0235,"1007.jpg","1073.jpg",8,15,1,"b",1,1,826.52,0.77,0.68,108.3504,"High_Value"
"MRI_faces_134",1,2,4,2,21,113.0246,"1255.jpg","1052.jpg",49,45,1,"b",2,1,971.43,0.29,0.32,114.5003,"Low_Value"
"MRI_faces_134",1,2,4,2,22,118.0254,"1150.jpg","1052.jpg",51,45,1,"b",2,1,796.61,0.23,0.32,119.3171,"Low_Value"
"MRI_faces_134",1,2,4,2,23,123.0263,"1226.jpg","2010.jpg",16,10,1,"y",1,0,816.69,0.66,0.76,124.3433,"High_Value"
"MRI_faces_134",1,2,4,2,24,126.0268,"2248.jpg","1035.jpg",18,14,0,"y",1,1,1144.2,0.63,0.68,127.6672,"High_Value"
"MRI_faces_134",1,2,4,2,25,140.0173,"2045.jpg","1146.jpg",50,46,0,"b",2,0,1020.72,0.27,0.31,141.5463,"Low_Value"
"MRI_faces_134",1,2,4,2,26,143.0173,"2006.jpg","2015.jpg",52,43,0,"y",2,1,813.73,0.22,0.39,144.3342,"Low_Value"
"MRI_faces_134",1,2,4,2,27,147.0174,"1035.jpg","2218.jpg",14,12,1,"y",1,0,960.63,0.68,0.7,148.4843,"High_Value"
"MRI_faces_134",1,2,4,2,28,151.0174,"2164.jpg","2045.jpg",48,50,1,"b",2,1,990.6,0.31,0.27,152.5177,"Low_Value"
"MRI_faces_134",1,2,4,2,29,154.0175,"2240.jpg","1204.jpg",47,54,0,"b",2,0,822.55,0.31,0.18,155.3511,"Low_Value"
"MRI_faces_134",1,2,4,2,30,157.0176,"2218.jpg","1031.jpg",12,11,0,"b",1,0,806.45,0.7,0.74,158.3343,"High_Value"
"MRI_faces_134",1,2,4,2,31,163.0176,"1073.jpg","2153.jpg",15,17,0,"y",1,1,811.41,0.68,0.66,164.3345,"High_Value"
"MRI_faces_134",1,2,4,2,32,169.0178,"2248.jpg","1226.jpg",18,16,0,"y",1,1,866.3,0.63,0.66,170.3848,"High_Value"
"MRI_faces_134",1,2,4,2,33,172.0183,"1073.jpg","2089.jpg",15,9,0,"y",1,1,1053.72,0.68,0.77,173.5686,"High_Value"
"MRI_faces_134",1,2,4,2,34,175.0188,"2015.jpg","2128.jpg",43,44,1,"b",2,1,808.24,0.39,0.39,176.3359,"Low_Value"
"MRI_faces_134",1,2,4,2,35,179.0195,"2240.jpg","1146.jpg",47,46,0,"b",2,0,1030.52,0.31,0.31,180.5532,"Low_Value"
"MRI_faces_134",1,2,4,2,36,182.0211,"2041.jpg","1080.jpg",6,56,1,"b",4,1,852.95,0.82,0.14,183.3704,"Sanity"
"MRI_faces_134",1,2,4,2,37,185.0206,"2006.jpg","1146.jpg",52,46,0,"y",2,1,852.41,0.22,0.31,186.371,"Low_Value"
"MRI_faces_134",1,2,4,2,38,188.0209,"1262.jpg","1150.jpg",53,51,0,"y",2,1,996.15,0.19,0.23,189.5215,"Low_Value"
"MRI_faces_135",1,1,3,1,1,2.027029,"2194.jpg","2248.jpg",44,43,1,"y",2,0,907.36,0.37,0.37,3.434337,"Low_Value"
"MRI_faces_135",1,1,3,1,2,6.027029,"2229.jpg","2248.jpg",47,43,1,"y",2,0,971.39,0.34,0.37,7.500645,"Low_Value"
"MRI_faces_135",1,1,3,1,3,13.02718,"1052.jpg","2118.jpg",17,12,0,"b",1,0,816.25,0.66,0.69,14.34402,"High_Value"
"MRI_faces_135",1,1,3,1,4,16.02724,"2006.jpg","1127.jpg",45,46,1,"y",2,0,978.18,0.36,0.35,17.50249,"Low_Value"
"MRI_faces_135",1,1,3,1,5,21.02737,"1052.jpg","1073.jpg",17,7,0,"b",1,0,937.07,0.66,0.78,22.46075,"High_Value"
"MRI_faces_135",1,1,3,1,6,31.02741,"2118.jpg","1114.jpg",12,16,1,"y",1,0,993,0.69,0.66,32.52173,"High_Value"
"MRI_faces_135",1,1,3,1,7,34.02744,"2089.jpg","2006.jpg",49,45,0,"y",2,1,741.98,0.3,0.36,35.27224,"Low_Value"
"MRI_faces_135",1,1,3,1,8,37.02752,"2089.jpg","2010.jpg",49,52,0,"y",2,1,1059.93,0.3,0.25,38.58952,"Low_Value"
"MRI_faces_135",1,1,3,1,9,46.02768,"1019.jpg","1035.jpg",10,9,1,"b",1,1,1037.76,0.72,0.76,47.56112,"High_Value"
"MRI_faces_135",1,1,3,1,10,49.02778,"2240.jpg","1027.jpg",56,6,0,"y",4,1,707.62,0.19,0.8,50.22781,"Sanity"
"MRI_faces_135",1,1,3,1,11,59.0278,"2058.jpg","2128.jpg",50,51,1,"b",2,1,1129.62,0.26,0.26,60.66133,"Low_Value"
"MRI_faces_135",1,1,3,1,12,64.02787,"2128.jpg","2194.jpg",51,44,0,"y",2,1,930.62,0.26,0.37,65.46137,"Low_Value"
"MRI_faces_135",1,1,3,1,13,69.02808,"2149.jpg","2006.jpg",48,45,0,"y",2,1,1191.35,0.31,0.36,70.71186,"Low_Value"
"MRI_faces_135",1,1,3,1,14,77.02947,"2089.jpg","2045.jpg",49,53,0,"y",2,1,914.96,0.3,0.24,78.44645,"Low_Value"
"MRI_faces_135",1,1,3,1,15,84.03061,"2010.jpg","2149.jpg",52,48,1,"b",2,1,976.82,0.25,0.31,85.49769,"Low_Value"
"MRI_faces_135",1,1,3,1,16,88.03141,"2006.jpg","2248.jpg",45,43,1,"y",2,0,873.04,0.36,0.37,89.39845,"Low_Value"
"MRI_faces_135",1,1,3,1,17,91.02832,"1210.jpg","2153.jpg",14,15,0,"b",1,0,952.11,0.69,0.67,92.4823,"High_Value"
"MRI_faces_135",1,1,3,1,18,96.02836,"2118.jpg","1035.jpg",12,9,1,"y",1,0,1008.06,0.69,0.76,97.53312,"High_Value"
"MRI_faces_135",1,1,3,1,19,99.02845,"1073.jpg","1035.jpg",7,9,1,"y",1,0,919.03,0.78,0.76,100.4503,"High_Value"
"MRI_faces_135",1,1,3,1,20,107.0285,"2248.jpg","2045.jpg",43,53,0,"b",2,0,925.93,0.37,0.24,108.4517,"Low_Value"
"MRI_faces_135",1,1,3,1,21,113.0286,"2240.jpg","1255.jpg",56,5,0,"y",4,1,1007.81,0.19,0.8,114.5363,"Sanity"
"MRI_faces_135",1,1,3,1,22,118.0286,"2058.jpg","2024.jpg",50,54,1,"y",2,0,1057.83,0.26,0.24,119.5871,"Low_Value"
"MRI_faces_135",1,1,3,1,23,123.0287,"2153.jpg","1202.jpg",15,11,1,"b",1,1,672.76,0.67,0.7,124.1955,"High_Value"
"MRI_faces_135",1,1,3,1,24,126.0288,"1226.jpg","2094.jpg",13,8,1,"y",1,0,725.65,0.69,0.78,127.255,"High_Value"
"MRI_faces_135",1,1,3,1,25,140.029,"1052.jpg","1226.jpg",17,13,0,"y",1,1,847.42,0.66,0.69,141.3792,"High_Value"
"MRI_faces_135",1,1,3,1,26,143.029,"2045.jpg","2128.jpg",53,51,1,"b",2,1,1087.46,0.24,0.26,144.6124,"Low_Value"
"MRI_faces_135",1,1,3,1,27,147.0291,"2089.jpg","2058.jpg",49,50,0,"y",2,1,839.36,0.3,0.26,148.3626,"Low_Value"
"MRI_faces_135",1,1,3,1,28,151.0292,"1073.jpg","1114.jpg",7,16,1,"b",1,1,1070.27,0.78,0.66,152.5959,"High_Value"
"MRI_faces_135",1,1,3,1,29,154.0291,"1210.jpg","1226.jpg",14,13,0,"y",1,1,1050.3,0.69,0.69,155.5793,"High_Value"
"MRI_faces_135",1,1,3,1,30,157.0291,"2229.jpg","1127.jpg",47,46,1,"b",2,1,943.29,0.34,0.35,158.4627,"Low_Value"
"MRI_faces_135",1,1,3,1,31,163.0292,"2229.jpg","2149.jpg",47,48,1,"b",2,1,916.23,0.34,0.31,164.4461,"Low_Value"
"MRI_faces_135",1,1,3,1,32,169.0294,"2094.jpg","1019.jpg",8,10,0,"b",1,0,733.04,0.78,0.72,170.2628,"High_Value"
"MRI_faces_135",1,1,3,1,33,172.0294,"2153.jpg","2094.jpg",15,8,1,"b",1,1,804.07,0.67,0.78,173.3297,"High_Value"
"MRI_faces_135",1,1,3,1,34,175.0299,"1035.jpg","2153.jpg",9,15,0,"y",1,1,698.54,0.76,0.67,176.2133,"High_Value"
"MRI_faces_135",1,1,3,1,35,179.0306,"1019.jpg","1052.jpg",10,17,1,"b",1,1,906.83,0.72,0.66,180.4309,"High_Value"
"MRI_faces_135",1,1,3,1,36,182.0311,"2024.jpg","2229.jpg",54,47,0,"b",2,0,1150.38,0.24,0.34,183.6816,"Low_Value"
"MRI_faces_135",1,1,3,1,37,185.0317,"1114.jpg","1019.jpg",16,10,0,"x",1,NA,999000,0.66,0.72,187.0297,"High_Value"
"MRI_faces_135",1,1,3,1,38,188.0296,"1210.jpg","1073.jpg",14,7,0,"b",1,0,811.79,0.69,0.78,189.3327,"High_Value"
"MRI_faces_135",1,1,3,2,1,2.032502,"2194.jpg","1127.jpg",44,46,1,"y",2,0,984.98,0.37,0.35,3.517086,"Low_Value"
"MRI_faces_135",1,1,3,2,2,6.032599,"1019.jpg","1210.jpg",10,14,1,"y",1,0,1081.87,0.72,0.69,7.61609,"High_Value"
"MRI_faces_135",1,1,3,2,3,13.03247,"2010.jpg","2024.jpg",52,54,1,"y",2,0,848.03,0.25,0.24,14.38288,"Low_Value"
"MRI_faces_135",1,1,3,2,4,16.0325,"2015.jpg","1027.jpg",55,6,0,"y",4,1,1021.99,0.19,0.8,17.54953,"Sanity"
"MRI_faces_135",1,1,3,2,5,21.03278,"2194.jpg","2024.jpg",44,54,1,"b",2,1,905.7,0.37,0.24,22.43292,"Low_Value"
"MRI_faces_135",1,1,3,2,6,31.03329,"2229.jpg","2089.jpg",47,49,1,"y",2,0,1128.2,0.34,0.3,32.65056,"Low_Value"
"MRI_faces_135",1,1,3,2,7,34.03388,"1202.jpg","1073.jpg",11,7,0,"y",1,1,942.62,0.7,0.78,35.46777,"High_Value"
"MRI_faces_135",1,1,3,2,8,37.03306,"1226.jpg","1035.jpg",13,9,1,"y",1,0,834.42,0.69,0.76,38.36826,"High_Value"
"MRI_faces_135",1,1,3,2,9,46.03321,"2058.jpg","2149.jpg",50,48,1,"b",2,1,993.31,0.26,0.31,47.5199,"Low_Value"
"MRI_faces_135",1,1,3,2,10,49.03329,"1127.jpg","2010.jpg",46,52,0,"y",2,1,869.2,0.35,0.25,50.40004,"Low_Value"
"MRI_faces_135",1,1,3,2,11,59.03332,"2006.jpg","2024.jpg",45,54,1,"b",2,1,1029.16,0.36,0.24,60.55553,"Low_Value"
"MRI_faces_135",1,1,3,2,12,64.03341,"2153.jpg","1052.jpg",15,17,1,"b",1,1,743.07,0.67,0.66,65.27289,"High_Value"
"MRI_faces_135",1,1,3,2,13,69.0335,"1210.jpg","1050.jpg",14,18,0,"y",1,1,931.97,0.69,0.66,70.45722,"High_Value"
"MRI_faces_135",1,1,3,2,14,77.03369,"2045.jpg","2024.jpg",53,54,1,"b",2,1,959.78,0.24,0.24,78.49193,"Low_Value"
"MRI_faces_135",1,1,3,2,15,84.0338,"1035.jpg","1050.jpg",9,18,0,"b",1,0,815.73,0.76,0.66,85.34313,"High_Value"
"MRI_faces_135",1,1,3,2,16,88.02675,"2149.jpg","2194.jpg",48,44,0,"y",2,1,794.73,0.31,0.37,89.32718,"Low_Value"
"MRI_faces_135",1,1,3,2,17,91.02734,"1210.jpg","2118.jpg",14,12,0,"b",1,0,734.17,0.69,0.69,92.26737,"High_Value"
"MRI_faces_135",1,1,3,2,18,96.03395,"1127.jpg","2045.jpg",46,53,0,"y",2,1,869.55,0.35,0.24,97.40076,"Low_Value"
"MRI_faces_135",1,1,3,2,19,99.03397,"1202.jpg","1226.jpg",11,13,0,"y",1,1,1146.55,0.7,0.69,100.6792,"High_Value"
"MRI_faces_135",1,1,3,2,20,107.0341,"2149.jpg","2045.jpg",48,53,0,"y",2,1,1010.35,0.31,0.24,108.5342,"Low_Value"
"MRI_faces_135",1,1,3,2,21,113.0341,"1073.jpg","2094.jpg",7,8,1,"y",1,0,900.35,0.78,0.78,114.4343,"High_Value"
"MRI_faces_135",1,1,3,2,22,118.0342,"2006.jpg","2128.jpg",45,51,1,"y",2,0,789.3,0.36,0.26,119.3177,"Low_Value"
"MRI_faces_135",1,1,3,2,23,123.033,"2094.jpg","2118.jpg",8,12,0,"b",1,0,658.5,0.78,0.69,124.1844,"High_Value"
"MRI_faces_135",1,1,3,2,24,126.0334,"2128.jpg","2229.jpg",51,47,0,"y",2,1,861.06,0.26,0.34,127.3844,"Low_Value"
"MRI_faces_135",1,1,3,2,25,140.0345,"2089.jpg","2194.jpg",49,44,0,"y",2,1,803.99,0.3,0.37,141.3363,"Low_Value"
"MRI_faces_135",1,1,3,2,26,143.0345,"2248.jpg","2010.jpg",43,52,0,"y",2,1,1285.99,0.37,0.25,144.8201,"Low_Value"
"MRI_faces_135",1,1,3,2,27,147.0346,"1202.jpg","1019.jpg",11,10,0,"b",1,0,785.91,0.7,0.72,148.3181,"High_Value"
"MRI_faces_135",1,1,3,2,28,151.0211,"1255.jpg","2015.jpg",5,55,1,"b",4,1,1100.36,0.8,0.19,152.6348,"Sanity"
"MRI_faces_135",1,1,3,2,29,154.0217,"1226.jpg","1114.jpg",13,16,1,"b",1,1,1043.79,0.69,0.66,155.572,"High_Value"
"MRI_faces_135",1,1,3,2,30,157.0221,"2248.jpg","2058.jpg",43,50,0,"b",2,0,1261.36,0.37,0.26,158.7893,"Low_Value"
"MRI_faces_135",1,1,3,2,31,163.0232,"1127.jpg","2058.jpg",46,50,0,"b",2,0,1328.31,0.35,0.26,164.857,"Low_Value"
"MRI_faces_135",1,1,3,2,32,169.0242,"1114.jpg","1050.jpg",16,18,0,"y",1,1,1073.22,0.66,0.66,170.6017,"High_Value"
"MRI_faces_135",1,1,3,2,33,172.0247,"1050.jpg","1052.jpg",18,17,1,"b",1,1,765.74,0.66,0.66,173.2917,"High_Value"
"MRI_faces_135",1,1,3,2,34,175.0254,"1114.jpg","2153.jpg",16,15,0,"y",1,1,753.13,0.66,0.67,176.2851,"High_Value"
"MRI_faces_135",1,1,3,2,35,179.026,"1050.jpg","2094.jpg",18,8,1,"y",1,0,668.48,0.66,0.78,180.2019,"High_Value"
"MRI_faces_135",1,1,3,2,36,182.0266,"1050.jpg","1202.jpg",18,11,1,"y",1,0,954.91,0.66,0.7,183.4852,"High_Value"
"MRI_faces_135",1,1,3,2,37,185.027,"2010.jpg","2128.jpg",52,51,1,"b",2,1,894.51,0.25,0.26,186.4276,"Low_Value"
"MRI_faces_135",1,1,3,2,38,188.0276,"2118.jpg","1202.jpg",12,11,1,"y",1,0,1058.86,0.69,0.7,189.5853,"High_Value"
"MRI_faces_135",1,1,4,1,1,2.026621,"2118.jpg","2094.jpg",12,8,1,"y",1,0,649.45,0.69,0.78,3.163048,"High_Value"
"MRI_faces_135",1,1,4,1,2,6.026743,"2248.jpg","2058.jpg",43,50,0,"b",2,0,700.35,0.37,0.26,7.226883,"Low_Value"
"MRI_faces_135",1,1,4,1,3,9.026777,"1052.jpg","1073.jpg",17,7,0,"y",1,1,678.3,0.66,0.78,10.1977,"High_Value"
"MRI_faces_135",1,1,4,1,4,14.0269,"2153.jpg","1114.jpg",15,16,1,"b",1,1,679.18,0.67,0.66,15.19857,"High_Value"
"MRI_faces_135",1,1,4,1,5,17.0269,"1202.jpg","1226.jpg",11,13,0,"y",1,1,822.17,0.7,0.69,18.34905,"High_Value"
"MRI_faces_135",1,1,4,1,6,20.02693,"2045.jpg","2248.jpg",53,43,1,"y",2,0,805.13,0.24,0.37,21.32724,"Low_Value"
"MRI_faces_135",1,1,4,1,7,34.02716,"2128.jpg","2194.jpg",51,44,0,"y",2,1,1016.94,0.26,0.37,35.54406,"Low_Value"
"MRI_faces_135",1,1,4,1,8,38.02724,"1019.jpg","1210.jpg",10,14,1,"y",1,0,1231.83,0.72,0.69,39.75293,"High_Value"
"MRI_faces_135",1,1,4,1,9,42.01979,"1255.jpg","2015.jpg",5,55,1,"b",4,1,976.29,0.8,0.19,43.50343,"Sanity"
"MRI_faces_135",1,1,4,1,10,45.02726,"2058.jpg","2128.jpg",50,51,1,"b",2,1,990.8,0.26,0.26,46.51091,"Low_Value"
"MRI_faces_135",1,1,4,1,11,48.02735,"2024.jpg","2058.jpg",54,50,0,"b",2,0,1028.71,0.24,0.26,49.55464,"Low_Value"
"MRI_faces_135",1,1,4,1,12,53.02157,"1226.jpg","1210.jpg",13,14,1,"b",1,1,858.53,0.69,0.69,54.37756,"High_Value"
"MRI_faces_135",1,1,4,1,13,56.02216,"2229.jpg","2128.jpg",47,51,1,"y",2,0,1257.92,0.34,0.26,57.77776,"Low_Value"
"MRI_faces_135",1,1,4,1,14,66.0239,"2006.jpg","2149.jpg",45,48,1,"b",2,1,963.16,0.36,0.31,67.4779,"Low_Value"
"MRI_faces_135",1,1,4,1,15,72.02494,"2006.jpg","2128.jpg",45,51,1,"b",2,1,1072.14,0.36,0.26,73.59463,"Low_Value"
"MRI_faces_135",1,1,4,1,16,75.02548,"2240.jpg","1255.jpg",56,5,0,"y",4,1,744.59,0.19,0.8,76.26129,"Sanity"
"MRI_faces_135",1,1,4,1,17,79.02618,"2006.jpg","2248.jpg",45,43,1,"y",2,0,1059.88,0.36,0.37,80.57793,"Low_Value"
"MRI_faces_135",1,1,4,1,18,84.0112,"2149.jpg","2010.jpg",48,52,0,"b",2,0,1409.86,0.31,0.25,85.92809,"Low_Value"
"MRI_faces_135",1,1,4,1,19,91.01139,"2094.jpg","1073.jpg",8,7,0,"b",1,0,735.68,0.78,0.78,92.26193,"High_Value"
"MRI_faces_135",1,1,4,1,20,96.01245,"1202.jpg","2153.jpg",11,15,0,"y",1,1,652.6,0.7,0.67,97.17962,"High_Value"
"MRI_faces_135",1,1,4,1,21,99.01298,"2118.jpg","1210.jpg",12,14,1,"b",1,1,1071.07,0.69,0.69,100.5967,"High_Value"
"MRI_faces_135",1,1,4,1,22,105.0141,"1202.jpg","1050.jpg",11,18,0,"y",1,1,887.98,0.7,0.66,106.4146,"High_Value"
"MRI_faces_135",1,1,4,1,23,109.0148,"2089.jpg","2229.jpg",49,47,0,"b",2,0,1238.3,0.3,0.34,110.7653,"Low_Value"
"MRI_faces_135",1,1,4,1,24,121.0169,"1052.jpg","2153.jpg",17,15,0,"y",1,1,632.18,0.66,0.67,122.1506,"High_Value"
"MRI_faces_135",1,1,4,1,25,124.0173,"1073.jpg","1114.jpg",7,16,1,"b",1,1,825.74,0.78,0.66,125.3512,"High_Value"
"MRI_faces_135",1,1,4,1,26,127.018,"1226.jpg","1114.jpg",13,16,1,"b",1,1,1037.12,0.69,0.66,128.5621,"High_Value"
"MRI_faces_135",1,1,4,1,27,131.0186,"2045.jpg","2128.jpg",53,51,1,"b",2,1,929.48,0.24,0.26,132.4524,"Low_Value"
"MRI_faces_135",1,1,4,1,28,137.0197,"1052.jpg","1019.jpg",17,10,0,"b",1,0,885.42,0.66,0.72,138.4123,"High_Value"
"MRI_faces_135",1,1,4,1,29,140.0202,"1210.jpg","2153.jpg",14,15,0,"y",1,1,700.88,0.69,0.67,141.2204,"High_Value"
