"subjectID","scanner","order","block","run","trial","onsettime","ImageLeft","ImageRight","bidIndexLeft","bidIndexRight","IsleftGo","Response","PairType","Outcome","RT","bidLeft","bidRight","FixationTime","PairType2"
"MRI_faces_110",1,2,1,1,35,166.0199,"2153.jpg","2149.jpg",54,53,1,"b",2,1,1025.73,0.22,0.25,167.5474,"Low_Value"
"MRI_faces_110",1,2,1,1,36,178.022,"2153.jpg","2128.jpg",54,52,1,"b",2,1,877.68,0.22,0.28,179.3976,"Low_Value"
"MRI_faces_110",1,2,1,1,37,181.0225,"1183.jpg","2125.jpg",16,18,1,"y",1,0,1252.12,0.61,0.61,182.7728,"High_Value"
"MRI_faces_110",1,2,1,1,38,188.0237,"1035.jpg","2063.jpg",10,17,0,"y",1,1,908.97,0.74,0.61,189.431,"High_Value"
"MRI_faces_110",1,2,1,2,1,2.028915,"1114.jpg","1150.jpg",6,55,1,"y",4,0,911.65,0.81,0.18,3.433577,"Sanity"
"MRI_faces_110",1,2,1,2,2,9.030148,"1060.jpg","1031.jpg",13,9,0,"y",1,1,958.41,0.73,0.75,10.48252,"High_Value"
"MRI_faces_110",1,2,1,2,3,22.01571,"1035.jpg","2209.jpg",10,8,0,"y",1,1,878.85,0.74,0.77,23.39953,"High_Value"
"MRI_faces_110",1,2,1,2,4,26.01626,"1226.jpg","1204.jpg",49,50,1,"b",2,1,946.3,0.34,0.31,27.46686,"Low_Value"
"MRI_faces_110",1,2,1,2,5,31.01741,"1052.jpg","1204.jpg",43,50,1,"b",2,1,816.14,0.37,0.31,32.33433,"Low_Value"
"MRI_faces_110",1,2,1,2,6,34.01839,"2125.jpg","2063.jpg",18,17,0,"y",1,1,947.17,0.61,0.61,35.46822,"High_Value"
"MRI_faces_110",1,2,1,2,7,39.01877,"1060.jpg","2218.jpg",13,14,0,"y",1,1,1055.79,0.73,0.72,40.5858,"High_Value"
"MRI_faces_110",1,2,1,2,8,43.01945,"1145.jpg","2063.jpg",7,17,0,"y",1,1,1476.09,0.79,0.61,45.00325,"High_Value"
"MRI_faces_110",1,2,1,2,9,52.02111,"2041.jpg","1173.jpg",51,47,1,"b",2,1,1090.46,0.31,0.36,53.6214,"Low_Value"
"MRI_faces_110",1,2,1,2,10,57.02185,"1017.jpg","2125.jpg",11,18,1,"b",1,1,1098.71,0.74,0.61,58.62231,"High_Value"
"MRI_faces_110",1,2,1,2,11,61.02264,"2181.jpg","1031.jpg",15,9,0,"y",1,1,1135.92,0.72,0.75,62.66661,"High_Value"
"MRI_faces_110",1,2,1,2,12,68.0238,"1173.jpg","2045.jpg",47,46,0,"b",2,0,897.72,0.36,0.36,69.42415,"Low_Value"
"MRI_faces_110",1,2,1,2,13,72.02455,"1052.jpg","1173.jpg",43,47,1,"y",2,0,1090,0.37,0.36,73.61688,"Low_Value"
"MRI_faces_110",1,2,1,2,14,78.02557,"2240.jpg","2041.jpg",44,51,0,"b",2,0,1481.99,0.36,0.31,80.00936,"Low_Value"
"MRI_faces_110",1,2,1,2,15,83.02644,"2240.jpg","1146.jpg",44,48,0,"b",2,0,1407.11,0.36,0.35,84.9337,"Low_Value"
"MRI_faces_110",1,2,1,2,16,87.02716,"1183.jpg","1035.jpg",16,10,1,"y",1,0,1089.41,0.61,0.74,88.61699,"High_Value"
"MRI_faces_110",1,2,1,2,17,90.02769,"1145.jpg","1031.jpg",7,9,0,"y",1,1,1319.89,0.79,0.75,91.85041,"High_Value"
"MRI_faces_110",1,2,1,2,18,93.02818,"1052.jpg","2149.jpg",43,53,1,"b",2,1,1078.38,0.37,0.25,94.60052,"Low_Value"
"MRI_faces_110",1,2,1,2,19,97.02896,"2063.jpg","1060.jpg",17,13,1,"b",1,1,1281.59,0.61,0.73,98.80048,"High_Value"
"MRI_faces_110",1,2,1,2,20,110.0311,"1052.jpg","2128.jpg",43,52,1,"b",2,1,1063.42,0.37,0.28,111.5841,"Low_Value"
"MRI_faces_110",1,2,1,2,21,114.0173,"1050.jpg","1183.jpg",12,16,0,"b",1,0,1001.27,0.74,0.61,115.5322,"High_Value"
"MRI_faces_110",1,2,1,2,22,117.0173,"1183.jpg","1060.jpg",16,13,1,"y",1,0,1021.27,0.61,0.73,118.5508,"High_Value"
"MRI_faces_110",1,2,1,2,23,122.0174,"2041.jpg","1204.jpg",51,50,1,"b",2,1,942.22,0.31,0.31,123.4676,"Low_Value"
"MRI_faces_110",1,2,1,2,24,125.0174,"1145.jpg","1017.jpg",7,11,0,"y",1,1,1216.12,0.79,0.74,126.7343,"High_Value"
"MRI_faces_110",1,2,1,2,25,129.0178,"2240.jpg","2153.jpg",44,54,0,"b",2,0,787.76,0.36,0.22,130.3182,"Low_Value"
"MRI_faces_110",1,2,1,2,26,135.0188,"1050.jpg","2209.jpg",12,8,0,"y",1,1,950.72,0.74,0.77,136.4693,"High_Value"
"MRI_faces_110",1,2,1,2,27,138.0209,"1173.jpg","2153.jpg",47,54,0,"b",2,0,796.7,0.36,0.22,139.3198,"Low_Value"
"MRI_faces_110",1,2,1,2,28,142.0205,"2063.jpg","1050.jpg",17,12,1,"b",1,1,952.06,0.61,0.74,143.4704,"High_Value"
"MRI_faces_110",1,2,1,2,29,147.0211,"2010.jpg","1073.jpg",5,56,1,"b",4,1,1164.49,0.81,0.18,148.6881,"Sanity"
"MRI_faces_110",1,2,1,2,30,151.0216,"1052.jpg","1019.jpg",43,45,1,"b",2,1,1065.94,0.37,0.36,152.5889,"Low_Value"
"MRI_faces_110",1,2,1,2,31,163.0238,"2063.jpg","2181.jpg",17,15,1,"b",1,1,1118.78,0.61,0.72,164.6408,"High_Value"
"MRI_faces_110",1,2,1,2,32,169.0248,"2240.jpg","2045.jpg",44,46,0,"b",2,0,794.7,0.36,0.36,170.3252,"Low_Value"
"MRI_faces_110",1,2,1,2,33,172.0253,"1019.jpg","1146.jpg",45,48,0,"b",2,0,1044.23,0.36,0.35,173.5757,"Low_Value"
"MRI_faces_110",1,2,1,2,34,176.0261,"1226.jpg","2149.jpg",49,53,1,"b",2,1,845.42,0.34,0.25,177.3764,"Low_Value"
"MRI_faces_110",1,2,1,2,35,179.0265,"2045.jpg","2128.jpg",46,52,1,"y",2,0,1052.03,0.36,0.28,180.5769,"Low_Value"
"MRI_faces_110",1,2,1,2,36,182.0271,"2218.jpg","1035.jpg",14,10,1,"b",1,1,1216.47,0.72,0.74,183.7441,"High_Value"
"MRI_faces_110",1,2,1,2,37,185.0276,"2128.jpg","1226.jpg",52,49,0,"y",2,1,921.95,0.28,0.34,186.4518,"Low_Value"
"MRI_faces_110",1,2,1,2,38,188.0281,"1035.jpg","1017.jpg",10,11,0,"b",1,0,913.44,0.74,0.74,189.4452,"High_Value"
"MRI_faces_110",1,2,2,1,1,2.032564,"1050.jpg","1031.jpg",12,9,0,"b",1,0,960.8,0.74,0.75,3.48293,"High_Value"
"MRI_faces_110",1,2,2,1,2,5.033012,"1052.jpg","2240.jpg",43,44,1,"y",2,0,736.34,0.37,0.36,6.266788,"Low_Value"
"MRI_faces_110",1,2,2,1,3,8.033595,"1031.jpg","2181.jpg",9,15,1,"b",1,1,696.76,0.75,0.72,9.228903,"High_Value"
"MRI_faces_110",1,2,2,1,4,13.02878,"2128.jpg","1226.jpg",52,49,0,"y",2,1,991.56,0.28,0.34,14.51814,"Low_Value"
"MRI_faces_110",1,2,2,1,5,18.02893,"1060.jpg","1183.jpg",13,16,0,"b",1,0,1314.41,0.73,0.61,19.84568,"High_Value"
"MRI_faces_110",1,2,2,1,6,25.02906,"1017.jpg","2125.jpg",11,18,1,"b",1,1,886.29,0.74,0.61,26.42038,"High_Value"
"MRI_faces_110",1,2,2,1,7,29.02911,"2063.jpg","1035.jpg",17,10,1,"y",1,0,966.25,0.61,0.74,30.49585,"High_Value"
"MRI_faces_110",1,2,2,1,8,32.02908,"1204.jpg","2045.jpg",50,46,0,"b",2,0,918.27,0.31,0.36,33.44606,"Low_Value"
"MRI_faces_110",1,2,2,1,9,39.0292,"2240.jpg","2045.jpg",44,46,0,"b",2,0,876.15,0.36,0.36,40.4062,"Low_Value"
"MRI_faces_110",1,2,2,1,10,43.02932,"2240.jpg","1226.jpg",44,49,0,"b",2,0,841.03,0.36,0.34,44.37354,"Low_Value"
"MRI_faces_110",1,2,2,1,11,46.02925,"2181.jpg","1183.jpg",15,16,0,"y",1,1,821.1,0.72,0.61,47.34621,"High_Value"
"MRI_faces_110",1,2,2,1,12,50.02936,"1035.jpg","2209.jpg",10,8,0,"b",1,0,1219.99,0.74,0.77,51.74613,"High_Value"
"MRI_faces_110",1,2,2,1,13,54.02942,"2063.jpg","2125.jpg",17,18,1,"b",1,1,1092.97,0.61,0.61,55.62541,"High_Value"
"MRI_faces_110",1,2,2,1,14,59.02945,"2125.jpg","2209.jpg",18,8,0,"y",1,1,851.9,0.61,0.77,60.37978,"High_Value"
"MRI_faces_110",1,2,2,1,15,63.02957,"1204.jpg","1226.jpg",50,49,0,"y",2,1,1131.77,0.31,0.34,64.6628,"Low_Value"
"MRI_faces_110",1,2,2,1,16,67.0296,"1052.jpg","1173.jpg",43,47,1,"y",2,0,1109.75,0.37,0.36,68.62986,"Low_Value"
"MRI_faces_110",1,2,2,1,17,70.02967,"1183.jpg","1035.jpg",16,10,1,"y",1,0,1163.68,0.61,0.74,71.6965,"High_Value"
"MRI_faces_110",1,2,2,1,18,80.02983,"2209.jpg","1145.jpg",8,7,1,"b",1,1,886.53,0.77,0.79,81.41325,"High_Value"
"MRI_faces_110",1,2,2,1,19,84.03026,"1019.jpg","2045.jpg",45,46,0,"y",2,1,1086.08,0.36,0.36,85.61394,"Low_Value"
"MRI_faces_110",1,2,2,1,20,87.0308,"1204.jpg","2041.jpg",50,51,0,"y",2,1,983.54,0.31,0.31,88.51447,"Low_Value"
"MRI_faces_110",1,2,2,1,21,90.03136,"2063.jpg","1060.jpg",17,13,1,"b",1,1,1305.99,0.61,0.73,91.83169,"High_Value"
"MRI_faces_110",1,2,2,1,22,94.03194,"1146.jpg","2128.jpg",48,52,1,"b",2,1,1097.42,0.35,0.28,95.63021,"Low_Value"
"MRI_faces_110",1,2,2,1,23,100.033,"1035.jpg","1031.jpg",10,9,0,"b",1,0,1134.39,0.74,0.75,101.6666,"High_Value"
"MRI_faces_110",1,2,2,1,24,103.0335,"1226.jpg","1019.jpg",49,45,1,"b",2,1,1204.88,0.34,0.36,104.7339,"Low_Value"
"MRI_faces_110",1,2,2,1,25,106.0341,"2041.jpg","2128.jpg",51,52,1,"b",2,1,886.25,0.31,0.28,107.4178,"Low_Value"
"MRI_faces_110",1,2,2,1,26,110.0303,"2045.jpg","2149.jpg",46,53,1,"y",2,0,1310.08,0.36,0.25,111.8351,"Low_Value"
"MRI_faces_110",1,2,2,1,27,113.0302,"1173.jpg","2041.jpg",47,51,0,"y",2,1,1196.12,0.36,0.31,114.719,"Low_Value"
"MRI_faces_110",1,2,2,1,28,116.0303,"1150.jpg","2010.jpg",55,5,0,"y",4,1,933.07,0.18,0.81,117.4639,"Sanity"
"MRI_faces_110",1,2,2,1,29,130.0304,"1031.jpg","1060.jpg",9,13,1,"y",1,0,1048.93,0.75,0.73,131.5807,"High_Value"
"MRI_faces_110",1,2,2,1,30,140.0306,"2153.jpg","1173.jpg",54,47,1,"y",2,0,1221.7,0.22,0.36,141.7475,"Low_Value"
"MRI_faces_110",1,2,2,1,31,146.0307,"1017.jpg","2181.jpg",11,15,1,"b",1,1,1015.69,0.74,0.72,147.5474,"High_Value"
"MRI_faces_110",1,2,2,1,32,150.0308,"1052.jpg","1204.jpg",43,50,1,"b",2,1,823.57,0.37,0.31,151.3477,"Low_Value"
"MRI_faces_110",1,2,2,1,33,156.0308,"1073.jpg","2010.jpg",56,5,0,"y",4,1,941.57,0.18,0.81,157.4644,"Sanity"
"MRI_faces_110",1,2,2,1,34,160.0309,"2125.jpg","1183.jpg",18,16,0,"b",1,0,1173.51,0.61,0.61,161.6976,"High_Value"
"MRI_faces_110",1,2,2,1,35,166.031,"1145.jpg","1031.jpg",7,9,0,"y",1,1,953.35,0.79,0.75,167.4812,"High_Value"
"MRI_faces_110",1,2,2,1,36,178.0311,"2153.jpg","1019.jpg",54,45,1,"b",2,1,919.22,0.22,0.36,179.4479,"Low_Value"
"MRI_faces_110",1,2,2,1,37,181.0312,"1146.jpg","1204.jpg",48,50,1,"b",2,1,1034.12,0.35,0.31,182.5646,"Low_Value"
"MRI_faces_110",1,2,2,1,38,188.0317,"1050.jpg","2063.jpg",12,17,0,"y",1,1,877.65,0.74,0.61,189.3988,"High_Value"
"MRI_faces_110",1,2,2,2,1,2.027371,"2128.jpg","1052.jpg",52,43,0,"b",2,0,806.22,0.28,0.37,3.331862,"Low_Value"
"MRI_faces_110",1,2,2,2,2,5.027919,"1073.jpg","1114.jpg",56,6,0,"y",4,1,888.67,0.18,0.81,6.415323,"Sanity"
"MRI_faces_110",1,2,2,2,3,8.028443,"2218.jpg","2181.jpg",14,15,1,"b",1,1,926.15,0.72,0.72,9.448788,"High_Value"
"MRI_faces_110",1,2,2,2,4,13.02931,"2240.jpg","2041.jpg",44,51,0,"b",2,0,1003.29,0.36,0.31,14.53211,"Low_Value"
"MRI_faces_110",1,2,2,2,5,18.03027,"1035.jpg","1017.jpg",10,11,0,"b",1,0,1208.36,0.74,0.74,19.73213,"High_Value"
"MRI_faces_110",1,2,2,2,6,25.01522,"1226.jpg","1173.jpg",49,47,1,"b",2,1,1062.38,0.34,0.36,26.58229,"Low_Value"
"MRI_faces_110",1,2,2,2,7,29.01556,"1146.jpg","2149.jpg",48,53,1,"b",2,1,840.02,0.35,0.25,30.36585,"Low_Value"
"MRI_faces_110",1,2,2,2,8,32.0161,"2125.jpg","1031.jpg",18,9,0,"y",1,1,910.5,0.61,0.75,33.43321,"High_Value"
"MRI_faces_110",1,2,2,2,9,39.01731,"2045.jpg","2128.jpg",46,52,1,"y",2,0,1053.28,0.36,0.28,40.58447,"Low_Value"
"MRI_faces_110",1,2,2,2,10,43.01802,"1226.jpg","2149.jpg",49,53,1,"b",2,1,1022.57,0.34,0.25,44.55169,"Low_Value"
"MRI_faces_110",1,2,2,2,11,46.0184,"1145.jpg","2218.jpg",7,14,0,"y",1,1,1154.18,0.79,0.72,47.68554,"High_Value"
"MRI_faces_110",1,2,2,2,12,50.0192,"2153.jpg","1204.jpg",54,50,1,"b",2,1,884.39,0.22,0.31,51.41602,"Low_Value"
"MRI_faces_110",1,2,2,2,13,54.01996,"1183.jpg","1145.jpg",16,7,1,"b",1,1,1104.65,0.61,0.79,55.63262,"High_Value"
"MRI_faces_110",1,2,2,2,14,59.02076,"2149.jpg","2041.jpg",53,51,0,"y",2,1,787.83,0.25,0.31,60.31622,"Low_Value"
"MRI_faces_110",1,2,2,2,15,63.02148,"1183.jpg","1050.jpg",16,12,1,"b",1,1,879.12,0.61,0.74,64.40519,"High_Value"
"MRI_faces_110",1,2,2,2,16,67.02218,"2041.jpg","1019.jpg",51,45,1,"b",2,1,820.43,0.31,0.36,68.3496,"Low_Value"
"MRI_faces_110",1,2,2,2,17,70.02268,"2153.jpg","2128.jpg",54,52,1,"b",2,1,915.91,0.22,0.28,71.43982,"Low_Value"
"MRI_faces_110",1,2,2,2,18,80.02442,"2149.jpg","2153.jpg",53,54,0,"y",2,1,1018.17,0.25,0.22,81.54969,"Low_Value"
"MRI_faces_110",1,2,2,2,19,84.02519,"2125.jpg","2218.jpg",18,14,0,"y",1,1,944.4,0.61,0.72,85.47551,"High_Value"
"MRI_faces_110",1,2,2,2,20,87.02564,"2209.jpg","1060.jpg",8,13,1,"b",1,1,817.92,0.77,0.73,88.34268,"High_Value"
"MRI_faces_110",1,2,2,2,21,90.02627,"2240.jpg","2153.jpg",44,54,0,"b",2,0,779.36,0.36,0.22,91.30979,"Low_Value"
"MRI_faces_110",1,2,2,2,22,94.02683,"1052.jpg","2149.jpg",43,53,1,"b",2,1,985.75,0.37,0.25,95.51667,"Low_Value"
"MRI_faces_110",1,2,2,2,23,100.0279,"1035.jpg","2218.jpg",10,14,0,"b",1,0,1106.67,0.74,0.72,101.6334,"High_Value"
"MRI_faces_110",1,2,2,2,24,103.0285,"1019.jpg","1052.jpg",45,43,0,"y",2,1,1202.13,0.36,0.37,104.7334,"Low_Value"
"MRI_faces_110",1,2,2,2,25,106.029,"2218.jpg","1060.jpg",14,13,1,"b",1,1,1080.55,0.72,0.73,107.6,"High_Value"
"MRI_faces_110",1,2,2,2,26,110.0296,"1146.jpg","1173.jpg",48,47,1,"b",2,1,1078.95,0.35,0.36,111.6002,"Low_Value"
"MRI_faces_110",1,2,2,2,27,113.0302,"1017.jpg","1060.jpg",11,13,1,"y",1,0,872.41,0.74,0.73,114.4002,"High_Value"
"MRI_faces_110",1,2,2,2,28,116.0166,"2209.jpg","1050.jpg",8,12,1,"b",1,1,782.96,0.77,0.74,117.3146,"High_Value"
"MRI_faces_110",1,2,2,2,29,130.0168,"2218.jpg","1050.jpg",14,12,1,"b",1,1,1006.79,0.72,0.74,131.5337,"High_Value"
"MRI_faces_110",1,2,2,2,30,140.0198,"2240.jpg","1146.jpg",44,48,0,"b",2,0,739.79,0.36,0.35,141.2686,"Low_Value"
"MRI_faces_110",1,2,2,2,31,146.0205,"2181.jpg","2209.jpg",15,8,0,"y",1,1,874.08,0.72,0.77,147.403,"High_Value"
"MRI_faces_110",1,2,2,2,32,150.02,"1150.jpg","1114.jpg",55,6,0,"y",4,1,1027.55,0.18,0.81,151.5537,"Sanity"
"MRI_faces_110",1,2,2,2,33,156.021,"1146.jpg","1019.jpg",48,45,1,"b",2,1,894.62,0.35,0.36,157.4215,"Low_Value"
"MRI_faces_110",1,2,2,2,34,160.0218,"1017.jpg","1145.jpg",11,7,1,"b",1,1,1117.9,0.74,0.79,161.6387,"High_Value"
"MRI_faces_110",1,2,2,2,35,166.0228,"1173.jpg","2045.jpg",47,46,0,"b",2,0,960.8,0.36,0.36,167.4899,"Low_Value"
"MRI_faces_110",1,2,2,2,36,178.0248,"1145.jpg","2063.jpg",7,17,0,"y",1,1,954.75,0.79,0.61,179.4843,"High_Value"
"MRI_faces_110",1,2,2,2,37,181.0253,"1050.jpg","1017.jpg",12,11,0,"y",1,1,1141.28,0.74,0.74,182.6678,"High_Value"
"MRI_faces_110",1,2,2,2,38,188.0266,"2181.jpg","2063.jpg",15,17,0,"y",1,1,795.01,0.72,0.61,189.3179,"High_Value"
"MRI_faces_111",1,1,1,1,1,2.028221,"1035.jpg","1130.jpg",8,10,0,"y",1,1,995.93,0.77,0.73,3.516613,"High_Value"
"MRI_faces_111",1,1,1,1,2,6.028862,"1150.jpg","1246.jpg",55,5,0,"y",4,1,885.27,0.23,0.84,7.412744,"Sanity"
"MRI_faces_111",1,1,1,1,3,13.01556,"1031.jpg","2181.jpg",11,13,0,"b",1,0,767.6,0.72,0.71,14.2824,"High_Value"
"MRI_faces_111",1,1,1,1,4,16.01552,"2015.jpg","1202.jpg",18,9,1,"y",1,0,669.61,0.61,0.76,17.19758,"High_Value"
"MRI_faces_111",1,1,1,1,5,21.01563,"2209.jpg","2110.jpg",43,53,0,"b",2,0,798.5,0.35,0.25,22.31579,"Low_Value"
"MRI_faces_111",1,1,1,1,6,31.0166,"1127.jpg","1191.jpg",12,16,1,"b",1,1,776.55,0.72,0.63,32.30026,"High_Value"
"MRI_faces_111",1,1,1,1,7,34.01713,"2153.jpg","2015.jpg",14,18,0,"y",1,1,739.01,0.66,0.61,35.26762,"High_Value"
"MRI_faces_111",1,1,1,1,8,37.01759,"1019.jpg","1173.jpg",50,46,1,"b",2,1,701.54,0.28,0.34,38.21807,"Low_Value"
"MRI_faces_111",1,1,1,1,9,46.0192,"2125.jpg","2149.jpg",47,51,1,"y",2,0,774.99,0.32,0.26,47.30287,"Low_Value"
"MRI_faces_111",1,1,1,1,10,49.01976,"1191.jpg","2015.jpg",16,18,0,"y",1,1,738.4,0.63,0.61,50.2662,"High_Value"
"MRI_faces_111",1,1,1,1,11,59.02153,"1202.jpg","1052.jpg",9,15,0,"y",1,1,719.62,0.76,0.65,60.23852,"High_Value"
"MRI_faces_111",1,1,1,1,12,64.02231,"2218.jpg","2209.jpg",44,43,1,"y",2,0,713.84,0.35,0.35,65.23938,"Low_Value"
"MRI_faces_111",1,1,1,1,13,69.02329,"1019.jpg","2058.jpg",50,54,1,"b",2,1,805.85,0.28,0.25,70.33303,"Low_Value"
"MRI_faces_111",1,1,1,1,14,77.02459,"2094.jpg","2149.jpg",52,51,1,"y",2,0,756.57,0.26,0.26,78.28316,"Low_Value"
"MRI_faces_111",1,1,1,1,15,84.02586,"1216.jpg","1191.jpg",7,16,1,"b",1,1,847.3,0.79,0.63,85.36666,"High_Value"
"MRI_faces_111",1,1,1,1,16,88.02652,"1216.jpg","1202.jpg",7,9,1,"y",1,0,832.63,0.79,0.76,89.36027,"High_Value"
"MRI_faces_111",1,1,1,1,17,91.02701,"1019.jpg","2041.jpg",50,48,1,"b",2,1,818.14,0.28,0.31,92.34411,"Low_Value"
"MRI_faces_111",1,1,1,1,18,96.02794,"2181.jpg","1202.jpg",13,9,1,"y",1,0,757.2,0.71,0.76,97.28338,"High_Value"
"MRI_faces_111",1,1,1,1,19,99.02849,"1031.jpg","1216.jpg",11,7,0,"y",1,1,868.65,0.72,0.79,100.3954,"High_Value"
"MRI_faces_111",1,1,1,1,20,107.0167,"2094.jpg","1027.jpg",52,49,1,"y",2,0,863.38,0.26,0.28,108.3836,"Low_Value"
"MRI_faces_111",1,1,1,1,21,113.0168,"1035.jpg","1052.jpg",8,15,0,"b",1,0,829.31,0.77,0.65,114.3503,"High_Value"
"MRI_faces_111",1,1,1,1,22,118.0169,"2110.jpg","2041.jpg",53,48,1,"y",2,0,791.26,0.25,0.31,119.317,"Low_Value"
"MRI_faces_111",1,1,1,1,23,123.0169,"2015.jpg","1031.jpg",18,11,1,"y",1,0,814.22,0.61,0.72,124.3337,"High_Value"
"MRI_faces_111",1,1,1,1,24,126.017,"1027.jpg","2110.jpg",49,53,0,"b",2,0,1032.16,0.28,0.25,127.5504,"Low_Value"
"MRI_faces_111",1,1,1,1,25,140.0189,"2164.jpg","1246.jpg",56,5,0,"y",4,1,708.28,0.2,0.84,141.2359,"Sanity"
"MRI_faces_111",1,1,1,1,26,143.0194,"1035.jpg","1216.jpg",8,7,0,"b",1,0,803.73,0.77,0.79,144.3197,"High_Value"
"MRI_faces_111",1,1,1,1,27,147.0201,"2240.jpg","2058.jpg",45,54,1,"y",2,0,734.04,0.34,0.25,148.2538,"Low_Value"
"MRI_faces_111",1,1,1,1,28,151.0208,"1173.jpg","2125.jpg",46,47,0,"b",2,0,688.31,0.34,0.32,152.2045,"Low_Value"
"MRI_faces_111",1,1,1,1,29,154.0214,"2149.jpg","2110.jpg",51,53,0,"y",2,1,838.8,0.26,0.25,155.3674,"Low_Value"
"MRI_faces_111",1,1,1,1,30,157.0219,"1202.jpg","1127.jpg",9,12,0,"b",1,0,744.28,0.76,0.72,158.2722,"High_Value"
"MRI_faces_111",1,1,1,1,31,163.0228,"2063.jpg","1216.jpg",17,7,0,"b",1,0,775.31,0.61,0.79,164.3011,"High_Value"
"MRI_faces_111",1,1,1,1,32,169.0239,"1035.jpg","2181.jpg",8,13,0,"b",1,0,834.21,0.77,0.71,170.3576,"High_Value"
"MRI_faces_111",1,1,1,1,33,172.0245,"2240.jpg","1173.jpg",45,46,1,"b",2,1,879.69,0.34,0.34,173.4081,"Low_Value"
"MRI_faces_111",1,1,1,1,34,175.025,"1019.jpg","2209.jpg",50,43,1,"y",2,0,971.14,0.28,0.35,176.4919,"Low_Value"
"MRI_faces_111",1,1,1,1,35,179.0257,"2149.jpg","1019.jpg",51,50,0,"y",2,1,739.44,0.26,0.28,180.2678,"Low_Value"
"MRI_faces_111",1,1,1,1,36,182.0262,"2181.jpg","1191.jpg",13,16,1,"b",1,1,951.98,0.71,0.63,183.4767,"High_Value"
"MRI_faces_111",1,1,1,1,37,185.0267,"2041.jpg","2240.jpg",48,45,0,"y",2,1,961.43,0.31,0.34,186.4846,"Low_Value"
"MRI_faces_111",1,1,1,1,38,188.0273,"2125.jpg","1027.jpg",47,49,1,"y",2,0,882.92,0.32,0.28,189.4109,"Low_Value"
"MRI_faces_111",1,1,1,2,1,2.015102,"2063.jpg","1052.jpg",17,15,0,"y",1,1,646.2,0.61,0.65,3.166472,"High_Value"
"MRI_faces_111",1,1,1,2,2,9.016408,"1191.jpg","1052.jpg",16,15,0,"y",1,1,542.88,0.63,0.65,10.06686,"High_Value"
"MRI_faces_111",1,1,1,2,3,22.01873,"1173.jpg","2094.jpg",46,52,0,"b",2,0,650.53,0.34,0.26,23.16899,"Low_Value"
"MRI_faces_111",1,1,1,2,4,26.01939,"1173.jpg","2218.jpg",46,44,0,"b",2,0,688.88,0.34,0.35,27.20924,"Low_Value"
"MRI_faces_111",1,1,1,2,5,31.02025,"2041.jpg","2218.jpg",48,44,0,"y",2,1,734.04,0.31,0.35,32.25393,"Low_Value"
"MRI_faces_111",1,1,1,2,6,34.02077,"1027.jpg","2240.jpg",49,45,0,"y",2,1,885.5,0.28,0.34,35.40937,"Low_Value"
"MRI_faces_111",1,1,1,2,7,39.0217,"2153.jpg","1130.jpg",14,10,0,"y",1,1,694.58,0.66,0.73,40.20944,"High_Value"
"MRI_faces_111",1,1,1,2,8,43.02241,"2041.jpg","2125.jpg",48,47,0,"y",2,1,699.85,0.31,0.32,44.22278,"Low_Value"
"MRI_faces_111",1,1,1,2,9,52.00946,"1130.jpg","1031.jpg",10,11,1,"b",1,1,840.81,0.73,0.72,53.35982,"High_Value"
"MRI_faces_111",1,1,1,2,10,57.00961,"1027.jpg","2218.jpg",49,44,0,"y",2,1,941.66,0.28,0.35,58.45978,"Low_Value"
"MRI_faces_111",1,1,1,2,11,61.00962,"1127.jpg","1031.jpg",12,11,1,"y",1,0,948.7,0.72,0.72,62.45974,"High_Value"
"MRI_faces_111",1,1,1,2,12,68.01005,"1191.jpg","1130.jpg",16,10,0,"b",1,0,993.22,0.63,0.73,69.51049,"High_Value"
"MRI_faces_111",1,1,1,2,13,72.01078,"1031.jpg","1052.jpg",11,15,0,"y",1,1,799.52,0.72,0.65,73.31117,"High_Value"
"MRI_faces_111",1,1,1,2,14,78.01189,"1127.jpg","1035.jpg",12,8,1,"y",1,0,796.39,0.72,0.77,79.31221,"High_Value"
"MRI_faces_111",1,1,1,2,15,83.01267,"2181.jpg","2063.jpg",13,17,1,"y",1,0,694.63,0.71,0.61,84.21303,"High_Value"
"MRI_faces_111",1,1,1,2,16,87.01331,"2218.jpg","2058.jpg",44,54,1,"b",2,1,853.97,0.35,0.25,88.37674,"Low_Value"
"MRI_faces_111",1,1,1,2,17,90.01386,"2181.jpg","2153.jpg",13,14,1,"y",1,0,895.44,0.71,0.66,91.41425,"High_Value"
"MRI_faces_111",1,1,1,2,18,93.0144,"2094.jpg","2209.jpg",52,43,1,"y",2,0,935.84,0.26,0.35,94.46016,"Low_Value"
"MRI_faces_111",1,1,1,2,19,97.01511,"2094.jpg","2041.jpg",52,48,1,"y",2,0,767.17,0.26,0.31,98.28213,"Low_Value"
"MRI_faces_111",1,1,1,2,20,110.0174,"2218.jpg","2149.jpg",44,51,1,"b",2,1,803.86,0.35,0.26,111.3271,"Low_Value"
"MRI_faces_111",1,1,1,2,21,114.0181,"2110.jpg","1173.jpg",53,46,1,"y",2,0,772.18,0.25,0.34,115.294,"Low_Value"
"MRI_faces_111",1,1,1,2,22,117.0186,"2015.jpg","2063.jpg",18,17,1,"y",1,0,798.72,0.61,0.61,118.319,"High_Value"
