subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_101	"	1	1	"after	"	1	"2045.jpg	"	6	0	2.123177	4.023503	2.123177	2
"MRI_faces_101	"	1	1	"after	"	1	"2248.jpg	"	20	0	7.024009	9.024426	7.024009	2
"MRI_faces_101	"	1	1	"after	"	1	"1226.jpg	"	46	1	10.024559	12.024979	10.024559	2
"MRI_faces_101	"	1	1	"after	"	1	"1007.jpg	"	42	1	16.02564	18.026048	16.02564	2
"MRI_faces_101	"	1	1	"after	"	1	"2110.jpg	"	52	0	19.026128	21.026513	19.026128	2
"MRI_faces_101	"	1	1	"after	"	1	"1262.jpg	"	50	1	22.026705	24.027036	22.026705	2
"MRI_faces_101	"	1	1	"after	"	1	"1216.jpg	"	13	1	27.027567	29.027975	27.027567	2
"MRI_faces_101	"	1	1	"after	"	1	"2089.jpg	"	3	0	30.028091	32.017993	30.028091	2
"MRI_faces_101	"	1	1	"after	"	1	"2218.jpg	"	22	0	33.018002	35.018103	33.018002	2
"MRI_faces_101	"	1	1	"after	"	1	"2010.jpg	"	4	0	37.018005	39.018135	37.018005	2
"MRI_faces_101	"	1	1	"after	"	1	"2194.jpg	"	54	0	40.018094	42.018099	40.018094	2
"MRI_faces_101	"	1	1	"after	"	1	"2053.jpg	"	8	0	45.01817	47.018221	45.01817	2
"MRI_faces_101	"	1	1	"after	"	1	"1204.jpg	"	51	1	52.018207	54.018321	52.018207	2
"MRI_faces_101	"	1	1	"after	"	1	"1127.jpg	"	44	1	56.018316	58.018394	56.018316	2
"MRI_faces_101	"	1	1	"after	"	1	"2041.jpg	"	12	0	59.018297	61.018444	59.018297	2
"MRI_faces_101	"	1	1	"after	"	1	"2128.jpg	"	40	0	62.018416	64.018491	62.018416	2
"MRI_faces_101	"	1	1	"after	"	1	"2149.jpg	"	58	0	65.018435	67.018394	65.018435	2
"MRI_faces_101	"	1	1	"after	"	1	"1031.jpg	"	10	1	68.018482	70.018479	68.018482	2
"MRI_faces_101	"	1	1	"after	"	1	"2212.jpg	"	15	0	72.018816	74.022685	72.018816	2
"MRI_faces_101	"	1	1	"after	"	1	"1052.jpg	"	43	1	77.019615	79.019983	77.019615	2
"MRI_faces_101	"	1	1	"after	"	1	"1210.jpg	"	45	1	81.020313	83.020676	81.020313	2
"MRI_faces_101	"	1	1	"after	"	1	"1192.jpg	"	47	1	86.022411	88.022755	86.022411	2
"MRI_faces_101	"	1	1	"after	"	1	"1073.jpg	"	39	1	92.022285	94.022613	92.022285	2
"MRI_faces_101	"	1	1	"after	"	1	"1183.jpg	"	55	1	97.023109	99.023481	97.023109	2
"MRI_faces_101	"	1	1	"after	"	1	"2024.jpg	"	41	0	101.023832	103.024147	101.023832	2
"MRI_faces_101	"	1	1	"after	"	1	"2006.jpg	"	14	0	104.024298	106.024723	104.024298	2
"MRI_faces_101	"	1	1	"after	"	1	"2063.jpg	"	21	0	107.024779	109.025179	107.024779	2
"MRI_faces_101	"	1	1	"after	"	1	"2155.jpg	"	53	0	115.026277	117.026566	115.026277	2
"MRI_faces_101	"	1	1	"after	"	1	"1035.jpg	"	9	1	119.026934	121.027263	119.026934	2
"MRI_faces_101	"	1	1	"after	"	1	"1050.jpg	"	17	1	122.027417	124.02773	122.027417	2
"MRI_faces_101	"	1	1	"after	"	1	"2094.jpg	"	18	0	127.019196	129.019205	127.019196	2
"MRI_faces_101	"	1	1	"after	"	1	"1255.jpg	"	48	1	130.019215	132.029142	130.019215	2
"MRI_faces_101	"	1	1	"after	"	1	"2043.jpg	"	11	0	134.019372	136.019341	134.019372	2
"MRI_faces_101	"	1	1	"after	"	1	"2153.jpg	"	7	0	137.019312	139.019321	137.019312	2
"MRI_faces_101	"	1	1	"after	"	1	"2015.jpg	"	16	0	142.019388	144.019439	142.019388	2
"MRI_faces_101	"	1	1	"after	"	1	"2118.jpg	"	5	0	145.0195	147.019398	145.0195	2
"MRI_faces_101	"	1	1	"after	"	1	"1146.jpg	"	49	1	150.019507	152.019487	150.019507	2
"MRI_faces_101	"	1	1	"after	"	1	"1060.jpg	"	57	1	154.019488	156.019552	154.019488	2
"MRI_faces_101	"	1	1	"after	"	1	"1150.jpg	"	56	1	157.019577	159.019499	157.019577	2
"MRI_faces_101	"	1	1	"after	"	1	"2164.jpg	"	19	0	161.0196	163.019632	161.0196	2
