subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_143	1	15	1127.jpg	2.293003	24	999000	240	999000	999	3.309575	750	749.99	49	14	0.3	2.293003	1
MRI_faces_143	1	15	1150.jpg	4.29306	24	999000	240	999000	999	5.309701	750	749.99	40	18	0.39	4.29306	1
MRI_faces_143	1	15	1192.jpg	7.293148	22	1011.883	2200	752.7788	98	8.310543	750	699.99	52	22	0.28	7.293148	1
MRI_faces_143	1	15	2043.jpg	10.29306	12	999000	120	999000	999	11.30964	750	699.99	21	37	0.6	10.29306	1
MRI_faces_143	1	15	1013.jpg	12.29311	24	999000	240	999000	999	13.30971	750	699.99	42	2	0.38	12.29311	1
MRI_faces_143	1	15	1146.jpg	16.29316	24	999000	240	999000	999	17.30971	750	699.99	43	17	0.36	16.29316	1
MRI_faces_143	1	15	1027.jpg	21.29319	12	999000	120	999000	999	22.30979	750	699.99	14	5	0.73	21.29319	1
MRI_faces_143	1	15	2248.jpg	23.29328	22	858.7502	220	700.2794	98	24.30988	750	716.66	47	60	0.31	23.29328	1
MRI_faces_143	1	15	2058.jpg	26.29334	24	999000	240	999000	999	27.30997	750	716.66	57	40	0.14	26.29334	1
MRI_faces_143	1	15	2155.jpg	28.29324	24	999000	240	999000	999	29.30991	750	716.66	55	51	0.18	28.29324	1
MRI_faces_143	1	15	1052.jpg	34.29358	22	885.4875	220	716.9673	98	35.31037	750	733.32	45	9	0.34	34.29358	1
MRI_faces_143	1	15	2112.jpg	37.29418	12	999000	120	999000	999	38.31093	750	733.32	9	45	0.8	37.29418	1
MRI_faces_143	1	15	1035.jpg	42.29504	12	999000	120	999000	999	43.31178	750	733.32	3	7	0.88	42.29504	1
MRI_faces_143	1	15	1226.jpg	44.29538	22	906.6494	220	733.6209	98	45.31208	750	749.99	53	27	0.27	44.29538	1
MRI_faces_143	1	15	2089.jpg	46.29576	12	999000	120	999000	999	47.31251	750	749.99	22	42	0.56	46.29576	1
MRI_faces_143	1	15	2010.jpg	50.29367	12	999000	120	999000	999	51.3103	750	749.99	5	32	0.84	50.29367	1
MRI_faces_143	1	15	1080.jpg	52.29365	24	999000	240	999000	999	53.31028	750	749.99	58	12	0.13	52.29365	1
MRI_faces_143	1	15	1017.jpg	55.29366	12	999000	120	999000	999	56.3103	750	749.99	16	3	0.67	55.29366	1
MRI_faces_143	1	15	1031.jpg	58.29375	11	1014.338	1100	752.4743	98	59.31089	700	749.99	7	6	0.82	58.29375	1
MRI_faces_143	1	15	1262.jpg	61.29379	24	999000	240	999000	999	62.31047	700	749.99	48	30	0.31	61.29379	1
MRI_faces_143	1	15	2110.jpg	63.29389	24	999000	240	999000	999	64.31045	700	749.99	56	44	0.16	63.29389	1
MRI_faces_143	1	15	2153.jpg	67.29388	12	999000	120	999000	999	68.31059	700	749.99	20	50	0.62	67.29388	1
MRI_faces_143	1	15	2125.jpg	69.29405	11	992.975	110	700.2705	98	70.31073	716.67	749.99	12	47	0.75	69.29405	1
MRI_faces_143	1	15	1202.jpg	71.29397	12	999000	120	999000	999	72.31059	716.67	749.99	8	23	0.8	71.29397	1
MRI_faces_143	1	15	2218.jpg	73.2942	24	999000	240	999000	999	74.31066	716.67	749.99	39	57	0.39	73.2942	1
MRI_faces_143	1	15	1246.jpg	75.294	24	999000	240	999000	999	76.31062	716.67	749.99	51	28	0.28	75.294	1
MRI_faces_143	1	15	2118.jpg	79.29418	11	919.8444	110	716.9437	98	80.31085	733.33	749.99	13	46	0.73	79.29418	1
MRI_faces_143	1	15	1173.jpg	83.29427	22	952.7543	220	750.304	98	84.31099	733.33	766.66	44	19	0.34	83.29427	1
MRI_faces_143	1	15	2094.jpg	87.29423	12	999000	120	999000	999	88.31081	733.33	766.66	11	43	0.78	87.29423	1
MRI_faces_143	1	15	1050.jpg	90.29429	12	999000	120	999000	999	91.31088	733.33	766.66	17	8	0.66	90.29429	1
MRI_faces_143	1	15	1204.jpg	92.29434	24	999000	240	999000	999	93.31088	733.33	766.66	54	24	0.25	92.29434	1
MRI_faces_143	1	15	1255.jpg	94.29428	12	999000	120	999000	999	95.31097	733.33	766.66	19	29	0.64	94.29428	1
MRI_faces_143	1	15	2164.jpg	96.29434	22	1069.703	2200	766.929	98	97.31094	733.33	716.66	50	52	0.29	96.29434	1
MRI_faces_143	1	15	2015.jpg	98.29449	11	938.5438	110	733.6131	98	99.31101	750	716.66	15	33	0.69	98.29449	1
MRI_faces_143	1	15	1210.jpg	102.2944	24	999000	240	999000	999	103.3111	750	716.66	46	25	0.33	102.2944	1
MRI_faces_143	1	15	2181.jpg	104.2944	24	999000	240	999000	999	105.311	750	716.66	41	53	0.38	104.2944	1
MRI_faces_143	1	15	1073.jpg	111.2945	11	927.5333	110	750.2785	98	112.3112	766.67	716.66	10	11	0.79	111.2945	1
MRI_faces_143	1	15	2006.jpg	115.2946	12	999000	120	999000	999	116.3113	766.67	716.66	4	31	0.86	115.2946	1
MRI_faces_143	1	15	1191.jpg	118.2947	12	999000	120	999000	999	119.3113	766.67	716.66	6	21	0.83	118.2947	1
MRI_faces_143	1	15	2063.jpg	122.2947	11	967.3715	110	766.9614	98	123.3114	783.33	716.66	18	41	0.64	122.2947	1
MRI_faces_143	1	16	2118.jpg	124.1114	11	972.6607	110	783.6281	98	125.1281	800	716.66	13	46	0.73	124.1114	1
MRI_faces_143	1	16	1246.jpg	126.1097	24	999000	240	999000	999	127.1281	800	716.66	51	28	0.28	126.1097	1
MRI_faces_143	1	16	1150.jpg	129.1102	24	999000	240	999000	999	130.1281	800	716.66	40	18	0.39	129.1102	1
MRI_faces_143	1	16	2125.jpg	132.0946	11	969.4071	110	800.2832	98	133.1115	816.66	716.66	12	47	0.75	132.0946	1
MRI_faces_143	1	16	1031.jpg	134.0949	11	994.1296	110	816.9388	98	135.1116	833.33	716.66	7	6	0.82	134.0949	1
MRI_faces_143	1	16	2164.jpg	138.0949	22	931.1231	220	716.9645	98	139.112	833.33	733.33	50	52	0.29	138.0949	1
MRI_faces_143	1	16	2015.jpg	143.0963	11	1030.76	1100	833.6119	98	144.1126	783.33	733.33	15	33	0.69	143.0963	1
MRI_faces_143	1	16	1127.jpg	145.0963	24	999000	240	999000	999	146.1132	783.33	733.33	49	14	0.3	145.0963	1
MRI_faces_143	1	16	2089.jpg	148.097	12	999000	120	999000	999	149.1139	783.33	733.33	22	42	0.56	148.097	1
MRI_faces_143	1	16	1080.jpg	150.0973	24	999000	240	999000	999	151.1141	783.33	733.33	58	12	0.13	150.0973	1
MRI_faces_143	1	16	1262.jpg	156.0984	24	999000	240	999000	999	157.1151	783.33	733.33	48	30	0.31	156.0984	1
MRI_faces_143	1	16	1017.jpg	159.0989	12	999000	120	999000	999	160.1157	783.33	733.33	16	3	0.67	159.0989	1
MRI_faces_143	1	16	2110.jpg	164.0997	24	999000	240	999000	999	165.1165	783.33	733.33	56	44	0.16	164.0997	1
MRI_faces_143	1	16	2155.jpg	166.1	24	999000	240	999000	999	167.1169	783.33	733.33	55	51	0.18	166.1	1
MRI_faces_143	1	16	2181.jpg	168.1004	24	999000	240	999000	999	169.1172	783.33	733.33	41	53	0.38	168.1004	1
MRI_faces_143	1	16	2006.jpg	172.1012	12	999000	120	999000	999	173.118	783.33	733.33	4	31	0.86	172.1012	1
MRI_faces_143	1	16	1027.jpg	174.1015	12	999000	120	999000	999	175.1182	783.33	733.33	14	5	0.73	174.1015	1
MRI_faces_143	1	16	1204.jpg	177.102	24	999000	240	999000	999	178.1188	783.33	733.33	54	24	0.25	177.102	1
MRI_faces_143	1	16	1013.jpg	180.1026	24	999000	240	999000	999	181.1194	783.33	733.33	42	2	0.38	180.1026	1
MRI_faces_143	1	16	1035.jpg	183.1031	12	999000	120	999000	999	184.1199	783.33	733.33	3	7	0.88	183.1031	1
MRI_faces_143	1	16	2112.jpg	185.1034	12	999000	120	999000	999	186.1203	783.33	733.33	9	45	0.8	185.1034	1
MRI_faces_143	1	16	1173.jpg	189.1041	22	1114.928	2200	733.6122	98	190.121	783.33	683.33	44	19	0.34	189.1041	1
MRI_faces_143	1	16	2063.jpg	191.1045	11	939.54	110	783.6093	98	192.1215	800	683.33	18	41	0.64	191.1045	1
MRI_faces_143	1	16	1050.jpg	193.1048	12	999000	120	999000	999	194.1216	800	683.33	17	8	0.66	193.1048	1
MRI_faces_143	1	16	1202.jpg	195.1052	12	999000	120	999000	999	196.1222	800	683.33	8	23	0.8	195.1052	1
