subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_131	1	1	1	1	27	131.029	2063.jpg	2006.jpg	17	10	0	b	1	0	876.38	0.67	0.73	132.4058	131.029	0.87638
MRI_faces_131	1	1	1	1	28	137.0291	2089.jpg	1210.jpg	12	14	1	b	1	1	1093.27	0.7	0.69	138.6236	137.0291	1.09327
MRI_faces_131	1	1	1	1	29	140.0292	2063.jpg	2209.jpg	17	15	0	y	1	1	930.24	0.67	0.68	141.4576	140.0292	0.93024
MRI_faces_131	1	1	1	1	30	149.0293	1052.jpg	1019.jpg	47	43	1	b	2	1	1287.14	0.31	0.33	150.8128	149.0293	1.28714
MRI_faces_131	1	1	1	1	31	153.0293	2209.jpg	2248.jpg	15	8	1	b	1	1	938.15	0.68	0.81	154.4628	153.0293	0.93815
MRI_faces_131	1	1	1	1	32	157.0294	1216.jpg	1013.jpg	51	44	0	y	2	1	891.05	0.28	0.33	158.4129	157.0294	0.89105
MRI_faces_131	1	1	1	1	33	160.0294	2006.jpg	2010.jpg	10	9	1	y	1	0	1070.96	0.73	0.78	161.5962	160.0294	1.07096
MRI_faces_131	1	1	1	1	34	163.0295	2006.jpg	1202.jpg	10	11	1	b	1	1	862.92	0.73	0.72	164.3797	163.0295	0.86292
MRI_faces_131	1	1	1	1	35	173.0297	1183.jpg	1017.jpg	53	49	1	y	2	0	916.69	0.26	0.3	174.4465	173.0297	0.91669
MRI_faces_131	1	1	1	1	36	177.0303	1216.jpg	1052.jpg	51	47	0	y	2	1	875.13	0.28	0.31	178.3972	177.0303	0.87513
MRI_faces_131	1	1	1	1	37	185.0297	2112.jpg	2063.jpg	13	17	1	b	1	1	886.66	0.69	0.67	186.4153	185.0297	0.88666
MRI_faces_131	1	1	1	1	38	188.0299	1035.jpg	2045.jpg	46	52	0	b	2	0	1124.54	0.31	0.27	189.6492	188.0299	1.12454
