subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_129	1	1	1	1	1	2.015093	2112.jpg	2006.jpg	16	10	0	y	1	1	1123.83	0.66	0.75	3.642188	2.015093	1.12383
MRI_faces_129	1	1	1	1	2	9.015247	2094.jpg	1255.jpg	18	14	1	x	1	999	999000	0.65	0.68	11.01527	9.015247	999
MRI_faces_129	1	1	1	1	3	22.01541	1216.jpg	2112.jpg	7	16	1	b	1	1	925.54	0.81	0.66	23.44475	22.01541	0.92554
MRI_faces_129	1	1	1	1	4	26.01552	1255.jpg	1216.jpg	14	7	0	b	1	0	1053.41	0.68	0.81	27.56562	26.01552	1.05341
MRI_faces_129	1	1	1	1	5	31.01554	1035.jpg	2015.jpg	12	17	1	b	1	1	997.4	0.73	0.66	32.51571	31.01554	0.9974
MRI_faces_129	1	1	1	1	6	34.01559	2024.jpg	2058.jpg	47	49	1	b	2	1	859.35	0.3	0.29	35.36572	34.01559	0.85935
MRI_faces_129	1	1	1	1	7	39.01567	1183.jpg	2218.jpg	51	53	0	y	2	1	1012.25	0.25	0.2	40.53106	39.01567	1.01225
MRI_faces_129	1	1	1	1	8	43.01572	2094.jpg	2015.jpg	18	17	1	y	1	0	863.22	0.65	0.66	44.38257	43.01572	0.86322
MRI_faces_129	1	1	1	1	9	52.01634	2010.jpg	2089.jpg	8	15	0	y	1	1	843.59	0.8	0.67	53.34993	52.01634	0.84359
MRI_faces_129	1	1	1	1	10	57.01718	2218.jpg	1192.jpg	53	48	1	b	2	1	1135.75	0.2	0.29	58.65087	57.01718	1.13575
MRI_faces_129	1	1	1	1	11	61.01785	1226.jpg	2218.jpg	43	53	0	y	2	1	991.09	0.35	0.2	62.50153	61.01785	0.99109
MRI_faces_129	1	1	1	1	12	68.01908	1204.jpg	2045.jpg	45	46	1	y	2	0	886.84	0.33	0.32	69.40284	68.01908	0.88684
MRI_faces_129	1	1	1	1	13	72.01981	1192.jpg	1007.jpg	48	50	0	y	2	1	942.14	0.29	0.28	73.4535	72.01981	0.94214
MRI_faces_129	1	1	1	1	14	78.0208	2043.jpg	1192.jpg	44	48	1	b	2	1	770.12	0.35	0.29	79.28779	78.0208	0.77012
MRI_faces_129	1	1	1	1	15	83.01636	2024.jpg	1226.jpg	47	43	1	b	2	1	822.57	0.3	0.35	84.33861	83.01636	0.82257
MRI_faces_129	1	1	1	1	16	87.0163	1262.jpg	1035.jpg	9	12	0	y	1	1	726.65	0.76	0.73	88.23944	87.0163	0.72665
MRI_faces_129	1	1	1	1	17	90.01637	2015.jpg	1216.jpg	17	7	0	y	1	1	978.55	0.66	0.81	91.48996	90.01637	0.97855
MRI_faces_129	1	1	1	1	18	93.01648	2043.jpg	1183.jpg	44	51	1	b	2	1	954.46	0.35	0.25	94.47383	93.01648	0.95446
MRI_faces_129	1	1	1	1	19	97.01651	2045.jpg	2043.jpg	46	44	0	y	2	1	843.42	0.32	0.35	98.35788	97.01651	0.84342
MRI_faces_129	1	1	1	1	20	110.0167	1262.jpg	2089.jpg	9	15	0	b	1	0	1255.23	0.76	0.67	111.7668	110.0167	1.25523
MRI_faces_129	1	1	1	1	21	114.0168	1183.jpg	1204.jpg	51	45	0	y	2	1	1378.17	0.25	0.33	115.8942	114.0168	1.37817
MRI_faces_129	1	1	1	1	22	117.0167	1130.jpg	2043.jpg	54	44	0	y	2	1	1247.22	0.19	0.35	118.7669	117.0167	1.24722
MRI_faces_129	1	1	1	1	23	122.0169	2010.jpg	1216.jpg	8	7	0	b	1	0	1223.03	0.8	0.81	123.7336	122.0169	1.22303
MRI_faces_129	1	1	1	1	24	125.0168	1007.jpg	1130.jpg	50	54	1	b	2	1	1009.09	0.28	0.19	126.5294	125.0168	1.00909
MRI_faces_129	1	1	1	1	25	129.0169	2089.jpg	2118.jpg	15	11	1	y	1	0	1114	0.67	0.75	130.6338	129.0169	1.114
MRI_faces_129	1	1	1	1	26	135.017	1114.jpg	2149.jpg	6	56	1	b	4	1	1031.87	0.81	0.18	136.5505	135.017	1.03187
MRI_faces_129	1	1	1	1	27	138.0171	2094.jpg	2118.jpg	18	11	1	b	1	1	765.88	0.65	0.75	139.2839	138.0171	0.76588
MRI_faces_129	1	1	1	1	28	142.0172	2181.jpg	2010.jpg	13	8	1	y	1	0	1095.76	0.71	0.8	143.6157	142.0172	1.09576
