subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_112	"	2	1	"before	"	1	"2053.jpg	"	4	0	2.160273	4.028613	2.160273	2
"MRI_faces_112	"	2	1	"before	"	1	"2043.jpg	"	16	0	8.028646	10.028726	8.028646	2
"MRI_faces_112	"	2	1	"before	"	1	"1150.jpg	"	58	1	11.028767	13.02879	11.028767	2
"MRI_faces_112	"	2	1	"before	"	1	"1050.jpg	"	52	1	15.029136	17.029513	15.029136	2
"MRI_faces_112	"	2	1	"before	"	1	"2015.jpg	"	9	0	19.029885	21.030195	19.029885	2
"MRI_faces_112	"	2	1	"before	"	1	"2063.jpg	"	13	0	27.029029	29.029022	27.029029	2
"MRI_faces_112	"	2	1	"before	"	1	"1204.jpg	"	46	1	30.028974	32.029028	30.028974	2
"MRI_faces_112	"	2	1	"before	"	1	"1127.jpg	"	44	1	35.029091	37.029189	35.029091	2
"MRI_faces_112	"	2	1	"before	"	1	"1183.jpg	"	47	1	38.029196	40.029235	38.029196	2
"MRI_faces_112	"	2	1	"before	"	1	"1035.jpg	"	3	1	44.029266	46.029299	44.029266	2
"MRI_faces_112	"	2	1	"before	"	1	"1019.jpg	"	50	1	49.029237	51.029404	49.029237	2
"MRI_faces_112	"	2	1	"before	"	1	"2181.jpg	"	5	0	52.029391	54.029458	52.029391	2
"MRI_faces_112	"	2	1	"before	"	1	"1210.jpg	"	42	1	56.029328	58.029448	56.029328	2
"MRI_faces_112	"	2	1	"before	"	1	"2209.jpg	"	14	0	60.029396	62.029466	60.029396	2
"MRI_faces_112	"	2	1	"before	"	1	"2125.jpg	"	41	0	65.02951	67.029554	65.02951	2
"MRI_faces_112	"	2	1	"before	"	1	"1060.jpg	"	57	1	70.029581	72.029589	70.029581	2
"MRI_faces_112	"	2	1	"before	"	1	"2006.jpg	"	10	0	75.029682	77.029719	75.029682	2
"MRI_faces_112	"	2	1	"before	"	1	"1013.jpg	"	56	1	79.029669	81.029696	79.029669	2
"MRI_faces_112	"	2	1	"before	"	1	"1073.jpg	"	49	1	83.029819	85.029834	83.029819	2
"MRI_faces_112	"	2	1	"before	"	1	"1255.jpg	"	17	1	87.029811	89.029823	87.029811	2
"MRI_faces_112	"	2	1	"before	"	1	"2212.jpg	"	11	0	90.029822	92.029892	90.029822	2
"MRI_faces_112	"	2	1	"before	"	1	"2089.jpg	"	6	0	94.029851	96.029976	94.029851	2
"MRI_faces_112	"	2	1	"before	"	1	"2153.jpg	"	45	0	97.029918	99.03002	97.029918	2
"MRI_faces_112	"	2	1	"before	"	1	"2058.jpg	"	40	0	100.030014	102.030046	100.030014	2
"MRI_faces_112	"	2	1	"before	"	1	"1202.jpg	"	15	1	103.029979	105.030099	103.029979	2
"MRI_faces_112	"	2	1	"before	"	1	"2110.jpg	"	43	0	107.030056	109.030108	107.030056	2
"MRI_faces_112	"	2	1	"before	"	1	"1017.jpg	"	8	1	112.030109	114.030144	112.030109	2
"MRI_faces_112	"	2	1	"before	"	1	"1146.jpg	"	53	1	115.030262	117.03031	115.030262	2
"MRI_faces_112	"	2	1	"before	"	1	"2248.jpg	"	21	0	118.030421	120.030749	118.030421	2
"MRI_faces_112	"	2	1	"before	"	1	"2155.jpg	"	39	0	123.030224	125.030247	123.030224	2
"MRI_faces_112	"	2	1	"before	"	1	"2194.jpg	"	55	0	126.030283	128.030372	126.030283	2
"MRI_faces_112	"	2	1	"before	"	1	"2024.jpg	"	19	0	129.03035	131.030368	129.03035	2
"MRI_faces_112	"	2	1	"before	"	1	"2010.jpg	"	22	0	134.030365	136.030502	134.030365	2
"MRI_faces_112	"	2	1	"before	"	1	"2039.jpg	"	18	0	139.030521	141.030511	139.030521	2
"MRI_faces_112	"	2	1	"before	"	1	"2118.jpg	"	20	0	142.030498	144.030566	142.030498	2
"MRI_faces_112	"	2	1	"before	"	1	"1145.jpg	"	7	1	145.030565	147.030602	145.030565	2
"MRI_faces_112	"	2	1	"before	"	1	"1246.jpg	"	54	1	148.03063	150.030632	148.03063	2
"MRI_faces_112	"	2	1	"before	"	1	"2112.jpg	"	12	0	151.030575	153.030704	151.030575	2
"MRI_faces_112	"	2	1	"before	"	1	"2128.jpg	"	48	0	158.030738	160.030783	158.030738	2
"MRI_faces_112	"	2	1	"before	"	1	"1192.jpg	"	51	1	161.030718	163.030754	161.030718	2
