subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_103	1	7	1019.jpg	2.362475	22	977.8977	220	620.6488	98	3.413051	550	633.34	45	4	0.31	2.362475	1
MRI_faces_103	1	7	1150.jpg	7.362169	24	999000	240	999000	999	8.379344	550	633.34	49	18	0.26	7.362169	1
MRI_faces_103	1	7	1073.jpg	9.362414	24	999000	240	999000	999	10.37966	550	633.34	40	11	0.4	9.362414	1
MRI_faces_103	1	7	2128.jpg	12.36217	12	999000	120	999000	999	13.38313	550	633.34	19	48	0.63	12.36217	1
MRI_faces_103	1	7	1226.jpg	15.36253	24	999000	240	999000	999	16.38062	550	633.34	48	27	0.26	15.36253	1
MRI_faces_103	1	7	2094.jpg	22.36241	12	999000	120	999000	999	23.37921	550	633.34	5	43	0.82	22.36241	1
MRI_faces_103	1	7	2153.jpg	24.36237	12	999000	120	999000	999	25.38301	550	633.34	3	50	0.86	24.36237	1
MRI_faces_103	1	7	2229.jpg	28.36268	11	948.6944	110	553.379	98	29.40975	566.67	633.34	10	58	0.78	28.36268	1
MRI_faces_103	1	7	2209.jpg	30.36274	12	999000	120	999000	999	31.38311	566.67	633.34	11	55	0.77	30.36274	1
MRI_faces_103	1	7	1146.jpg	35.36285	24	999000	240	999000	999	36.38003	566.67	633.34	43	17	0.34	35.36285	1
MRI_faces_103	1	7	1262.jpg	39.36287	24	999000	240	999000	999	40.38218	566.67	633.34	55	30	0.23	39.36287	1
MRI_faces_103	1	7	2041.jpg	41.36284	12	999000	120	999000	999	42.38156	566.67	633.34	21	36	0.61	41.36284	1
MRI_faces_103	1	7	1246.jpg	44.36294	24	999000	240	999000	999	45.38019	566.67	633.34	51	28	0.25	44.36294	1
MRI_faces_103	1	7	1027.jpg	47.36295	22	910.4229	220	634.5762	98	48.39903	566.67	650	44	5	0.32	47.36295	1
MRI_faces_103	1	7	2006.jpg	51.36322	11	893.1457	110	567.0167	98	52.39757	583.33	650	15	31	0.67	51.36322	1
MRI_faces_103	1	7	1191.jpg	55.36306	24	999000	240	999000	999	56.38337	583.33	650	46	21	0.3	55.36306	1
MRI_faces_103	1	7	2024.jpg	59.36309	11	853.2983	110	583.6622	98	60.40066	600	650	12	34	0.75	59.36309	1
MRI_faces_103	1	7	1204.jpg	62.36316	24	999000	240	999000	999	63.38226	600	650	58	24	0.17	62.36316	1
MRI_faces_103	1	7	1173.jpg	65.36322	22	905.1808	220	650.3176	98	66.40188	600	666.67	50	19	0.25	65.36322	1
MRI_faces_103	1	7	1007.jpg	68.34992	22	900.4417	220	666.9808	98	69.39947	600	683.34	53	1	0.23	68.34992	1
MRI_faces_103	1	7	2125.jpg	70.35018	12	999000	120	999000	999	71.37062	600	683.34	9	47	0.79	70.35018	1
MRI_faces_103	1	7	1145.jpg	73.36336	24	457.0144	24	999000	98	74.38428	600	683.34	41	16	0.37	73.36336	1
MRI_faces_103	1	7	2181.jpg	75.36337	11	891.9945	110	600.3037	98	76.40173	616.67	683.34	13	53	0.75	75.36337	1
MRI_faces_103	1	7	2112.jpg	77.36345	12	999000	120	999000	999	78.385	616.67	683.34	4	45	0.82	77.36345	1
MRI_faces_103	1	7	2043.jpg	79.36347	12	999000	120	999000	999	80.38537	616.67	683.34	20	37	0.63	79.36347	1
MRI_faces_103	1	7	2110.jpg	82.36347	24	999000	240	999000	999	83.3899	616.67	683.34	56	44	0.22	82.36347	1
MRI_faces_103	1	7	1210.jpg	86.36359	11	964.789	110	616.9512	98	87.40346	633.33	683.34	7	25	0.8	86.36359	1
MRI_faces_103	1	7	1130.jpg	88.36362	24	999000	240	999000	999	89.38294	633.33	683.34	42	15	0.37	88.36362	1
MRI_faces_103	1	7	1052.jpg	90.36373	22	1029.616	2200	683.6789	98	91.40736	633.33	633.34	47	9	0.27	90.36373	1
MRI_faces_103	1	7	2149.jpg	94.36365	12	999000	120	999000	999	95.38037	633.33	633.34	17	49	0.65	94.36365	1
MRI_faces_103	1	7	2118.jpg	96.35483	12	999000	120	999000	999	97.37471	633.33	633.34	6	46	0.81	96.35483	1
MRI_faces_103	1	7	2089.jpg	98.35513	11	935.2501	110	633.6536	98	99.39771	650	633.34	18	42	0.64	98.35513	1
MRI_faces_103	1	7	2218.jpg	102.3558	12	999000	120	999000	999	103.3761	650	633.34	16	57	0.65	102.3558	1
MRI_faces_103	1	7	2063.jpg	106.3565	12	999000	120	999000	999	107.3758	650	633.34	8	41	0.8	106.3565	1
MRI_faces_103	1	7	1255.jpg	108.3639	24	999000	240	999000	999	109.3844	650	633.34	39	29	0.41	108.3639	1
MRI_faces_103	1	7	1192.jpg	110.3574	24	999000	240	999000	999	111.3742	650	633.34	54	22	0.23	110.3574	1
MRI_faces_103	1	7	2015.jpg	112.3577	12	999000	120	999000	999	113.3744	650	633.34	22	33	0.6	112.3577	1
MRI_faces_103	1	7	1127.jpg	114.3579	24	999000	240	999000	999	115.385	650	633.34	57	14	0.21	114.3579	1
MRI_faces_103	1	7	2039.jpg	120.3642	12	999000	120	999000	999	121.3812	650	633.34	14	35	0.69	120.3642	1
MRI_faces_103	1	7	1017.jpg	122.3641	22	995.2832	220	633.6489	98	123.4097	650	650	52	3	0.24	122.3641	1
MRI_faces_103	1	8	2218.jpg	124.1641	12	999000	120	999000	999	125.1844	650	650	16	57	0.65	124.1641	1
MRI_faces_103	1	8	2089.jpg	129.1642	11	1037.194	1100	650.3672	98	130.2137	600	650	18	42	0.64	129.1642	1
MRI_faces_103	1	8	2125.jpg	131.1642	12	999000	120	999000	999	132.1822	600	650	9	47	0.79	131.1642	1
MRI_faces_103	1	8	1127.jpg	134.1643	24	999000	240	999000	999	135.1844	600	650	57	14	0.21	134.1643	1
MRI_faces_103	1	8	2110.jpg	137.1643	24	999000	240	999000	999	138.1829	600	650	56	44	0.22	137.1643	1
MRI_faces_103	1	8	1145.jpg	144.1645	24	999000	240	999000	999	145.1813	600	650	41	16	0.37	144.1645	1
MRI_faces_103	1	8	1262.jpg	146.1645	24	999000	240	999000	999	147.1817	600	650	55	30	0.23	146.1645	1
MRI_faces_103	1	8	1130.jpg	150.1645	24	999000	240	999000	999	151.1852	600	650	42	15	0.37	150.1645	1
MRI_faces_103	1	8	1255.jpg	152.1646	24	999000	240	999000	999	153.1854	600	650	39	29	0.41	152.1646	1
MRI_faces_103	1	8	2128.jpg	157.1646	12	999000	120	999000	999	158.1863	600	650	19	48	0.63	157.1646	1
MRI_faces_103	1	8	2181.jpg	161.1493	11	896.0563	110	600.3173	98	162.198	616.67	650	13	53	0.75	161.1493	1
MRI_faces_103	1	8	2041.jpg	163.1648	12	999000	120	999000	999	164.1855	616.67	650	21	36	0.61	163.1648	1
MRI_faces_103	1	8	1246.jpg	166.1648	24	999000	240	999000	999	167.1839	616.67	650	51	28	0.25	166.1648	1
MRI_faces_103	1	8	1204.jpg	169.1648	24	999000	240	999000	999	170.1862	616.67	650	58	24	0.17	169.1648	1
MRI_faces_103	1	8	1019.jpg	173.1516	22	999.7563	220	650.383	98	174.1982	616.67	666.67	45	4	0.31	173.1516	1
MRI_faces_103	1	8	1017.jpg	177.165	22	1047.416	2200	667.0039	98	178.2059	616.67	616.67	52	3	0.24	177.165	1
MRI_faces_103	1	8	2039.jpg	181.1649	12	999000	120	999000	999	182.1865	616.67	616.67	14	35	0.69	181.1649	1
MRI_faces_103	1	8	2209.jpg	184.165	12	999000	120	999000	999	185.187	616.67	616.67	11	55	0.77	184.165	1
MRI_faces_103	1	8	2229.jpg	187.1653	11	889.1091	110	616.9762	98	188.2064	633.33	616.67	10	58	0.78	187.1653	1
MRI_faces_103	1	8	1073.jpg	190.1546	24	999000	240	999000	999	191.1742	633.33	616.67	40	11	0.4	190.1546	1
MRI_faces_103	1	8	1210.jpg	192.1549	11	959.4518	110	633.6511	98	193.1985	650	616.67	7	25	0.8	192.1549	1
MRI_faces_103	1	8	1027.jpg	195.1556	22	1065.828	2200	617.0214	98	196.1986	650	566.67	44	5	0.32	195.1556	1
MRI_faces_103	1	8	1052.jpg	197.1558	22	773.5306	220	567.0281	98	198.1984	650	583.33	47	9	0.27	197.1558	1
MRI_faces_103	1	8	1226.jpg	199.1562	24	999000	240	999000	999	200.1737	650	583.33	48	27	0.26	199.1562	1
MRI_faces_103	1	8	2112.jpg	201.1652	12	999000	120	999000	999	202.1822	650	583.33	4	45	0.82	201.1652	1
MRI_faces_103	1	8	1007.jpg	204.1652	22	919.1227	220	583.622	98	205.2094	650	600	53	1	0.23	204.1652	1
