subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_142	2	7	1150.jpg	2.411588	24	999000	240	999000	999	3.429507	200	200	50	18	0.29	2.411588	1
MRI_faces_142	2	7	2240.jpg	7.412261	12	999000	120	999000	999	8.429074	200	200	3	59	0.86	7.412261	1
MRI_faces_142	2	7	2041.jpg	9.412646	24	999000	240	999000	999	10.4302	200	200	41	36	0.35	9.412646	1
MRI_faces_142	2	7	1035.jpg	12.41311	12	999000	120	999000	999	13.42994	200	200	12	7	0.72	12.41311	1
MRI_faces_142	2	7	1255.jpg	15.41364	22	526.8035	220	202.0289	98	16.43046	200	216.67	54	29	0.24	15.41364	1
MRI_faces_142	2	7	2063.jpg	22.41478	24	999000	240	999000	999	23.43168	200	216.67	56	41	0.21	22.41478	1
MRI_faces_142	2	7	2218.jpg	24.41519	11	520.2815	110	201.7621	98	25.432	216.67	216.67	8	57	0.79	24.41519	1
MRI_faces_142	2	7	1052.jpg	28.41593	12	999000	120	999000	999	29.43271	216.67	216.67	18	9	0.64	28.41593	1
MRI_faces_142	2	7	2039.jpg	30.41622	24	999000	240	999000	999	31.433	216.67	216.67	42	35	0.35	30.41622	1
MRI_faces_142	2	7	1204.jpg	35.41713	24	999000	240	999000	999	36.43391	216.67	216.67	39	24	0.36	35.41713	1
MRI_faces_142	2	7	2153.jpg	39.412	11	539.4342	110	216.9257	98	40.42869	233.33	216.67	9	50	0.77	39.412	1
MRI_faces_142	2	7	1262.jpg	41.41209	22	481.349	220	216.9618	98	42.42867	233.33	233.33	46	30	0.34	41.41209	1
MRI_faces_142	2	7	1216.jpg	44.41202	12	999000	120	999000	999	45.4287	233.33	233.33	20	26	0.61	44.41202	1
MRI_faces_142	2	7	1173.jpg	47.41213	22	503.328	220	233.6283	98	48.42878	233.33	250	49	19	0.3	47.41213	1
MRI_faces_142	2	7	2006.jpg	51.41222	12	999000	120	999000	999	52.4288	233.33	250	22	31	0.55	51.41222	1
MRI_faces_142	2	7	1191.jpg	55.4122	11	467.2455	110	233.5979	98	56.42893	250	250	16	21	0.7	55.4122	1
MRI_faces_142	2	7	2110.jpg	59.41235	24	999000	240	999000	999	60.4289	250	250	44	44	0.35	59.41235	1
MRI_faces_142	2	7	2112.jpg	62.41231	24	999000	240	999000	999	63.42896	250	250	47	45	0.33	62.41231	1
MRI_faces_142	2	7	2209.jpg	65.4124	11	497.0569	110	250.3047	98	66.42906	266.67	250	14	55	0.7	65.4124	1
MRI_faces_142	2	7	2149.jpg	68.4124	11	509.0438	110	266.9395	98	69.42905	283.33	250	11	49	0.73	68.4124	1
MRI_faces_142	2	7	2024.jpg	70.41243	22	530.0253	220	250.2925	98	71.42924	283.33	266.67	48	34	0.32	70.41243	1
MRI_faces_142	2	7	1027.jpg	73.41246	24	999000	240	999000	999	74.42922	283.33	266.67	45	5	0.34	73.41246	1
MRI_faces_142	2	7	1192.jpg	75.41252	24	999000	240	999000	999	76.42923	283.33	266.67	52	22	0.27	75.41252	1
MRI_faces_142	2	7	2181.jpg	77.41252	24	999000	240	999000	999	78.42919	283.33	266.67	55	53	0.22	77.41252	1
MRI_faces_142	2	7	1202.jpg	79.4126	12	999000	120	999000	999	80.42927	283.33	266.67	7	23	0.8	79.4126	1
MRI_faces_142	2	7	2164.jpg	82.41269	12	999000	120	999000	999	83.4293	283.33	266.67	19	52	0.62	82.41269	1
MRI_faces_142	2	7	1060.jpg	86.41266	22	588.7706	220	266.9351	98	87.42936	283.33	283.33	51	10	0.27	86.41266	1
MRI_faces_142	2	7	2010.jpg	88.41277	12	999000	120	999000	999	89.42947	283.33	283.33	5	32	0.84	88.41277	1
MRI_faces_142	2	7	1019.jpg	90.41279	24	999000	240	999000	999	91.42941	283.33	283.33	53	4	0.24	90.41279	1
MRI_faces_142	2	7	1073.jpg	94.41279	12	999000	120	999000	999	95.42958	283.33	283.33	4	11	0.84	94.41279	1
MRI_faces_142	2	7	2248.jpg	96.41294	24	999000	240	999000	999	97.42953	283.33	283.33	58	60	0.18	96.41294	1
MRI_faces_142	2	7	2043.jpg	98.41289	24	999000	240	999000	999	99.42954	283.33	283.33	40	37	0.35	98.41289	1
MRI_faces_142	2	7	2118.jpg	102.413	12	999000	120	999000	999	103.4296	283.33	283.33	15	46	0.7	102.413	1
MRI_faces_142	2	7	2229.jpg	106.413	11	576.4504	110	283.5981	98	107.4298	300	283.33	17	58	0.66	106.413	1
MRI_faces_142	2	7	1017.jpg	108.4133	12	999000	120	999000	999	109.4301	300	283.33	6	3	0.83	108.4133	1
MRI_faces_142	2	7	1183.jpg	110.4136	22	580.8306	220	283.6106	98	111.4305	300	300	43	20	0.35	110.4136	1
MRI_faces_142	2	7	2155.jpg	112.414	12	999000	120	999000	999	113.4308	300	300	21	51	0.58	112.414	1
MRI_faces_142	2	7	2194.jpg	114.4144	24	999000	240	999000	999	115.4311	300	300	57	54	0.2	114.4144	1
MRI_faces_142	2	7	1031.jpg	120.4153	12	999000	120	999000	999	121.4323	300	300	13	6	0.7	120.4153	1
MRI_faces_142	2	7	2212.jpg	122.4157	12	999000	120	999000	999	123.4325	300	300	10	56	0.73	122.4157	1
MRI_faces_142	2	8	1019.jpg	124.2328	24	999000	240	999000	999	125.2495	300	300	53	4	0.24	124.2328	1
MRI_faces_142	2	8	2248.jpg	129.2336	24	999000	240	999000	999	130.2504	300	300	58	60	0.18	129.2336	1
MRI_faces_142	2	8	1031.jpg	131.2339	12	999000	120	999000	999	132.2508	300	300	13	6	0.7	131.2339	1
MRI_faces_142	2	8	2149.jpg	134.2345	11	692.9559	110	300.3111	98	135.2513	316.67	300	11	49	0.73	134.2345	1
MRI_faces_142	2	8	2063.jpg	137.235	24	999000	240	999000	999	138.2518	316.67	300	56	41	0.21	137.235	1
MRI_faces_142	2	8	1204.jpg	144.2362	24	999000	240	999000	999	145.2531	316.67	300	39	24	0.36	144.2362	1
