subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_111	1	1	4	1	1	2.028283	1202.jpg	1127.jpg	9	12	0	b	1	0	774.66	0.76	0.72	3.296313	2.028283	0.77466
MRI_faces_111	1	1	4	1	2	6.023175	1191.jpg	1052.jpg	16	15	0	y	1	1	744.78	0.63	0.65	7.262718	6.023175	0.74478
MRI_faces_111	1	1	4	1	3	9.023231	2058.jpg	2125.jpg	54	47	0	y	2	1	719.76	0.25	0.32	10.24645	9.023231	0.71976
MRI_faces_111	1	1	4	1	4	14.02332	1130.jpg	1031.jpg	10	11	1	y	1	0	891.65	0.73	0.72	15.41404	14.02332	0.89165
MRI_faces_111	1	1	4	1	5	17.02338	1052.jpg	2153.jpg	15	14	1	b	1	1	812.59	0.65	0.66	18.34022	17.02338	0.81259
MRI_faces_111	1	1	4	1	6	20.0234	2209.jpg	2218.jpg	43	44	0	b	2	0	774.54	0.35	0.35	21.29848	20.0234	0.77454
MRI_faces_111	1	1	4	1	7	34.02365	1031.jpg	1127.jpg	11	12	0	b	1	0	820.31	0.72	0.72	35.34051	34.02365	0.82031
MRI_faces_111	1	1	4	1	8	38.02365	1216.jpg	2063.jpg	7	17	1	y	1	0	805.34	0.79	0.61	39.32386	38.02365	0.80534
MRI_faces_111	1	1	4	1	9	42.02373	1130.jpg	2153.jpg	10	14	1	y	1	0	1257.24	0.73	0.66	43.77383	42.02373	1.25724
MRI_faces_111	1	1	4	1	10	45.02379	2063.jpg	2181.jpg	17	13	0	b	1	0	822.19	0.61	0.71	46.34058	45.02379	0.82219
MRI_faces_111	1	1	4	1	11	48.02379	2041.jpg	2125.jpg	48	47	0	y	2	1	725.16	0.31	0.32	49.24063	48.02379	0.72516
