subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_131	1	1	2	2	1	2.014459	1052.jpg	1150.jpg	47	54	1	b	2	1	743.35	0.31	0.24	3.265658	2.014459	0.74335
MRI_faces_131	1	1	2	2	2	9.014623	1017.jpg	1183.jpg	49	53	0	y	2	1	783.2	0.3	0.26	10.29816	9.014623	0.7832
MRI_faces_131	1	1	2	2	3	22.01478	1017.jpg	1080.jpg	49	50	0	b	2	0	914.03	0.3	0.29	23.4316	22.01478	0.91403
MRI_faces_131	1	1	2	2	4	26.01488	2053.jpg	1035.jpg	45	46	1	b	2	1	1091.93	0.32	0.31	27.61508	26.01488	1.09193
MRI_faces_131	1	1	2	2	5	31.01501	1052.jpg	1017.jpg	47	49	1	b	2	1	1050.81	0.31	0.3	32.56514	31.01501	1.05081
MRI_faces_131	1	1	2	2	6	34.01499	2209.jpg	2063.jpg	15	17	1	b	1	1	1080.79	0.68	0.67	35.59846	34.01499	1.08079
MRI_faces_131	1	1	2	2	7	39.01516	2053.jpg	1216.jpg	45	51	1	b	2	1	1161.64	0.32	0.28	40.68189	39.01516	1.16164
MRI_faces_131	1	1	2	2	8	43.01539	1202.jpg	1114.jpg	11	18	0	y	1	1	949.4	0.72	0.67	44.46594	43.01539	0.9494
MRI_faces_131	1	1	2	2	9	52.01803	1052.jpg	1035.jpg	47	46	1	b	2	1	1118.78	0.31	0.31	53.63413	52.01803	1.11878
MRI_faces_131	1	1	2	2	10	57.01785	1019.jpg	1183.jpg	43	53	0	y	2	1	1149.93	0.33	0.26	58.66835	57.01785	1.14993
MRI_faces_131	1	1	2	2	11	61.0186	1080.jpg	1150.jpg	50	54	1	y	2	0	995.18	0.29	0.24	62.51904	61.0186	0.99518
MRI_faces_131	1	1	2	2	12	68.01984	2089.jpg	2058.jpg	12	16	1	b	1	1	925.98	0.7	0.67	69.44903	68.01984	0.92598
MRI_faces_131	1	1	2	2	13	72.02055	2112.jpg	2058.jpg	13	16	1	b	1	1	1387.28	0.69	0.67	73.90425	72.02055	1.38728
MRI_faces_131	1	1	2	2	14	78.02157	1019.jpg	1080.jpg	43	50	0	y	2	1	908.24	0.33	0.29	79.43244	78.02157	0.90824
MRI_faces_131	1	1	2	2	15	83.0224	2089.jpg	1202.jpg	12	11	1	b	1	1	959.43	0.7	0.72	84.48249	83.0224	0.95943
MRI_faces_131	1	1	2	2	16	87.02317	1202.jpg	2112.jpg	11	13	0	b	1	0	1045.61	0.72	0.69	88.56594	87.02317	1.04561
MRI_faces_131	1	1	2	2	17	90.02373	2006.jpg	2063.jpg	10	17	1	y	1	0	1167.07	0.73	0.67	91.69077	90.02373	1.16707
MRI_faces_131	1	1	2	2	18	93.01584	2194.jpg	2212.jpg	56	5	0	y	4	1	1222.98	0.2	0.86	94.74131	93.01584	1.22298
MRI_faces_131	1	1	2	2	19	97.01594	1052.jpg	1146.jpg	47	48	1	b	2	1	1345.86	0.31	0.31	98.86608	97.01594	1.34586
MRI_faces_131	1	1	2	2	20	110.0161	1035.jpg	1183.jpg	46	53	0	b	2	0	885.77	0.31	0.26	111.4109	110.0161	0.88577
MRI_faces_131	1	1	2	2	21	114.0161	1216.jpg	1013.jpg	51	44	0	b	2	0	1013.69	0.28	0.33	115.533	114.0161	1.01369
MRI_faces_131	1	1	2	2	22	117.0162	1052.jpg	1216.jpg	47	51	1	y	2	0	1087.56	0.31	0.28	118.5997	117.0162	1.08756
MRI_faces_131	1	1	2	2	23	122.0163	2006.jpg	2010.jpg	10	9	1	y	1	0	1016.46	0.73	0.78	123.5331	122.0163	1.01646
MRI_faces_131	1	1	2	2	24	125.0163	1216.jpg	1183.jpg	51	53	0	b	2	0	1205.55	0.28	0.26	126.7302	125.0163	1.20555
MRI_faces_131	1	1	2	2	25	129.0164	1114.jpg	1210.jpg	18	14	1	b	1	1	907.43	0.67	0.69	130.4309	129.0164	0.90743
MRI_faces_131	1	1	2	2	26	135.0164	2248.jpg	2209.jpg	8	15	0	x	1	999	999000	0.81	0.68	137.0166	135.0164	999
MRI_faces_131	1	1	2	2	27	138.0165	2058.jpg	1114.jpg	16	18	0	y	1	1	928.29	0.67	0.67	139.4499	138.0165	0.92829
MRI_faces_131	1	1	2	2	28	142.0165	2248.jpg	2006.jpg	8	10	0	b	1	0	891.29	0.81	0.73	143.3997	142.0165	0.89129
MRI_faces_131	1	1	2	2	29	147.017	2153.jpg	2248.jpg	7	8	1	y	1	0	902.77	0.81	0.81	148.4173	147.017	0.90277
MRI_faces_131	1	1	2	2	30	151.0177	2058.jpg	2209.jpg	16	15	0	y	1	1	1016.11	0.67	0.68	152.5348	151.0177	1.01611
MRI_faces_131	1	1	2	2	31	163.0197	2063.jpg	2112.jpg	17	13	0	y	1	1	707.06	0.67	0.69	164.2201	163.0197	0.70706
