subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_112	2	5	1150.jpg	2.396609	24	999000	240	999000	999	3.413532	683.33	750	58	18	0.15	2.396609	1
MRI_faces_112	2	5	2125.jpg	5.391179	24	999000	240	999000	999	6.408038	683.33	750	41	47	0.4	5.391179	1
MRI_faces_112	2	5	1073.jpg	9.396185	22	1065.356	2200	751.8238	98	10.41369	683.33	700	49	11	0.27	9.396185	1
MRI_faces_112	2	5	2024.jpg	12.39627	12	999000	120	999000	999	13.41279	683.33	700	19	34	0.6	12.39627	1
MRI_faces_112	2	5	1013.jpg	16.39618	24	999000	240	999000	999	17.41285	683.33	700	56	2	0.16	16.39618	1
MRI_faces_112	2	5	1035.jpg	19.39376	12	999000	120	999000	999	20.41296	683.33	700	3	7	0.92	19.39376	1
MRI_faces_112	2	5	2006.jpg	21.39405	12	999000	120	999000	999	22.41296	683.33	700	10	31	0.72	21.39405	1
MRI_faces_112	2	5	2043.jpg	24.39637	11	866.1815	110	685.0356	98	25.41304	700	700	16	37	0.63	24.39637	1
MRI_faces_112	2	5	2039.jpg	27.39635	12	999000	120	999000	999	28.41328	700	700	18	35	0.61	27.39635	1
MRI_faces_112	2	5	2010.jpg	32.39642	12	999000	120	999000	999	33.41321	700	700	22	32	0.59	32.39642	1
MRI_faces_112	2	5	1127.jpg	34.37961	24	999000	240	999000	999	35.39655	700	700	44	14	0.33	34.37961	1
MRI_faces_112	2	5	1019.jpg	36.39667	24	999000	240	999000	999	37.41355	700	700	50	4	0.27	36.39667	1
MRI_faces_112	2	5	2058.jpg	40.39666	24	999000	240	999000	999	41.41416	700	700	40	40	0.4	40.39666	1
MRI_faces_112	2	5	1145.jpg	47.38198	12	999000	120	999000	999	48.39877	700	700	7	16	0.8	47.38198	1
MRI_faces_112	2	5	2194.jpg	49.3824	24	999000	240	999000	999	50.39915	700	700	55	54	0.17	49.3824	1
MRI_faces_112	2	5	2089.jpg	51.38271	12	999000	120	999000	999	52.39944	700	700	6	42	0.81	51.38271	1
MRI_faces_112	2	5	2181.jpg	53.38301	12	999000	120	999000	999	54.39979	700	700	5	53	0.83	53.38301	1
MRI_faces_112	2	5	1017.jpg	55.38332	11	900.2203	110	700.26	98	56.40023	716.66	700	8	3	0.79	55.38332	1
MRI_faces_112	2	5	1255.jpg	57.38368	11	889.8526	110	716.9395	98	58.40047	733.33	700	17	29	0.63	57.38368	1
MRI_faces_112	2	5	2155.jpg	60.38424	24	999000	240	999000	999	61.40109	733.33	700	39	51	0.4	60.38424	1
MRI_faces_112	2	5	1050.jpg	62.38463	24	999000	240	999000	999	63.40144	733.33	700	52	8	0.22	62.38463	1
MRI_faces_112	2	5	2212.jpg	64.3851	11	985.4298	110	733.6149	98	65.40186	750	700	11	56	0.69	64.3851	1
