subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_141	1	5	1019.jpg	2.413097	12	999000	120	999000	999	3.430349	683.34	750	21	4	0.6	2.413097	1
MRI_faces_141	1	5	1255.jpg	7.413632	12	999000	120	999000	999	8.430508	683.34	750	20	29	0.6	7.413632	1
MRI_faces_141	1	5	1216.jpg	9.414022	24	999000	240	999000	999	10.4317	683.34	750	42	26	0.37	9.414022	1
MRI_faces_141	1	5	2155.jpg	12.41473	22	1031.492	2200	751.9017	98	13.43139	683.34	700	50	51	0.29	12.41473	1
MRI_faces_141	1	5	1052.jpg	15.41501	24	999000	240	999000	999	16.43184	683.34	700	57	9	0.18	15.41501	1
MRI_faces_141	1	5	1192.jpg	22.41631	24	999000	240	999000	999	23.43316	683.34	700	39	22	0.41	22.41631	1
MRI_faces_141	1	5	2153.jpg	24.41665	24	999000	240	999000	999	25.43344	683.34	700	41	50	0.38	24.41665	1
MRI_faces_141	1	5	2125.jpg	28.41736	12	999000	120	999000	999	29.4342	683.34	700	3	47	0.92	28.41736	1
MRI_faces_141	1	5	1035.jpg	30.41776	11	1140.468	1100	685.1271	98	31.43457	633.34	700	13	7	0.66	30.41776	1
MRI_faces_141	1	5	2218.jpg	35.41238	24	999000	240	999000	999	36.42907	633.34	700	46	57	0.33	35.41238	1
MRI_faces_141	1	5	1173.jpg	39.41251	24	999000	240	999000	999	40.42911	633.34	700	55	19	0.21	39.41251	1
MRI_faces_141	1	5	1130.jpg	41.41246	22	1020.777	2200	700.264	98	42.42914	633.34	650	44	15	0.35	41.41246	1
MRI_faces_141	1	5	1007.jpg	44.4126	12	999000	120	999000	999	45.42917	633.34	650	9	1	0.72	44.4126	1
MRI_faces_141	1	5	2053.jpg	47.41251	11	918.7272	110	633.6271	98	48.42925	650.01	650	10	39	0.69	47.41251	1
MRI_faces_141	1	5	2212.jpg	51.41263	12	999000	120	999000	999	52.42925	650.01	650	19	56	0.61	51.41263	1
MRI_faces_141	1	5	2181.jpg	55.41275	12	999000	120	999000	999	56.42951	650.01	650	14	53	0.66	55.41275	1
MRI_faces_141	1	5	1204.jpg	59.4127	24	999000	240	999000	999	60.42941	650.01	650	54	24	0.24	59.4127	1
MRI_faces_141	1	5	2063.jpg	62.41277	11	969.451	110	650.2572	98	63.42938	666.67	650	15	41	0.64	62.41277	1
MRI_faces_141	1	5	2248.jpg	65.41281	24	999000	240	999000	999	66.42953	666.67	650	48	60	0.32	65.41281	1
MRI_faces_141	1	5	1013.jpg	68.41286	12	999000	120	999000	999	69.4295	666.67	650	11	2	0.67	68.41286	1
MRI_faces_141	1	5	2045.jpg	70.4129	22	934.3169	220	650.2755	98	71.42955	666.67	666.67	45	38	0.35	70.4129	1
MRI_faces_141	1	5	2024.jpg	73.41315	24	999000	240	999000	999	74.42966	666.67	666.67	40	34	0.39	73.41315	1
MRI_faces_141	1	5	1050.jpg	75.41298	12	999000	120	999000	999	76.42967	666.67	666.67	22	8	0.6	75.41298	1
MRI_faces_141	1	5	1183.jpg	77.41305	24	999000	240	999000	999	78.42965	666.67	666.67	51	20	0.28	77.41305	1
MRI_faces_141	1	5	2118.jpg	79.41302	12	999000	120	999000	999	80.42967	666.67	666.67	8	46	0.73	79.41302	1
MRI_faces_141	1	5	1017.jpg	82.4131	12	999000	120	999000	999	83.42983	666.67	666.67	4	3	0.85	82.4131	1
MRI_faces_141	1	5	2112.jpg	86.41311	22	1022.126	2200	666.9609	98	87.42976	666.67	616.67	52	45	0.27	86.41311	1
MRI_faces_141	1	5	2094.jpg	88.41313	11	936.1018	110	666.9352	98	89.42983	683.34	616.67	7	43	0.73	88.41313	1
MRI_faces_141	1	5	1262.jpg	90.41321	12	999000	120	999000	999	91.42982	683.34	616.67	5	30	0.79	90.41321	1
MRI_faces_141	1	5	2240.jpg	94.41332	11	922.9139	110	683.6019	98	95.42989	700.01	616.67	18	59	0.63	94.41332	1
MRI_faces_141	1	5	1246.jpg	96.41356	24	999000	240	999000	999	97.43001	700.01	616.67	56	28	0.2	96.41356	1
MRI_faces_141	1	5	2149.jpg	98.41334	22	916.8797	220	616.9902	98	99.43002	700.01	633.33	53	49	0.24	98.41334	1
MRI_faces_141	1	5	2229.jpg	102.4138	12	999000	120	999000	999	103.4306	700.01	633.33	6	58	0.78	102.4138	1
MRI_faces_141	1	5	1073.jpg	106.4144	11	987.8463	110	700.2732	98	107.4314	716.67	633.33	12	11	0.67	106.4144	1
MRI_faces_141	1	5	2006.jpg	108.415	24	999000	240	999000	999	109.4317	716.67	633.33	49	31	0.29	108.415	1
MRI_faces_141	1	5	1150.jpg	110.4152	24	999000	240	999000	999	111.432	716.67	633.33	58	18	0.18	110.4152	1
MRI_faces_141	1	5	2089.jpg	112.4155	12	999000	120	999000	999	113.4323	716.67	633.33	17	42	0.64	112.4155	1
MRI_faces_141	1	5	2041.jpg	114.4159	12	999000	120	999000	999	115.4327	716.67	633.33	16	36	0.64	114.4159	1
MRI_faces_141	1	5	1027.jpg	120.4169	24	999000	240	999000	999	121.4337	716.67	633.33	43	5	0.36	120.4169	1
MRI_faces_141	1	5	2164.jpg	122.4173	22	964.9835	220	633.6079	98	123.4341	716.67	650	47	52	0.33	122.4173	1
MRI_faces_141	1	6	1013.jpg	124.2342	12	999000	120	999000	999	125.2511	716.67	650	11	2	0.67	124.2342	1
MRI_faces_141	1	6	2164.jpg	129.2184	22	911.7937	220	650.2835	98	130.2352	716.67	666.67	47	52	0.33	129.2184	1
MRI_faces_141	1	6	1216.jpg	131.2188	24	999000	240	999000	999	132.2356	716.67	666.67	42	26	0.37	131.2188	1
MRI_faces_141	1	6	2218.jpg	134.2193	24	999000	240	999000	999	135.2361	716.67	666.67	46	57	0.33	134.2193	1
MRI_faces_141	1	6	2181.jpg	137.2199	12	999000	120	999000	999	138.2367	716.67	666.67	14	53	0.66	137.2199	1
MRI_faces_141	1	6	1052.jpg	144.2308	24	999000	240	999000	999	145.2474	716.67	666.67	57	9	0.18	144.2308	1
MRI_faces_141	1	6	1262.jpg	146.2215	12	999000	120	999000	999	147.2385	716.67	666.67	5	30	0.79	146.2215	1
MRI_faces_141	1	6	2149.jpg	150.2223	22	964.9316	220	666.9845	98	151.239	716.67	683.33	53	49	0.24	150.2223	1
MRI_faces_141	1	6	1246.jpg	152.2225	24	999000	240	999000	999	153.2393	716.67	683.33	56	28	0.2	152.2225	1
MRI_faces_141	1	6	1017.jpg	157.2234	12	999000	120	999000	999	158.2402	716.67	683.33	4	3	0.85	157.2234	1
MRI_faces_141	1	6	1073.jpg	161.2241	11	960.1771	110	716.948	98	162.2409	733.34	683.33	12	11	0.67	161.2241	1
MRI_faces_141	1	6	2045.jpg	163.2245	22	1056.769	2200	683.6421	98	164.2413	733.34	633.33	45	38	0.35	163.2245	1
MRI_faces_141	1	6	2155.jpg	166.225	22	1028.247	2200	633.6475	98	167.2418	733.34	583.33	50	51	0.29	166.225	1
MRI_faces_141	1	6	1150.jpg	169.2255	24	999000	240	999000	999	170.2423	733.34	583.33	58	18	0.18	169.2255	1
MRI_faces_141	1	6	1204.jpg	173.2262	24	999000	240	999000	999	174.243	733.34	583.33	54	24	0.24	173.2262	1
MRI_faces_141	1	6	2125.jpg	177.2269	12	999000	120	999000	999	178.2437	733.34	583.33	3	47	0.92	177.2269	1
MRI_faces_141	1	6	2212.jpg	181.2276	12	999000	120	999000	999	182.2444	733.34	583.33	19	56	0.61	181.2276	1
MRI_faces_141	1	6	1130.jpg	184.2281	22	942.1062	220	583.604	98	185.2449	733.34	600	44	15	0.35	184.2281	1
MRI_faces_141	1	6	2112.jpg	187.2286	22	854.6247	220	600.2695	98	188.2455	733.34	616.67	52	45	0.27	187.2286	1
MRI_faces_141	1	6	1050.jpg	190.2292	12	999000	120	999000	999	191.2482	733.34	616.67	22	8	0.6	190.2292	1
MRI_faces_141	1	6	1035.jpg	192.2295	11	1046.773	1100	733.6173	98	193.2481	683.34	616.67	13	7	0.66	192.2295	1
MRI_faces_141	1	6	2118.jpg	195.215	12	999000	120	999000	999	196.2316	683.34	616.67	8	46	0.73	195.215	1
MRI_faces_141	1	6	2041.jpg	197.2149	12	999000	120	999000	999	198.2315	683.34	616.67	16	36	0.64	197.2149	1
MRI_faces_141	1	6	1255.jpg	199.2149	12	999000	120	999000	999	200.2315	683.34	616.67	20	29	0.6	199.2149	1
MRI_faces_141	1	6	1027.jpg	201.2146	24	999000	240	999000	999	202.2315	683.34	616.67	43	5	0.36	201.2146	1
MRI_faces_141	1	6	2006.jpg	204.2151	24	999000	240	999000	999	205.2318	683.34	616.67	49	31	0.29	204.2151	1
MRI_faces_141	1	6	1019.jpg	208.2157	12	999000	120	999000	999	209.2325	683.34	616.67	21	4	0.6	208.2157	1
MRI_faces_141	1	6	1183.jpg	210.216	24	999000	240	999000	999	211.2328	683.34	616.67	51	20	0.28	210.216	1
MRI_faces_141	1	6	2063.jpg	212.2163	11	1054.906	1100	683.6025	98	213.2332	633.34	616.67	15	41	0.64	212.2163	1
MRI_faces_141	1	6	2248.jpg	216.2172	24	999000	240	999000	999	217.2339	633.34	616.67	48	60	0.32	216.2172	1
MRI_faces_141	1	6	2094.jpg	218.2175	11	882.7682	110	633.6054	98	219.2342	650	616.67	7	43	0.73	218.2175	1
MRI_faces_141	1	6	2024.jpg	220.2178	24	999000	240	999000	999	221.2346	650	616.67	40	34	0.39	220.2178	1
MRI_faces_141	1	6	1007.jpg	224.2185	12	999000	120	999000	999	225.2353	650	616.67	9	1	0.72	224.2185	1
MRI_faces_141	1	6	1192.jpg	228.2193	24	999000	240	999000	999	229.236	650	616.67	39	22	0.41	228.2193	1
MRI_faces_141	1	6	2153.jpg	230.2195	24	999000	240	999000	999	231.2364	650	616.67	41	50	0.38	230.2195	1
MRI_faces_141	1	6	2240.jpg	232.2198	11	905.3871	110	650.387	98	233.2367	666.67	616.67	18	59	0.63	232.2198	1
MRI_faces_141	1	6	2053.jpg	234.2202	11	933.0306	110	666.9661	98	235.2371	683.34	616.67	10	39	0.69	234.2202	1
MRI_faces_141	1	6	2089.jpg	236.2207	12	999000	120	999000	999	237.2375	683.34	616.67	17	42	0.64	236.2207	1
MRI_faces_141	1	6	2229.jpg	242.2216	12	999000	120	999000	999	243.2385	683.34	616.67	6	58	0.78	242.2216	1
MRI_faces_141	1	6	1173.jpg	244.2221	24	999000	240	999000	999	245.2389	683.34	616.67	55	19	0.21	244.2221	1
