subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_125	1	13	2043.jpg	2.408271	22	970.9176	220	819.0239	98	3.425606	816.67	833.34	47	37	0.3	2.408271	1
MRI_faces_125	1	13	1073.jpg	5.396642	24	999000	240	999000	999	6.413539	816.67	833.34	43	11	0.37	5.396642	1
MRI_faces_125	1	13	2015.jpg	9.39745	12	999000	120	999000	999	10.41424	816.67	833.34	5	33	0.83	9.39745	1
MRI_faces_125	1	13	2094.jpg	12.39802	11	996.1712	110	818.9117	98	13.41471	833.34	833.34	15	43	0.71	12.39802	1
MRI_faces_125	1	13	1027.jpg	16.39863	22	992.5607	220	835.0467	98	17.43209	833.34	850	52	5	0.25	16.39863	1
MRI_faces_125	1	13	2229.jpg	19.39923	12	999000	120	999000	999	20.41601	833.34	850	20	58	0.62	19.39923	1
MRI_faces_125	1	13	2010.jpg	21.39955	12	999000	120	999000	999	22.4163	833.34	850	19	32	0.63	21.39955	1
MRI_faces_125	1	13	1146.jpg	24.4001	24	999000	240	999000	999	25.41687	833.34	850	49	17	0.27	24.4001	1
MRI_faces_125	1	13	1019.jpg	27.40057	24	999000	240	999000	999	28.41738	833.34	850	42	4	0.38	27.40057	1
MRI_faces_125	1	13	1145.jpg	32.40145	24	999000	240	999000	999	33.41829	833.34	850	54	16	0.22	32.40145	1
MRI_faces_125	1	13	1202.jpg	34.40186	11	1022.385	1100	833.6017	98	35.43606	783.34	850	10	23	0.76	34.40186	1
MRI_faces_125	1	13	1150.jpg	36.40216	24	999000	240	999000	999	37.41899	783.34	850	58	18	0.18	36.40216	1
MRI_faces_125	1	13	2089.jpg	40.39182	12	999000	120	999000	999	41.40873	783.34	850	11	42	0.74	40.39182	1
MRI_faces_125	1	13	2118.jpg	47.39199	12	999000	120	999000	999	48.40857	783.34	850	9	46	0.78	47.39199	1
MRI_faces_125	1	13	2248.jpg	49.39208	11	934.1002	110	783.6025	98	50.40864	800	850	12	60	0.74	49.39208	1
MRI_faces_125	1	13	2039.jpg	51.39205	22	1012.284	2200	850.2965	98	52.43829	800	800	45	35	0.31	51.39205	1
MRI_faces_125	1	13	1204.jpg	53.39209	24	999000	240	999000	999	54.40868	800	800	57	24	0.19	53.39209	1
MRI_faces_125	1	13	1246.jpg	55.39214	24	999000	240	999000	999	56.40875	800	800	41	28	0.38	55.39214	1
MRI_faces_125	1	13	2006.jpg	57.39219	12	999000	120	999000	999	58.40876	800	800	3	31	0.88	57.39219	1
MRI_faces_125	1	13	2024.jpg	60.39228	24	999000	240	999000	999	61.4089	800	800	46	34	0.31	60.39228	1
MRI_faces_125	1	13	2240.jpg	62.39222	12	999000	120	999000	999	63.40892	800	800	17	59	0.66	62.39222	1
MRI_faces_125	1	13	1192.jpg	64.39227	24	999000	240	999000	999	65.40884	800	800	55	22	0.2	64.39227	1
MRI_faces_125	1	13	1035.jpg	68.39225	11	980.9367	110	800.2571	98	69.40899	816.67	800	7	7	0.8	68.39225	1
MRI_faces_125	1	13	2164.jpg	72.39244	22	935.7469	220	800.3146	98	73.409	816.67	816.67	44	52	0.37	72.39244	1
MRI_faces_125	1	13	2110.jpg	78.39291	24	999000	240	999000	999	79.40974	816.67	816.67	48	44	0.28	78.39291	1
MRI_faces_125	1	13	1017.jpg	80.39327	12	999000	120	999000	999	81.41008	816.67	816.67	22	3	0.59	80.39327	1
