subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_143	1	1	2164.jpg	2.259771	22	1112.575	2200	754.8882	98	3.276194	750	700	50	52	0.29	2.259771	1
MRI_faces_143	1	1	1052.jpg	5.259958	22	968.3888	220	705.3374	98	6.276751	750	716.67	45	9	0.34	5.259958	1
MRI_faces_143	1	1	2063.jpg	9.260348	11	1412.995	1100	755.9551	98	10.2774	700	716.67	18	41	0.64	9.260348	1
MRI_faces_143	1	1	1246.jpg	12.26117	24	999000	240	999000	999	13.2779	700	716.67	51	28	0.28	12.26117	1
MRI_faces_143	1	1	1073.jpg	16.26186	11	957.4997	110	700.2851	98	17.27872	716.67	716.67	10	11	0.79	16.26186	1
MRI_faces_143	1	1	1013.jpg	19.26236	24	999000	240	999000	999	20.27916	716.67	716.67	42	2	0.38	19.26236	1
MRI_faces_143	1	1	1210.jpg	21.2628	24	999000	240	999000	999	22.27958	716.67	716.67	46	25	0.33	21.2628	1
MRI_faces_143	1	1	1192.jpg	24.26331	22	1000.03	2200	716.9572	98	25.28032	716.67	666.67	52	22	0.28	24.26331	1
MRI_faces_143	1	1	2118.jpg	27.26376	11	929.5804	110	716.9586	98	28.28058	733.33	666.67	13	46	0.73	27.26376	1
MRI_faces_143	1	1	1017.jpg	32.26464	12	999000	120	999000	999	33.28152	733.33	666.67	16	3	0.67	32.26464	1
MRI_faces_143	1	1	2218.jpg	34.26504	24	999000	240	999000	999	35.28186	733.33	666.67	39	57	0.39	34.26504	1
MRI_faces_143	1	1	1146.jpg	36.26541	24	999000	240	999000	999	37.28223	733.33	666.67	43	17	0.36	36.26541	1
MRI_faces_143	1	1	1204.jpg	40.2662	24	999000	240	999000	999	41.28289	733.33	666.67	54	24	0.25	40.2662	1
MRI_faces_143	1	1	2110.jpg	47.26731	24	999000	240	999000	999	48.28409	733.33	666.67	56	44	0.16	47.26731	1
MRI_faces_143	1	1	2155.jpg	49.26766	24	999000	240	999000	999	50.28444	733.33	666.67	55	51	0.18	49.26766	1
MRI_faces_143	1	1	2125.jpg	51.26799	11	1058.34	1100	733.6451	98	52.28479	683.33	666.67	12	47	0.75	51.26799	1
MRI_faces_143	1	1	2089.jpg	53.26838	12	999000	120	999000	999	54.28512	683.33	666.67	22	42	0.56	53.26838	1
MRI_faces_143	1	1	1173.jpg	55.26878	22	889.5634	220	666.9733	98	56.28547	683.33	683.33	44	19	0.34	55.26878	1
MRI_faces_143	1	1	1262.jpg	57.25915	24	999000	240	999000	999	58.27575	683.33	683.33	48	30	0.31	57.25915	1
MRI_faces_143	1	1	2094.jpg	60.25914	12	999000	120	999000	999	61.27588	683.33	683.33	11	43	0.78	60.25914	1
MRI_faces_143	1	1	1226.jpg	62.25919	22	1058.158	2200	683.643	98	63.27577	683.33	633.33	53	27	0.27	62.25919	1
MRI_faces_143	1	1	1127.jpg	64.25916	24	999000	240	999000	999	65.27579	683.33	633.33	49	14	0.3	64.25916	1
MRI_faces_143	1	1	1027.jpg	68.25934	12	999000	120	999000	999	69.27594	683.33	633.33	14	5	0.73	68.25934	1
MRI_faces_143	1	1	2153.jpg	72.25929	12	999000	120	999000	999	73.2759	683.33	633.33	20	50	0.62	72.25929	1
MRI_faces_143	1	1	1202.jpg	78.25937	12	999000	120	999000	999	79.27607	683.33	633.33	8	23	0.8	78.25937	1
MRI_faces_143	1	1	2248.jpg	80.25942	22	916.9215	220	633.6549	98	81.27607	683.33	650	47	60	0.31	80.25942	1
