subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_142	1	2	2	1	22	117.0334	2149.jpg	1031.jpg	11	13	1	b	1	1	1072.37	0.73	0.7	118.6005	117.0334	1.07237
MRI_faces_142	1	2	2	1	23	122.0335	2209.jpg	2212.jpg	14	10	1	b	1	1	1046.28	0.7	0.73	123.5797	122.0335	1.04628
MRI_faces_142	1	2	2	1	24	125.0336	1255.jpg	1150.jpg	54	50	1	b	2	1	839.26	0.24	0.29	126.367	125.0336	0.83926
MRI_faces_142	1	2	2	1	25	129.0337	1019.jpg	1173.jpg	53	49	0	y	2	1	971.13	0.24	0.3	130.5006	129.0337	0.97113
MRI_faces_142	1	2	2	1	26	135.0337	1255.jpg	1027.jpg	54	45	1	b	2	1	889.12	0.24	0.34	136.4172	135.0337	0.88912
MRI_faces_142	1	2	2	1	27	138.0338	2209.jpg	1031.jpg	14	13	1	b	1	1	838.06	0.7	0.7	139.3672	138.0338	0.83806
MRI_faces_142	1	2	2	1	28	142.0338	1019.jpg	1183.jpg	53	43	0	y	2	1	1376	0.24	0.35	143.9008	142.0338	1.376
MRI_faces_142	1	2	2	1	29	147.0338	1255.jpg	1192.jpg	54	52	1	b	2	1	776.97	0.24	0.27	148.3008	147.0338	0.77697
MRI_faces_142	1	2	2	1	30	151.0342	2181.jpg	2010.jpg	55	5	0	y	4	1	908.57	0.22	0.84	152.4346	151.0342	0.90857
MRI_faces_142	1	2	2	1	31	163.0341	2149.jpg	1202.jpg	11	7	1	b	1	1	852.68	0.73	0.8	164.3868	163.0341	0.85268
MRI_faces_142	1	2	2	1	32	169.0342	1192.jpg	1060.jpg	52	51	0	y	2	1	969.6	0.27	0.27	170.5044	169.0342	0.9696
MRI_faces_142	1	2	2	1	33	172.0343	2153.jpg	1202.jpg	9	7	1	b	1	1	831.57	0.77	0.8	173.3678	172.0343	0.83157
MRI_faces_142	1	2	2	1	34	176.0343	2024.jpg	1192.jpg	48	52	1	b	2	1	947.52	0.32	0.27	177.4724	176.0343	0.94752
MRI_faces_142	1	2	2	1	35	179.0343	1052.jpg	2209.jpg	18	14	0	y	1	1	703.49	0.64	0.7	180.2346	179.0343	0.70349
MRI_faces_142	1	2	2	1	36	182.0344	2024.jpg	1027.jpg	48	45	1	b	2	1	720.43	0.32	0.34	183.2567	182.0344	0.72043
MRI_faces_142	1	2	2	1	37	185.0344	2118.jpg	2153.jpg	15	9	0	b	1	0	882.48	0.7	0.77	186.418	185.0344	0.88248
MRI_faces_142	1	2	2	1	38	188.0344	1150.jpg	1262.jpg	50	46	0	y	2	1	931.41	0.29	0.34	189.4679	188.0344	0.93141
