subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_131	1	9	1183.jpg	2.39576	22	989.1472	220	752.4071	98	3.412991	750	766.67	53	20	0.26	2.39576	1
MRI_faces_131	1	9	2010.jpg	5.387913	12	999000	120	999000	999	6.404785	750	766.67	9	32	0.78	5.387913	1
MRI_faces_131	1	9	1019.jpg	9.388671	24	999000	240	999000	999	10.40549	750	766.67	43	4	0.33	9.388671	1
MRI_faces_131	1	9	1146.jpg	12.38923	24	999000	240	999000	999	13.40604	750	766.67	48	17	0.31	12.38923	1
MRI_faces_131	1	9	2229.jpg	16.38985	12	999000	120	999000	999	17.40666	750	766.67	20	58	0.63	16.38985	1
MRI_faces_131	1	9	1262.jpg	19.39043	24	999000	240	999000	999	20.40719	750	766.67	39	30	0.38	19.39043	1
MRI_faces_131	1	9	1073.jpg	21.39078	12	999000	120	999000	999	22.40755	750	766.67	19	11	0.63	21.39078	1
MRI_faces_131	1	9	2045.jpg	24.39134	22	999.5783	220	768.3254	98	25.40812	750	783.33	52	38	0.27	24.39134	1
MRI_faces_131	1	9	1150.jpg	27.39181	24	999000	240	999000	999	28.40868	750	783.33	54	18	0.24	27.39181	1
MRI_faces_131	1	9	2024.jpg	32.37928	24	999000	240	999000	999	33.39587	750	783.33	40	34	0.37	32.37928	1
MRI_faces_131	1	9	2155.jpg	34.37932	12	999000	120	999000	999	35.39596	750	783.33	3	51	0.89	34.37932	1
MRI_faces_131	1	9	2149.jpg	36.3793	24	999000	240	999000	999	37.39597	750	783.33	41	49	0.36	36.3793	1
MRI_faces_131	1	9	1035.jpg	40.37949	24	999000	240	999000	999	41.3962	750	783.33	46	7	0.31	40.37949	1
MRI_faces_131	1	9	2212.jpg	47.37951	12	999000	120	999000	999	48.39611	750	783.33	5	56	0.86	47.37951	1
MRI_faces_131	1	9	2058.jpg	49.37964	12	999000	120	999000	999	50.39624	750	783.33	16	40	0.67	49.37964	1
MRI_faces_131	1	9	2089.jpg	51.37964	11	1043.281	1100	752.3354	98	52.3962	700	783.33	12	42	0.7	51.37964	1
MRI_faces_131	1	9	2015.jpg	53.37982	12	999000	120	999000	999	54.3966	700	783.33	22	33	0.62	53.37982	1
MRI_faces_131	1	9	1080.jpg	55.38014	22	471.7543	22	783.6253	98	56.39685	700	800	50	12	0.29	55.38014	1
MRI_faces_131	1	9	2094.jpg	57.38044	12	999000	120	999000	999	58.39745	700	800	6	43	0.85	57.38044	1
MRI_faces_131	1	9	1216.jpg	60.38105	24	999000	240	999000	999	61.39783	700	800	51	26	0.28	60.38105	1
MRI_faces_131	1	9	1226.jpg	62.38136	24	999000	240	999000	999	63.39809	700	800	42	27	0.35	62.38136	1
MRI_faces_131	1	9	1145.jpg	64.38174	24	999000	240	999000	999	65.39848	700	800	58	16	0.16	64.38174	1
MRI_faces_131	1	9	2248.jpg	68.38239	12	999000	120	999000	999	69.39921	700	800	8	60	0.81	68.38239	1
MRI_faces_131	1	9	2164.jpg	72.38312	12	999000	120	999000	999	73.39993	700	800	21	52	0.63	72.38312	1
MRI_faces_131	1	9	1127.jpg	78.38408	24	999000	240	999000	999	79.40092	700	800	57	14	0.17	78.38408	1
MRI_faces_131	1	9	1114.jpg	80.38454	11	1384.364	1100	700.2723	98	81.40125	650	800	18	13	0.67	80.38454	1
MRI_faces_131	1	9	2053.jpg	82.38485	22	1026.061	2200	800.2547	98	83.40172	650	750	45	39	0.32	82.38485	1
