subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_111	"	1	1	"after	"	2	"2181.jpg	"	13	0	2.154442	4.021485	2.154442	2
"MRI_faces_111	"	1	1	"after	"	2	"1050.jpg	"	3	1	7.021898	9.022281	7.021898	2
"MRI_faces_111	"	1	1	"after	"	2	"1130.jpg	"	10	1	10.022516	12.022816	10.022516	2
"MRI_faces_111	"	1	1	"after	"	2	"1019.jpg	"	50	1	16.023562	18.023906	16.023562	2
"MRI_faces_111	"	1	1	"after	"	2	"1031.jpg	"	11	1	19.024004	21.024397	19.024004	2
"MRI_faces_111	"	1	1	"after	"	2	"2015.jpg	"	18	0	22.024634	24.02489	22.024634	2
"MRI_faces_111	"	1	1	"after	"	2	"1216.jpg	"	7	1	27.018414	29.018423	27.018414	2
"MRI_faces_111	"	1	1	"after	"	2	"1035.jpg	"	8	1	30.018364	32.01847	30.018364	2
"MRI_faces_111	"	1	1	"after	"	2	"2149.jpg	"	51	0	33.018372	35.018505	33.018372	2
"MRI_faces_111	"	1	1	"after	"	2	"1202.jpg	"	9	1	37.018588	39.018525	37.018588	2
"MRI_faces_111	"	1	1	"after	"	2	"2128.jpg	"	57	0	40.018514	42.018562	40.018514	2
"MRI_faces_111	"	1	1	"after	"	2	"2094.jpg	"	52	0	45.018649	47.018692	45.018649	2
"MRI_faces_111	"	1	1	"after	"	2	"2058.jpg	"	54	0	52.018767	54.018703	52.018767	2
"MRI_faces_111	"	1	1	"after	"	2	"1191.jpg	"	16	1	56.018768	58.018795	56.018768	2
"MRI_faces_111	"	1	1	"after	"	2	"2218.jpg	"	44	0	59.018745	61.018794	59.018745	2
"MRI_faces_111	"	1	1	"after	"	2	"1204.jpg	"	42	1	62.018855	64.01889	62.018855	2
"MRI_faces_111	"	1	1	"after	"	2	"1255.jpg	"	19	1	65.018895	67.018958	65.018895	2
"MRI_faces_111	"	1	1	"after	"	2	"2155.jpg	"	58	0	68.019005	70.019007	68.019005	2
"MRI_faces_111	"	1	1	"after	"	2	"1173.jpg	"	46	1	72.018929	74.019064	72.018929	2
"MRI_faces_111	"	1	1	"after	"	2	"2209.jpg	"	43	0	77.019091	79.019028	77.019091	2
"MRI_faces_111	"	1	1	"after	"	2	"1226.jpg	"	41	1	81.019103	83.01917	81.019103	2
"MRI_faces_111	"	1	1	"after	"	2	"1246.jpg	"	5	1	86.0192	88.019409	86.0192	2
"MRI_faces_111	"	1	1	"after	"	2	"2118.jpg	"	20	0	92.020158	94.020415	92.020158	2
"MRI_faces_111	"	1	1	"after	"	2	"1073.jpg	"	40	1	97.020984	99.021296	97.020984	2
"MRI_faces_111	"	1	1	"after	"	2	"2063.jpg	"	17	0	101.021674	103.021977	101.021674	2
"MRI_faces_111	"	1	1	"after	"	2	"1150.jpg	"	55	1	104.022048	106.022454	104.022048	2
"MRI_faces_111	"	1	1	"after	"	2	"2089.jpg	"	21	0	107.022745	109.02307	107.022745	2
"MRI_faces_111	"	1	1	"after	"	2	"2125.jpg	"	47	0	115.024095	117.024485	115.024095	2
"MRI_faces_111	"	1	1	"after	"	2	"1146.jpg	"	22	1	119.024826	121.019632	119.024826	2
"MRI_faces_111	"	1	1	"after	"	2	"1127.jpg	"	12	1	122.025291	124.025655	122.025291	2
"MRI_faces_111	"	1	1	"after	"	2	"2010.jpg	"	4	0	127.019683	129.019649	127.019683	2
"MRI_faces_111	"	1	1	"after	"	2	"2045.jpg	"	39	0	130.01975	132.019656	130.01975	2
"MRI_faces_111	"	1	1	"after	"	2	"1052.jpg	"	15	1	134.019757	136.019829	134.019757	2
"MRI_faces_111	"	1	1	"after	"	2	"2153.jpg	"	14	0	137.019768	139.019785	137.019768	2
"MRI_faces_111	"	1	1	"after	"	2	"2240.jpg	"	45	0	142.019856	144.019964	142.019856	2
"MRI_faces_111	"	1	1	"after	"	2	"2110.jpg	"	53	0	145.01991	147.019932	145.01991	2
"MRI_faces_111	"	1	1	"after	"	2	"1027.jpg	"	49	1	150.01994	152.019935	150.01994	2
"MRI_faces_111	"	1	1	"after	"	2	"2164.jpg	"	56	0	154.019938	156.020019	154.019938	2
"MRI_faces_111	"	1	1	"after	"	2	"2248.jpg	"	6	0	157.019821	159.020016	157.019821	2
"MRI_faces_111	"	1	1	"after	"	2	"2041.jpg	"	48	0	161.020032	163.020047	161.020032	2
