subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_146	1	2	1	2	1	2.015959	2094.jpg	2155.jpg	52	43	0	b	2	0	1049.08	0.23	0.36	3.567487	2.015959	1.04908
MRI_faces_146	1	2	1	2	2	6.016594	2153.jpg	2128.jpg	8	15	1	b	1	1	924.44	0.8	0.72	7.450322	6.016594	0.92444
MRI_faces_146	1	2	1	2	3	9.017209	1127.jpg	2045.jpg	50	49	0	x	2	999	999000	0.26	0.28	11.01758	9.017209	999
MRI_faces_146	1	2	1	2	4	14.01803	1262.jpg	2194.jpg	51	53	1	b	2	1	1136	0.25	0.23	15.65185	14.01803	1.136
MRI_faces_146	1	2	1	2	5	17.01859	2010.jpg	2218.jpg	10	16	0	b	1	0	1063.42	0.78	0.72	18.58557	17.01859	1.06342
MRI_faces_146	1	2	1	2	6	20.01903	2149.jpg	2045.jpg	45	49	0	y	2	1	1481.96	0.33	0.28	22.00284	20.01903	1.48196
MRI_faces_146	1	2	1	2	7	34.02151	1080.jpg	2181.jpg	13	11	0	y	1	1	1244.56	0.75	0.76	35.76508	34.02151	1.24456
MRI_faces_146	1	2	1	2	8	38.02224	2209.jpg	2248.jpg	14	7	1	y	1	0	1216.78	0.73	0.81	39.73944	38.02224	1.21678
MRI_faces_146	1	2	1	2	9	42.02302	2045.jpg	2094.jpg	49	52	1	x	2	999	999000	0.28	0.23	44.02347	42.02302	999
MRI_faces_146	1	2	1	2	10	45.02353	2128.jpg	2209.jpg	15	14	0	y	1	1	978.5	0.72	0.73	46.49866	45.02353	0.9785
MRI_faces_146	1	2	1	2	11	48.02401	2149.jpg	2155.jpg	45	43	0	b	2	0	1022.02	0.33	0.36	49.54878	48.02401	1.02202
MRI_faces_146	1	2	1	2	12	53.02489	1255.jpg	2041.jpg	18	17	0	y	1	1	1199.14	0.65	0.7	54.71559	53.02489	1.19914
MRI_faces_146	1	2	1	2	13	56.0254	1027.jpg	2149.jpg	48	45	1	b	2	1	1206.67	0.28	0.33	57.73207	56.0254	1.20667
MRI_faces_146	1	2	1	2	14	66.01546	2045.jpg	1183.jpg	49	44	1	y	2	0	1071.55	0.28	0.34	67.59429	66.01546	1.07155
MRI_faces_146	1	2	1	2	15	72.01554	1019.jpg	2194.jpg	54	53	1	b	2	1	877.5	0.21	0.23	73.39905	72.01554	0.8775
MRI_faces_146	1	2	1	2	16	75.01562	2041.jpg	2128.jpg	17	15	1	b	1	1	1113.4	0.7	0.72	76.63236	75.01562	1.1134
MRI_faces_146	1	2	1	2	17	79.01559	2181.jpg	2058.jpg	11	12	1	y	1	0	1280.43	0.76	0.75	80.79913	79.01559	1.28043
MRI_faces_146	1	2	1	2	18	84.01754	2149.jpg	1019.jpg	45	54	0	y	2	1	1251.5	0.33	0.21	85.76581	84.01754	1.2515
MRI_faces_146	1	2	1	2	19	91.01575	1255.jpg	2181.jpg	18	11	0	b	1	0	990.28	0.65	0.76	92.51612	91.01575	0.99028
MRI_faces_146	1	2	1	2	20	96.01585	2218.jpg	1255.jpg	16	18	1	b	1	1	885.17	0.72	0.65	97.39942	96.01585	0.88517
MRI_faces_146	1	2	1	2	21	99.01635	2240.jpg	1255.jpg	9	18	1	b	1	1	848.7	0.79	0.65	100.3667	99.01635	0.8487
MRI_faces_146	1	2	1	2	22	105.0174	2248.jpg	2041.jpg	7	17	0	b	1	0	749.65	0.81	0.7	106.2677	105.0174	0.74965
MRI_faces_146	1	2	1	2	23	109.0181	1150.jpg	2089.jpg	56	6	0	y	4	1	871.95	0.17	0.82	110.3852	109.0181	0.87195
MRI_faces_146	1	2	1	2	24	121.0202	2149.jpg	1210.jpg	45	46	0	y	2	1	1089.86	0.33	0.3	122.6039	121.0202	1.08986
MRI_faces_146	1	2	1	2	25	124.0207	2229.jpg	2110.jpg	5	55	1	b	4	1	969.3	0.82	0.2	125.4878	124.0207	0.9693
MRI_faces_146	1	2	1	2	26	127.0212	1210.jpg	2194.jpg	46	53	1	b	2	1	880.82	0.3	0.23	128.4049	127.0212	0.88082
MRI_faces_146	1	2	1	2	27	131.0219	2153.jpg	2010.jpg	8	10	1	y	1	0	1178.07	0.8	0.78	132.6998	131.0219	1.17807
MRI_faces_146	1	2	1	2	28	137.023	2149.jpg	1262.jpg	45	51	0	y	2	1	942.08	0.33	0.25	138.4666	137.023	0.94208
MRI_faces_146	1	2	1	2	29	140.0235	2045.jpg	1013.jpg	49	47	1	y	2	0	1093.55	0.28	0.3	141.6166	140.0235	1.09355
MRI_faces_146	1	2	1	2	30	149.0251	2240.jpg	2248.jpg	9	7	1	y	1	0	895.95	0.79	0.81	150.4168	149.0251	0.89595
