subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_126	1	2	2	1	1	2.015356	2209.jpg	1210.jpg	10	17	0	b	1	0	720.78	0.72	0.65	3.248705	2.015356	0.72078
MRI_faces_126	1	2	2	1	2	6.014928	1216.jpg	1035.jpg	13	9	0	b	1	0	1067.25	0.7	0.72	7.595614	6.014928	1.06725
MRI_faces_126	1	2	2	1	3	13.01605	2110.jpg	2058.jpg	54	53	1	y	2	0	777.07	0.18	0.19	14.29965	13.01605	0.77707
MRI_faces_126	1	2	2	1	4	16.01658	1204.jpg	1246.jpg	49	44	1	y	2	0	753.56	0.25	0.41	17.27908	16.01658	0.75356
MRI_faces_126	1	2	2	1	5	21.01736	1204.jpg	2164.jpg	49	45	1	y	2	0	776.77	0.25	0.41	22.30102	21.01736	0.77677
MRI_faces_126	1	2	2	1	6	31.0191	1255.jpg	2039.jpg	47	46	0	y	2	1	771.07	0.39	0.4	32.29605	31.0191	0.77107
MRI_faces_126	1	2	2	1	7	34.0197	2053.jpg	1007.jpg	11	18	1	b	1	1	1221.43	0.71	0.59	35.74613	34.0197	1.22143
MRI_faces_126	1	2	2	1	8	37.02014	1173.jpg	2058.jpg	43	53	1	y	2	0	873.04	0.42	0.19	38.39617	37.02014	0.87304
MRI_faces_126	1	2	2	1	9	46.02179	2094.jpg	1210.jpg	12	17	0	b	1	0	865.35	0.71	0.65	47.38874	46.02179	0.86535
MRI_faces_126	1	2	2	1	10	49.02227	1007.jpg	1210.jpg	18	17	0	b	1	0	907.87	0.59	0.65	50.42955	49.02227	0.90787
MRI_faces_126	1	2	2	1	11	59.02406	1127.jpg	1204.jpg	52	49	0	b	2	0	881.06	0.2	0.25	60.40769	59.02406	0.88106
MRI_faces_126	1	2	2	1	12	64.02487	1027.jpg	1216.jpg	16	13	1	b	1	1	1053.31	0.65	0.7	65.57976	64.02487	1.05331
MRI_faces_126	1	2	2	1	13	69.02576	1031.jpg	1073.jpg	14	15	1	y	1	0	964.38	0.7	0.67	70.47993	69.02576	0.96438
MRI_faces_126	1	2	2	1	14	77.02716	1216.jpg	2053.jpg	13	11	0	b	1	0	1076.96	0.7	0.71	78.5966	77.02716	1.07696
MRI_faces_126	1	2	2	1	15	84.02841	1226.jpg	2063.jpg	56	5	0	y	4	1	972.74	0.16	0.81	85.49674	84.02841	0.97274
MRI_faces_126	1	2	2	1	16	88.01333	1127.jpg	1173.jpg	52	43	0	b	2	0	1007.82	0.2	0.42	89.53016	88.01333	1.00782
MRI_faces_126	1	2	2	1	17	91.01304	1007.jpg	1035.jpg	18	9	0	b	1	0	811.1	0.59	0.72	92.33017	91.01304	0.8111
MRI_faces_126	1	2	2	1	18	96.01649	1007.jpg	2112.jpg	18	8	0	y	1	1	755.65	0.59	0.74	97.28078	96.01649	0.75565
MRI_faces_126	1	2	2	1	19	99.01432	1246.jpg	1173.jpg	44	43	0	b	2	0	777.83	0.41	0.42	100.298	99.01432	0.77783
MRI_faces_126	1	2	2	1	20	107.0158	1183.jpg	1127.jpg	48	52	1	b	2	1	946.39	0.36	0.2	108.4661	107.0158	0.94639
MRI_faces_126	1	2	2	1	21	113.0169	2125.jpg	1019.jpg	6	55	1	b	4	1	696.27	0.81	0.18	114.2171	113.0169	0.69627
MRI_faces_126	1	2	2	1	22	118.0176	1127.jpg	2110.jpg	52	54	0	b	2	0	967.5	0.2	0.18	119.4847	118.0176	0.9675
MRI_faces_126	1	2	2	1	23	123.0186	2112.jpg	1216.jpg	8	13	1	b	1	1	680.53	0.74	0.7	124.2022	123.0186	0.68053
