subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_144	1	2	2	2	1	2.027443	2024.jpg	2153.jpg	14	10	1	y	1	0	1021.56	0.73	0.79	3.54516	2.027443	1.02156
MRI_faces_144	1	2	2	2	2	6.027439	2128.jpg	2125.jpg	18	11	0	y	1	1	827.52	0.65	0.77	7.344491	6.027439	0.82752
MRI_faces_144	1	2	2	2	3	9.027528	1019.jpg	1204.jpg	43	44	1	b	2	1	708.43	0.35	0.34	10.22797	9.027528	0.70843
MRI_faces_144	1	2	2	2	4	14.0281	1216.jpg	1114.jpg	47	51	0	b	2	0	886.87	0.3	0.23	15.41196	14.0281	0.88687
MRI_faces_144	1	2	2	2	5	17.02849	1035.jpg	1191.jpg	46	50	1	b	2	1	894.48	0.31	0.25	18.41241	17.02849	0.89448
MRI_faces_144	1	2	2	2	6	20.02772	2015.jpg	1073.jpg	5	56	1	b	4	1	711.3	0.86	0.15	21.22972	20.02772	0.7113
MRI_faces_144	1	2	2	2	7	34.02818	1114.jpg	1183.jpg	51	52	1	b	2	1	1140.81	0.23	0.23	35.66553	34.02818	1.14081
MRI_faces_144	1	2	2	2	8	38.02821	2058.jpg	2024.jpg	15	14	0	y	1	1	754.81	0.7	0.73	39.28278	38.02821	0.75481
MRI_faces_144	1	2	2	2	9	42.02828	2058.jpg	2053.jpg	15	16	0	b	1	0	904.7	0.7	0.69	43.42833	42.02828	0.9047
MRI_faces_144	1	2	2	2	10	45.02824	2041.jpg	2045.jpg	17	13	1	y	1	0	668.74	0.67	0.73	46.19532	45.02824	0.66874
MRI_faces_144	1	2	2	2	11	48.02842	2128.jpg	2006.jpg	18	8	0	y	1	1	708.59	0.65	0.8	49.2345	48.02842	0.70859
MRI_faces_144	1	2	2	2	12	53.02841	1035.jpg	1183.jpg	46	52	1	b	2	1	690.57	0.31	0.23	54.21877	53.02841	0.69057
MRI_faces_144	1	2	2	2	13	56.02845	1150.jpg	1183.jpg	48	52	1	y	2	0	681.53	0.28	0.23	57.20257	56.02845	0.68153
MRI_faces_144	1	2	2	2	14	66.02067	2053.jpg	2128.jpg	16	18	1	b	1	1	694.31	0.69	0.65	67.221	66.02067	0.69431
MRI_faces_144	1	2	2	2	15	72.02873	1013.jpg	2212.jpg	55	6	0	y	4	1	681.25	0.16	0.81	73.20537	72.02873	0.68125
MRI_faces_144	1	2	2	2	16	75.02875	1060.jpg	1145.jpg	49	45	1	b	2	1	852.23	0.27	0.32	76.37894	75.02875	0.85223
MRI_faces_144	1	2	2	2	17	79.02875	2058.jpg	2229.jpg	15	9	0	y	1	1	1049.24	0.7	0.8	80.57335	79.02875	1.04924
MRI_faces_144	1	2	2	2	18	84.02889	1191.jpg	1150.jpg	50	48	0	b	2	0	787.07	0.25	0.28	85.31235	84.02889	0.78707
MRI_faces_144	1	2	2	2	19	91.02502	1060.jpg	1191.jpg	49	50	1	y	2	0	817.96	0.27	0.25	92.34575	91.02502	0.81796
MRI_faces_144	1	2	2	2	20	96.02594	1216.jpg	1035.jpg	47	46	0	b	2	0	727.03	0.3	0.31	97.24585	96.02594	0.72703
MRI_faces_144	1	2	2	2	21	99.02644	2153.jpg	2125.jpg	10	11	0	y	1	1	768.51	0.79	0.77	100.2959	99.02644	0.76851
MRI_faces_144	1	2	2	2	22	105.0275	2041.jpg	2063.jpg	17	12	1	y	1	0	671.53	0.67	0.77	106.1959	105.0275	0.67153
MRI_faces_144	1	2	2	2	23	109.0292	1019.jpg	1183.jpg	43	52	1	b	2	1	758.76	0.35	0.23	110.2793	109.0292	0.75876
MRI_faces_144	1	2	2	2	24	121.0134	1150.jpg	1216.jpg	48	47	1	y	2	0	713.54	0.28	0.3	122.2306	121.0134	0.71354
MRI_faces_144	1	2	2	2	25	124.0158	2194.jpg	2041.jpg	7	17	0	y	1	1	735.21	0.81	0.67	125.263	124.0158	0.73521
MRI_faces_144	1	2	2	2	26	127.0147	1127.jpg	1191.jpg	54	50	1	y	2	0	999.28	0.17	0.25	128.5151	127.0147	0.99928
MRI_faces_144	1	2	2	2	27	131.0154	1114.jpg	1146.jpg	51	53	1	y	2	0	815.53	0.23	0.19	132.3324	131.0154	0.81553
MRI_faces_144	1	2	2	2	28	137.0165	2125.jpg	2063.jpg	11	12	1	b	1	1	1008.53	0.77	0.77	138.5334	137.0165	1.00853
MRI_faces_144	1	2	2	2	29	140.0169	1146.jpg	1150.jpg	53	48	0	y	2	1	1043.04	0.19	0.28	141.5674	140.0169	1.04304
MRI_faces_144	1	2	2	2	30	149.0186	2194.jpg	2006.jpg	7	8	0	y	1	1	764.41	0.81	0.8	150.2855	149.0186	0.76441
MRI_faces_144	1	2	2	2	31	153.0193	2153.jpg	2229.jpg	10	9	0	y	1	1	920.73	0.79	0.8	154.4467	153.0193	0.92073
MRI_faces_144	1	2	2	2	32	157.0199	2045.jpg	2125.jpg	13	11	0	y	1	1	832.13	0.73	0.77	158.3536	157.0199	0.83213
MRI_faces_144	1	2	2	2	33	160.0204	2125.jpg	2058.jpg	11	15	1	b	1	1	744.53	0.77	0.7	161.2707	160.0204	0.74453
MRI_faces_144	1	2	2	2	34	163.021	1146.jpg	1127.jpg	53	54	0	b	2	0	840.06	0.19	0.17	164.3633	163.021	0.84006
MRI_faces_144	1	2	2	2	35	173.0226	1145.jpg	1019.jpg	45	43	0	y	2	1	869.34	0.32	0.35	174.3968	173.0226	0.86934
MRI_faces_144	1	2	2	2	36	177.0234	2058.jpg	2041.jpg	15	17	0	b	1	0	959.57	0.7	0.67	178.4802	177.0234	0.95957
MRI_faces_144	1	2	2	2	37	185.0248	1114.jpg	1204.jpg	51	44	1	y	2	0	1077.22	0.23	0.34	186.5971	185.0248	1.07722
MRI_faces_144	1	2	2	2	38	188.0253	2063.jpg	2229.jpg	12	9	0	y	1	1	837.67	0.77	0.8	189.3637	188.0253	0.83767
