subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_125	1	1	1	2	26	143.023	1060.jpg	2024.jpg	50	46	1	y	2	0	1099.61	0.26	0.31	144.6234	143.023	1.09961
MRI_faces_125	1	1	1	2	27	147.0236	1145.jpg	1027.jpg	54	52	0	y	2	1	1242.01	0.22	0.25	148.7651	147.0236	1.24201
MRI_faces_125	1	1	1	2	28	151.0243	2024.jpg	1027.jpg	46	52	0	y	2	1	1481.32	0.31	0.25	152.9986	151.0243	1.48132
MRI_faces_125	1	1	1	2	29	154.0249	2112.jpg	2041.jpg	16	13	0	y	1	1	1130.72	0.66	0.73	155.6487	154.0249	1.13072
MRI_faces_125	1	1	1	2	30	157.0255	2043.jpg	2110.jpg	47	48	1	x	2	999	999000	0.3	0.28	159.0259	157.0255	999
MRI_faces_125	1	1	1	2	31	163.0265	2039.jpg	2110.jpg	45	48	1	b	2	1	1069.17	0.31	0.28	164.5933	163.0265	1.06917
MRI_faces_125	1	1	1	2	32	169.0154	2118.jpg	2041.jpg	9	13	0	y	1	1	740.22	0.78	0.73	170.2654	169.0154	0.74022
MRI_faces_125	1	1	1	2	33	172.0153	2045.jpg	1027.jpg	51	52	0	y	2	1	1058.29	0.26	0.25	173.5822	172.0153	1.05829
MRI_faces_125	1	1	1	2	34	175.0286	1073.jpg	1027.jpg	43	52	0	b	2	0	1160.03	0.37	0.25	176.6822	175.0286	1.16003
MRI_faces_125	1	1	1	2	35	179.0155	2248.jpg	2118.jpg	12	9	1	y	1	0	1209.18	0.74	0.78	180.7322	179.0155	1.20918
MRI_faces_125	1	1	1	2	36	182.0155	2094.jpg	2153.jpg	15	8	1	y	1	0	1342.1	0.71	0.79	183.8656	182.0155	1.3421
MRI_faces_125	1	1	1	2	37	185.0155	1202.jpg	2153.jpg	10	8	1	x	1	999	999000	0.76	0.79	187.0158	185.0155	999
MRI_faces_125	1	1	1	2	38	188.0156	2039.jpg	2024.jpg	45	46	1	b	2	1	1163.02	0.31	0.31	189.6824	188.0156	1.16302
