subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_131	1	13	1127.jpg	2.412458	24	999000	240	999000	999	3.429716	750	683.33	57	14	0.17	2.412458	1
MRI_faces_131	1	13	2209.jpg	5.395369	11	1008.251	1100	751.8941	98	6.413171	700	683.33	15	55	0.68	5.395369	1
MRI_faces_131	1	13	2212.jpg	9.395786	12	999000	120	999000	999	10.41258	700	683.33	5	56	0.86	9.395786	1
MRI_faces_131	1	13	2153.jpg	12.39633	11	996.3175	110	700.2736	98	13.41492	716.67	683.33	7	50	0.81	12.39633	1
MRI_faces_131	1	13	1073.jpg	16.39698	12	999000	120	999000	999	17.41379	716.67	683.33	19	11	0.63	16.39698	1
MRI_faces_131	1	13	2112.jpg	19.39759	11	964.0472	110	716.9418	98	20.41434	733.33	683.33	13	45	0.69	19.39759	1
MRI_faces_131	1	13	1226.jpg	21.39796	24	999000	240	999000	999	22.41475	733.33	683.33	42	27	0.35	21.39796	1
MRI_faces_131	1	13	2089.jpg	24.39844	11	964.2093	110	733.6333	98	25.41519	750	683.33	12	42	0.7	24.39844	1
MRI_faces_131	1	13	2053.jpg	27.39892	22	916.7161	220	685.1056	98	28.41601	750	700	45	39	0.32	27.39892	1
MRI_faces_131	1	13	2229.jpg	32.39984	12	999000	120	999000	999	33.41666	750	700	20	58	0.63	32.39984	1
MRI_faces_131	1	13	1210.jpg	34.40024	12	999000	120	999000	999	35.41697	750	700	14	25	0.69	34.40024	1
MRI_faces_131	1	13	1080.jpg	36.40061	22	875.0427	220	700.2675	98	37.41741	750	716.66	50	12	0.29	36.40061	1
MRI_faces_131	1	13	1052.jpg	40.40117	22	910.5027	220	716.9392	98	41.4181	750	733.33	47	9	0.31	40.40117	1
MRI_faces_131	1	13	1202.jpg	47.40248	12	999000	120	999000	999	48.41928	750	733.33	11	23	0.72	47.40248	1
MRI_faces_131	1	13	1150.jpg	49.40279	24	999000	240	999000	999	50.41971	750	733.33	54	18	0.24	49.40279	1
MRI_faces_131	1	13	2010.jpg	51.40316	12	999000	120	999000	999	52.42021	750	733.33	9	32	0.78	51.40316	1
MRI_faces_131	1	13	1017.jpg	53.40354	24	999000	240	999000	999	54.42031	750	733.33	49	3	0.3	53.40354	1
MRI_faces_131	1	13	1013.jpg	55.40392	22	1164.76	2200	733.5902	98	56.42075	750	683.33	44	2	0.33	55.40392	1
MRI_faces_131	1	13	2164.jpg	57.40422	12	999000	120	999000	999	58.42135	750	683.33	21	52	0.63	57.40422	1
MRI_faces_131	1	13	2006.jpg	60.40476	11	933.8741	110	750.3124	98	61.42162	766.67	683.33	10	31	0.73	60.40476	1
MRI_faces_131	1	13	1183.jpg	62.40511	22	978.5197	220	683.605	98	63.4219	766.67	700	53	20	0.26	62.40511	1
