subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_101	1	1	2	2	17	70.02337	1146.jpg	1210.jpg	49	45	0	y	2	1	905.21	0.28	0.3	71.42668	70.02337	0.90521
MRI_faces_101	1	1	2	2	18	80.01147	2094.jpg	1050.jpg	18	17	1	b	1	1	885.14	0.68	0.7	81.40692	80.01147	0.88514
MRI_faces_101	1	1	2	2	19	84.01208	2110.jpg	1226.jpg	52	46	1	b	2	1	884.52	0.25	0.28	85.39579	84.01208	0.88452
MRI_faces_101	1	1	2	2	20	87.01267	1031.jpg	2006.jpg	10	14	1	b	1	1	694.96	0.76	0.73	88.21301	87.01267	0.69496
MRI_faces_101	1	1	2	2	21	90.01315	1035.jpg	1031.jpg	9	10	0	b	1	0	853.43	0.76	0.76	91.37385	90.01315	0.85343
MRI_faces_101	1	1	2	2	22	94.01391	1226.jpg	1210.jpg	46	45	0	y	2	1	722.69	0.28	0.3	95.24051	94.01391	0.72269
MRI_faces_101	1	1	2	2	23	100.0238	1210.jpg	1255.jpg	45	48	1	b	2	1	613.8	0.3	0.28	101.1319	100.0238	0.6138
MRI_faces_101	1	1	2	2	24	103.0154	1210.jpg	1204.jpg	45	51	1	b	2	1	1195.19	0.3	0.26	104.7159	103.0154	1.19519
MRI_faces_101	1	1	2	2	25	106.0239	2212.jpg	2043.jpg	15	11	1	b	1	1	752.72	0.73	0.74	107.274	106.0239	0.75272
MRI_faces_101	1	1	2	2	26	110.0167	1150.jpg	2118.jpg	56	5	0	y	4	1	861.89	0.17	0.83	111.3838	110.0167	0.86189
MRI_faces_101	1	1	2	2	27	113.0172	2212.jpg	1050.jpg	15	17	1	b	1	1	812.39	0.73	0.7	114.324	113.0172	0.81239
MRI_faces_101	1	1	2	2	28	116.0177	2212.jpg	2006.jpg	15	14	1	b	1	1	925.89	0.73	0.73	117.4408	116.0177	0.92589
MRI_faces_101	1	1	2	2	29	130.0242	1146.jpg	1127.jpg	49	44	0	y	2	1	909.36	0.28	0.3	131.4244	130.0242	0.90936
MRI_faces_101	1	1	2	2	30	140.0243	2006.jpg	2153.jpg	14	7	0	y	1	1	601.27	0.73	0.8	141.1222	140.0243	0.60127
MRI_faces_101	1	1	2	2	31	146.0244	2155.jpg	1255.jpg	53	48	1	b	2	1	640.19	0.22	0.28	147.1579	146.0244	0.64019
MRI_faces_101	1	1	2	2	32	150.0245	2118.jpg	1183.jpg	5	55	1	b	4	1	874.11	0.83	0.18	151.3913	150.0245	0.87411
MRI_faces_101	1	1	2	2	33	156.008	1255.jpg	2110.jpg	48	52	0	y	2	1	699.58	0.28	0.25	157.2084	156.008	0.69958
MRI_faces_101	1	1	2	2	34	160.0245	1035.jpg	2153.jpg	9	7	0	y	1	1	962.06	0.76	0.8	161.4759	160.0245	0.96206
MRI_faces_101	1	1	2	2	35	166.012	1192.jpg	1146.jpg	47	49	1	b	2	1	814.54	0.28	0.28	167.3268	166.012	0.81454
MRI_faces_101	1	1	2	2	36	178.0145	2094.jpg	2006.jpg	18	14	1	b	1	1	685.14	0.68	0.73	179.1955	178.0145	0.68514
MRI_faces_101	1	1	2	2	37	181.0124	1035.jpg	2212.jpg	9	15	0	b	1	0	750.19	0.76	0.73	182.2628	181.0124	0.75019
MRI_faces_101	1	1	2	2	38	188.0249	1035.jpg	2041.jpg	9	12	0	y	1	1	715.71	0.76	0.74	189.2306	188.0249	0.71571
