subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_137	1	1	2	1	1	2.021881	1050.jpg	1173.jpg	50	46	1	b	2	1	702.31	0.24	0.27	3.222995	2.021881	0.70231
MRI_faces_137	1	1	2	1	2	9.021974	1204.jpg	1052.jpg	52	49	1	b	2	1	789.2	0.24	0.25	10.3055	9.021974	0.7892
MRI_faces_137	1	1	2	1	3	22.02214	2053.jpg	2181.jpg	10	9	1	b	1	1	634.01	0.76	0.77	23.15559	22.02214	0.63401
MRI_faces_137	1	1	2	1	4	26.0223	1262.jpg	2112.jpg	55	6	0	y	4	1	810.86	0.2	0.83	27.33481	26.0223	0.81086
MRI_faces_137	1	1	2	1	5	31.02229	1052.jpg	1017.jpg	49	47	0	b	2	0	716.9	0.25	0.27	32.23906	31.02229	0.7169
MRI_faces_137	1	1	2	1	6	34.02264	2229.jpg	2110.jpg	12	17	1	b	1	1	573.54	0.72	0.67	35.08915	34.02264	0.57354
MRI_faces_137	1	1	2	1	7	39.0225	2240.jpg	2006.jpg	14	13	0	y	1	1	861.64	0.7	0.71	40.38708	39.0225	0.86164
MRI_faces_137	1	1	2	1	8	43.02246	1114.jpg	2181.jpg	18	9	1	y	1	0	932.7	0.66	0.77	44.45596	43.02246	0.9327
MRI_faces_137	1	1	2	1	9	52.02263	2118.jpg	1114.jpg	8	18	0	y	1	1	736.54	0.78	0.66	53.25615	52.02263	0.73654
MRI_faces_137	1	1	2	1	10	57.02321	1060.jpg	1080.jpg	48	53	0	y	2	1	658.96	0.26	0.23	58.17358	57.02321	0.65896
MRI_faces_137	1	1	2	1	11	61.02398	1127.jpg	1080.jpg	54	53	0	y	2	1	570.16	0.21	0.23	62.09092	61.02398	0.57016
MRI_faces_137	1	1	2	1	12	68.02523	1150.jpg	1060.jpg	45	48	1	b	2	1	916.95	0.31	0.26	69.44217	68.02523	0.91695
MRI_faces_137	1	1	2	1	13	72.02587	1050.jpg	1127.jpg	50	54	1	y	2	0	740.33	0.24	0.21	73.25965	72.02587	0.74033
MRI_faces_137	1	1	2	1	14	78.02299	2024.jpg	2006.jpg	11	13	0	y	1	1	653.17	0.73	0.71	79.1772	78.02299	0.65317
MRI_faces_137	1	1	2	1	15	83.023	2240.jpg	2229.jpg	14	12	0	b	1	0	728.15	0.7	0.72	84.24476	83.023	0.72815
MRI_faces_137	1	1	2	1	16	87.02316	2181.jpg	2229.jpg	9	12	0	y	1	1	784.99	0.77	0.72	88.30661	87.02316	0.78499
MRI_faces_137	1	1	2	1	17	90.02316	2053.jpg	2024.jpg	10	11	1	b	1	1	608.99	0.76	0.73	91.12939	90.02316	0.60899
MRI_faces_137	1	1	2	1	18	93.02317	1226.jpg	1052.jpg	44	49	1	y	2	0	1056.99	0.32	0.25	94.57997	93.02317	1.05699
MRI_faces_137	1	1	2	1	19	97.02329	1173.jpg	1204.jpg	46	52	0	y	2	1	739.87	0.27	0.24	98.26397	97.02329	0.73987
MRI_faces_137	1	1	2	1	20	110.0235	1204.jpg	1060.jpg	52	48	1	b	2	1	1298.69	0.24	0.26	111.8236	110.0235	1.29869
MRI_faces_137	1	1	2	1	21	114.0235	2209.jpg	2024.jpg	7	11	1	b	1	1	1074.69	0.81	0.73	115.6003	114.0235	1.07469
MRI_faces_137	1	1	2	1	22	117.0235	1150.jpg	1146.jpg	45	43	1	b	2	1	748.69	0.31	0.32	118.2737	117.0235	0.74869
MRI_faces_137	1	1	2	1	23	122.0235	1052.jpg	1050.jpg	49	50	0	b	2	0	707.61	0.25	0.24	123.2237	122.0235	0.70761
MRI_faces_137	1	1	2	1	24	125.0236	2164.jpg	2024.jpg	15	11	1	y	1	0	810.56	0.69	0.73	126.3355	125.0236	0.81056
MRI_faces_137	1	1	2	1	25	129.0237	2118.jpg	2229.jpg	8	12	0	b	1	0	877.51	0.78	0.72	130.403	129.0237	0.87751
MRI_faces_137	1	1	2	1	26	135.0238	2240.jpg	2209.jpg	14	7	0	b	1	0	815.39	0.7	0.81	136.3406	135.0238	0.81539
MRI_faces_137	1	1	2	1	27	138.0237	2006.jpg	2010.jpg	13	16	1	b	1	1	742.5	0.71	0.69	139.2574	138.0237	0.7425
MRI_faces_137	1	1	2	1	28	142.0249	1226.jpg	1127.jpg	44	54	1	b	2	1	962.27	0.32	0.21	143.4885	142.0249	0.96227
MRI_faces_137	1	1	2	1	29	147.024	2053.jpg	2110.jpg	10	17	1	b	1	1	670.19	0.76	0.67	148.1907	147.024	0.67019
MRI_faces_137	1	1	2	1	30	151.0239	1262.jpg	2089.jpg	55	5	0	y	4	1	789.21	0.2	0.83	152.3075	151.0239	0.78921
MRI_faces_137	1	1	2	1	31	163.0251	1060.jpg	1017.jpg	48	47	0	y	2	1	868.11	0.26	0.27	164.3921	163.0251	0.86811
MRI_faces_137	1	1	2	1	32	169.0242	1080.jpg	1173.jpg	53	46	1	b	2	1	585.94	0.23	0.27	170.1099	169.0242	0.58594
MRI_faces_137	1	1	2	1	33	172.0266	1050.jpg	1060.jpg	50	48	1	y	2	0	893.54	0.24	0.26	173.4104	172.0266	0.89354
MRI_faces_137	1	1	2	1	34	176.0275	2010.jpg	2164.jpg	16	15	0	b	1	0	623.66	0.69	0.69	177.1443	176.0275	0.62366
MRI_faces_137	1	1	2	1	35	179.0244	2118.jpg	2164.jpg	8	15	0	b	1	0	726.77	0.78	0.69	180.2449	179.0244	0.72677
MRI_faces_137	1	1	2	1	36	182.0284	1146.jpg	1017.jpg	43	47	0	y	2	1	945.75	0.32	0.27	183.4621	182.0284	0.94575
MRI_faces_137	1	1	2	1	37	185.0244	1226.jpg	1146.jpg	44	43	1	b	2	1	597.75	0.32	0.32	186.1126	185.0244	0.59775
MRI_faces_137	1	1	2	1	38	188.0295	2010.jpg	2209.jpg	16	7	0	y	1	1	1064.68	0.69	0.81	189.5799	188.0295	1.06468
