subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_135	1	1	4	2	15	63.01672	1050.jpg	2094.jpg	18	8	1	y	1	0	545.33	0.66	0.78	64.06446	63.01672	0.54533
MRI_faces_135	1	1	4	2	16	67.01734	2149.jpg	2194.jpg	48	44	0	b	2	0	719.71	0.31	0.37	68.2344	67.01734	0.71971
MRI_faces_135	1	1	4	2	17	70.01796	1035.jpg	2118.jpg	9	12	0	b	1	0	773.08	0.76	0.69	71.28487	70.01796	0.77308
MRI_faces_135	1	1	4	2	18	80.01968	1202.jpg	1019.jpg	11	10	0	y	1	1	520.36	0.7	0.72	81.03674	80.01968	0.52036
MRI_faces_135	1	1	4	2	19	84.02038	2015.jpg	1027.jpg	55	6	0	b	4	0	720.66	0.19	0.8	85.23744	84.02038	0.72066
MRI_faces_135	1	1	4	2	20	87.02086	1127.jpg	2045.jpg	46	53	0	y	2	1	1035.18	0.35	0.24	88.55474	87.02086	1.03518
MRI_faces_135	1	1	4	2	21	90.02143	2024.jpg	2194.jpg	54	44	0	b	2	0	765.62	0.24	0.37	91.28161	90.02143	0.76562
MRI_faces_135	1	1	4	2	22	94.01476	1052.jpg	1050.jpg	17	18	0	y	1	1	714.29	0.66	0.66	95.23172	94.01476	0.71429
MRI_faces_135	1	1	4	2	23	100.0149	2006.jpg	2024.jpg	45	54	1	b	2	1	844.19	0.36	0.24	101.3651	100.0149	0.84419
MRI_faces_135	1	1	4	2	24	103.0149	1019.jpg	2094.jpg	10	8	1	y	1	0	818.17	0.72	0.78	104.3318	103.0149	0.81817
MRI_faces_135	1	1	4	2	25	106.015	1052.jpg	1226.jpg	17	13	0	y	1	1	1120.09	0.66	0.69	107.6318	106.015	1.12009
MRI_faces_135	1	1	4	2	26	110.015	1127.jpg	2229.jpg	46	47	0	x	2	999	999000	0.35	0.34	112.0153	110.015	999
MRI_faces_135	1	1	4	2	27	113.015	2248.jpg	2194.jpg	43	44	0	y	2	1	983.09	0.37	0.37	114.4986	113.015	0.98309
MRI_faces_135	1	1	4	2	28	116.0151	2010.jpg	1127.jpg	52	46	1	b	2	1	694.9	0.25	0.35	117.2153	116.0151	0.6949
MRI_faces_135	1	1	4	2	29	130.0153	2045.jpg	2149.jpg	53	48	1	b	2	1	1096.8	0.24	0.31	131.6156	130.0153	1.0968
MRI_faces_135	1	1	4	2	30	140.0155	2045.jpg	2024.jpg	53	54	1	y	2	0	704.54	0.24	0.24	141.2157	140.0155	0.70454
MRI_faces_135	1	1	4	2	31	146.0156	1226.jpg	2094.jpg	13	8	1	y	1	0	721.47	0.69	0.78	147.2325	146.0156	0.72147
MRI_faces_135	1	1	4	2	32	150.0156	1050.jpg	1210.jpg	18	14	1	b	1	1	1050.5	0.66	0.69	151.5656	150.0156	1.0505
MRI_faces_135	1	1	4	2	33	156.0163	1226.jpg	1035.jpg	13	9	1	y	1	0	894.8	0.69	0.76	157.4	156.0163	0.8948
MRI_faces_135	1	1	4	2	34	160.017	1114.jpg	1019.jpg	16	10	0	y	1	1	900.1	0.66	0.72	161.4173	160.017	0.9001
MRI_faces_135	1	1	4	2	35	166.02	2229.jpg	2024.jpg	47	54	1	x	2	999	999000	0.34	0.24	168.0218	166.02	999
MRI_faces_135	1	1	4	2	36	178.02	2118.jpg	1114.jpg	12	16	1	y	1	0	706.1	0.69	0.66	179.2205	178.02	0.7061
MRI_faces_135	1	1	4	2	37	181.0206	1035.jpg	1019.jpg	9	10	0	b	1	0	759.42	0.76	0.72	182.2709	181.0206	0.75942
MRI_faces_135	1	1	4	2	38	188.0188	1127.jpg	2058.jpg	46	50	0	b	2	0	789.2	0.35	0.26	189.3055	188.0188	0.7892
