subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_101	1	1	1	2	17	79.02314	1204.jpg	2110.jpg	51	52	0	y	2	1	854.49	0.26	0.25	80.37351	79.02314	0.85449
MRI_faces_101	1	1	1	2	18	84.01582	1146.jpg	1210.jpg	49	45	0	y	2	1	863.81	0.28	0.3	85.38268	84.01582	0.86381
MRI_faces_101	1	1	1	2	19	91.01597	2053.jpg	2153.jpg	8	7	0	y	1	1	908.69	0.78	0.8	92.43271	91.01597	0.90869
MRI_faces_101	1	1	1	2	20	96.01604	1192.jpg	2194.jpg	47	54	1	b	2	1	762.59	0.28	0.19	97.28288	96.01604	0.76259
MRI_faces_101	1	1	1	2	21	99.01602	1226.jpg	1262.jpg	46	50	0	y	2	1	794.65	0.28	0.26	100.3162	99.01602	0.79465
MRI_faces_101	1	1	1	2	22	105.0161	1052.jpg	1192.jpg	43	47	0	y	2	1	920.49	0.31	0.28	106.4331	105.0161	0.92049
MRI_faces_101	1	1	1	2	23	109.0162	1262.jpg	1204.jpg	50	51	1	b	2	1	890.42	0.26	0.26	110.4122	109.0162	0.89042
MRI_faces_101	1	1	1	2	24	121.0164	1226.jpg	1192.jpg	46	47	0	y	2	1	883.25	0.28	0.28	122.3999	121.0164	0.88325
MRI_faces_101	1	1	1	2	25	124.0164	1035.jpg	1216.jpg	9	13	0	b	1	0	837.26	0.76	0.74	125.3499	124.0164	0.83726
MRI_faces_101	1	1	1	2	26	127.0164	2118.jpg	1150.jpg	5	56	1	b	4	1	1075.18	0.83	0.17	128.5986	127.0164	1.07518
MRI_faces_101	1	1	1	2	27	131.0164	1204.jpg	1210.jpg	51	45	0	y	2	1	728.23	0.26	0.3	132.25	131.0164	0.72823
MRI_faces_101	1	1	1	2	28	137.0166	2194.jpg	1210.jpg	54	45	0	y	2	1	639.03	0.19	0.3	138.1503	137.0166	0.63903
MRI_faces_101	1	1	1	2	29	140.0172	2041.jpg	2053.jpg	12	8	1	b	1	1	987.49	0.74	0.78	141.5008	140.0172	0.98749
MRI_faces_101	1	1	1	2	30	149.0188	1226.jpg	2155.jpg	46	53	0	y	2	1	737.84	0.28	0.22	150.2524	149.0188	0.73784
MRI_faces_101	1	1	1	2	31	153.0194	1262.jpg	1052.jpg	50	43	1	b	2	1	928.23	0.26	0.31	154.4502	153.0194	0.92823
MRI_faces_101	1	1	1	2	32	157.0201	2053.jpg	2212.jpg	8	15	0	y	1	1	885.61	0.78	0.73	158.4038	157.0201	0.88561
MRI_faces_101	1	1	1	2	33	160.0206	2041.jpg	2015.jpg	12	16	1	b	1	1	1068.01	0.74	0.72	161.5877	160.0206	1.06801
MRI_faces_101	1	1	1	2	34	163.0212	2043.jpg	2094.jpg	11	18	0	y	1	1	881.4	0.74	0.68	164.4049	163.0212	0.8814
MRI_faces_101	1	1	1	2	35	173.0229	1210.jpg	1052.jpg	45	43	1	b	2	1	819.78	0.3	0.31	174.3399	173.0229	0.81978
MRI_faces_101	1	1	1	2	36	177.0236	2094.jpg	1050.jpg	18	17	1	b	1	1	859.04	0.68	0.7	178.3739	177.0236	0.85904
MRI_faces_101	1	1	1	2	37	185.0172	1192.jpg	1204.jpg	47	51	1	b	2	1	827.45	0.28	0.26	186.3507	185.0172	0.82745
MRI_faces_101	1	1	1	2	38	188.0255	2015.jpg	1031.jpg	16	10	0	y	1	1	1157.11	0.72	0.76	189.676	188.0255	1.15711
