subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_127	1	1	3	2	1	2.027131	1145.jpg	1226.jpg	45	48	1	y	2	0	817.38	0.31	0.26	3.345162	2.027131	0.81738
MRI_faces_127	1	1	3	2	2	6.027874	2128.jpg	2045.jpg	52	43	1	y	2	0	967.61	0.22	0.35	7.494852	6.027874	0.96761
MRI_faces_127	1	1	3	2	3	13.02909	2045.jpg	1013.jpg	43	44	0	y	2	1	1069.37	0.35	0.31	14.59956	13.02909	1.06937
MRI_faces_127	1	1	3	2	4	16.02955	2089.jpg	1050.jpg	15	17	1	b	1	1	1110.92	0.67	0.65	17.63305	16.02955	1.11092
MRI_faces_127	1	1	3	2	5	21.03048	2112.jpg	1031.jpg	14	13	0	y	1	1	1081.98	0.7	0.71	22.59966	21.03048	1.08198
MRI_faces_127	1	1	3	2	6	31.0164	2045.jpg	2043.jpg	43	47	0	y	2	1	1244.07	0.35	0.28	32.76644	31.0164	1.24407
MRI_faces_127	1	1	3	2	7	34.01615	1073.jpg	1114.jpg	18	16	1	y	1	0	869.3	0.65	0.65	35.39988	34.01615	0.8693
MRI_faces_127	1	1	3	2	8	37.01658	1150.jpg	2128.jpg	49	52	0	y	2	1	962.9	0.25	0.22	38.48366	37.01658	0.9629
MRI_faces_127	1	1	3	2	9	46.02043	2015.jpg	1173.jpg	46	50	0	b	2	0	1104.03	0.28	0.24	47.63526	46.02043	1.10403
MRI_faces_127	1	1	3	2	10	49.01873	1145.jpg	2058.jpg	45	51	1	y	2	0	830.77	0.31	0.22	50.35238	49.01873	0.83077
MRI_faces_127	1	1	3	2	11	59.02042	1226.jpg	1173.jpg	48	50	0	y	2	1	1068.05	0.26	0.24	60.58746	59.02042	1.06805
MRI_faces_127	1	1	3	2	12	64.02134	2015.jpg	1052.jpg	46	53	0	y	2	1	853.11	0.28	0.21	65.38367	64.02134	0.85311
MRI_faces_127	1	1	3	2	13	69.02217	2112.jpg	2118.jpg	14	10	0	y	1	1	1028.3	0.7	0.75	70.55597	69.02217	1.0283
