subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_119	1	15	2041.jpg	2.395848	24	999000	240	999000	999	3.41333	683.34	683.33	43	36	0.34	2.395848	1
MRI_faces_119	1	15	2155.jpg	7.393546	24	999000	240	999000	999	8.410181	683.34	683.33	49	51	0.28	7.393546	1
MRI_faces_119	1	15	1017.jpg	9.393707	24	999000	240	999000	999	10.41025	683.34	683.33	57	3	0.14	9.393707	1
MRI_faces_119	1	15	1246.jpg	12.39361	24	999000	240	999000	999	13.41026	683.34	683.33	55	28	0.19	12.39361	1
MRI_faces_119	1	15	1146.jpg	15.3936	24	999000	240	999000	999	16.41028	683.34	683.33	39	17	0.39	15.3936	1
MRI_faces_119	1	15	1150.jpg	22.39378	24	999000	240	999000	999	23.41057	683.34	683.33	56	18	0.15	22.39378	1
MRI_faces_119	1	15	2181.jpg	24.39396	12	999000	120	999000	999	25.4104	683.34	683.33	8	53	0.81	24.39396	1
MRI_faces_119	1	15	1145.jpg	28.39388	24	999000	240	999000	999	29.41051	683.34	683.33	54	16	0.21	28.39388	1
MRI_faces_119	1	15	1050.jpg	30.39382	24	999000	240	999000	999	31.41053	683.34	683.33	41	8	0.36	30.39382	1
MRI_faces_119	1	15	2240.jpg	35.39413	24	999000	240	999000	999	36.41064	683.34	683.33	58	59	0.09	35.39413	1
MRI_faces_119	1	15	1192.jpg	39.39406	24	999000	240	999000	999	40.41084	683.34	683.33	51	22	0.26	39.39406	1
MRI_faces_119	1	15	2125.jpg	41.39405	11	989.8811	110	685.214	98	42.41071	700.01	683.33	12	47	0.76	41.39405	1
MRI_faces_119	1	15	1210.jpg	44.39415	24	999000	240	999000	999	45.41074	700.01	683.33	40	25	0.37	44.39415	1
MRI_faces_119	1	15	2015.jpg	47.39413	12	999000	120	999000	999	48.4108	700.01	683.33	21	33	0.61	47.39413	1
MRI_faces_119	1	15	2063.jpg	51.39416	11	971.7659	110	700.2622	98	52.41102	716.67	683.33	10	41	0.78	51.39416	1
MRI_faces_119	1	15	2110.jpg	55.39419	11	970.7443	110	716.9642	98	56.41092	733.34	683.33	13	44	0.75	55.39419	1
MRI_faces_119	1	15	1173.jpg	59.39438	22	937.5515	220	685.0938	98	60.41101	733.34	700	44	19	0.33	59.39438	1
MRI_faces_119	1	15	2094.jpg	62.39432	12	999000	120	999000	999	63.41105	733.34	700	3	43	0.86	62.39432	1
MRI_faces_119	1	15	1052.jpg	65.3944	24	999000	240	999000	999	66.41107	733.34	700	46	9	0.31	65.3944	1
MRI_faces_119	1	15	2128.jpg	68.39441	22	1066.542	2200	700.2709	98	69.41111	733.34	650	45	48	0.31	68.39441	1
MRI_faces_119	1	15	2212.jpg	70.39447	12	999000	120	999000	999	71.41109	733.34	650	5	56	0.84	70.39447	1
MRI_faces_119	1	15	1035.jpg	73.39453	11	933.398	110	733.6647	98	74.41124	750.01	650	15	7	0.7	73.39453	1
MRI_faces_119	1	15	1127.jpg	75.39436	24	999000	240	999000	999	76.41123	750.01	650	48	14	0.28	75.39436	1
MRI_faces_119	1	15	2118.jpg	77.39463	12	999000	120	999000	999	78.41124	750.01	650	9	46	0.8	77.39463	1
MRI_faces_119	1	15	2218.jpg	79.3944	22	854.5274	220	650.2603	98	80.4113	750.01	666.66	50	57	0.27	79.3944	1
MRI_faces_119	1	15	1191.jpg	82.39441	22	836.5295	220	666.9231	98	83.41126	750.01	683.33	47	21	0.3	82.39441	1
MRI_faces_119	1	15	2248.jpg	86.3945	11	936.4314	110	750.2728	98	87.41137	766.67	683.33	7	60	0.81	86.3945	1
MRI_faces_119	1	15	2112.jpg	88.3947	12	999000	120	999000	999	89.41139	766.67	683.33	19	45	0.66	88.3947	1
MRI_faces_119	1	15	2053.jpg	90.39477	12	999000	120	999000	999	91.41142	766.67	683.33	6	39	0.83	90.39477	1
MRI_faces_119	1	15	1226.jpg	94.39481	22	844.124	220	683.6594	98	95.41182	766.67	700	53	27	0.23	94.39481	1
MRI_faces_119	1	15	1216.jpg	96.39542	24	999000	240	999000	999	97.41227	766.67	700	42	26	0.36	96.39542	1
MRI_faces_119	1	15	1080.jpg	98.39573	12	999000	120	999000	999	99.41252	766.67	700	4	12	0.84	98.39573	1
MRI_faces_119	1	15	2229.jpg	102.3948	12	999000	120	999000	999	103.413	766.67	700	16	58	0.69	102.3948	1
