subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_135	1	3	2229.jpg	2.426219	22	999000	2	819.0987	999	3.446645	750	766.66	47	58	0.34	2.426219	1
MRI_faces_135	1	3	1017.jpg	7.412413	12	999000	120	999000	999	8.429138	750	766.66	3	3	0.85	7.412413	1
MRI_faces_135	1	3	1052.jpg	9.41249	12	999000	120	999000	999	10.42919	750	766.66	17	9	0.66	9.41249	1
MRI_faces_135	1	3	1255.jpg	12.41257	12	999000	120	999000	999	13.42916	750	766.66	5	29	0.8	12.41257	1
MRI_faces_135	1	3	1035.jpg	15.41262	12	999000	120	999000	999	16.42919	750	766.66	9	7	0.76	15.41262	1
MRI_faces_135	1	3	2063.jpg	22.41288	24	999000	240	999000	999	23.42977	750	766.66	42	41	0.39	22.41288	1
MRI_faces_135	1	3	2058.jpg	24.41322	22	1046.08	2200	768.3614	98	25.43002	750	716.66	50	40	0.26	24.41322	1
MRI_faces_135	1	3	2089.jpg	28.41407	24	999000	240	999000	999	29.43085	750	716.66	49	42	0.3	28.41407	1
MRI_faces_135	1	3	2112.jpg	30.41426	12	999000	120	999000	999	31.43111	750	716.66	21	45	0.58	30.41426	1
MRI_faces_135	1	3	1210.jpg	35.41525	12	999000	120	999000	999	36.43195	750	716.66	14	25	0.69	35.41525	1
MRI_faces_135	1	3	1226.jpg	39.41586	11	916.438	110	752.2538	98	40.4328	766.67	716.66	13	27	0.69	39.41586	1
MRI_faces_135	1	3	2015.jpg	41.41623	24	999000	240	999000	999	42.43308	766.67	716.66	55	33	0.19	41.41623	1
MRI_faces_135	1	3	2194.jpg	44.41698	22	881.3457	220	716.9425	98	45.43378	766.67	733.33	44	54	0.37	44.41698	1
MRI_faces_135	1	3	1060.jpg	47.41733	24	999000	240	999000	999	48.43413	766.67	733.33	57	10	0.14	47.41733	1
MRI_faces_135	1	3	2149.jpg	51.41801	24	999000	240	999000	999	52.43481	766.67	733.33	48	49	0.31	51.41801	1
MRI_faces_135	1	3	2153.jpg	55.41867	11	910.6341	110	766.9549	98	56.43548	783.33	733.33	15	50	0.67	55.41867	1
MRI_faces_135	1	3	2010.jpg	59.41938	22	905.9272	220	733.6031	98	60.43628	783.33	749.99	52	32	0.25	59.41938	1
MRI_faces_135	1	3	2006.jpg	62.41998	22	919.326	220	750.2773	98	63.43671	783.33	766.66	45	31	0.36	62.41998	1
MRI_faces_135	1	3	1007.jpg	65.42051	12	999000	120	999000	999	66.43726	783.33	766.66	20	1	0.59	65.42051	1
MRI_faces_135	1	3	1216.jpg	68.42101	12	999000	120	999000	999	69.43779	783.33	766.66	19	26	0.65	68.42101	1
MRI_faces_135	1	3	2118.jpg	70.42139	11	958.926	110	783.6666	98	71.43811	800	766.66	12	46	0.69	70.42139	1
MRI_faces_135	1	3	2248.jpg	73.42189	24	722.4055	24	999000	98	74.43875	800	766.66	43	60	0.37	73.42189	1
MRI_faces_135	1	3	2041.jpg	75.42222	24	999000	240	999000	999	76.43907	800	766.66	41	36	0.39	75.42222	1
MRI_faces_135	1	3	2240.jpg	77.41347	24	999000	240	999000	999	78.43023	800	766.66	56	59	0.19	77.41347	1
MRI_faces_135	1	3	1027.jpg	79.4136	12	999000	120	999000	999	80.43027	800	766.66	6	5	0.8	79.4136	1
MRI_faces_135	1	3	2212.jpg	82.4136	24	999000	240	999000	999	83.43019	800	766.66	39	56	0.4	82.4136	1
MRI_faces_135	1	3	1019.jpg	86.41363	11	991.6782	110	800.2576	98	87.43029	816.67	766.66	10	4	0.72	86.41363	1
MRI_faces_135	1	3	2024.jpg	88.41376	24	999000	240	999000	999	89.43032	816.67	766.66	54	34	0.24	88.41376	1
MRI_faces_135	1	3	2110.jpg	90.41379	24	999000	240	999000	999	91.43045	816.67	766.66	58	44	0.13	90.41379	1
MRI_faces_135	1	3	1127.jpg	94.41375	24	999000	240	999000	999	95.4304	816.67	766.66	46	14	0.35	94.41375	1
MRI_faces_135	1	3	2128.jpg	96.41381	24	999000	240	999000	999	97.4305	816.67	766.66	51	48	0.26	96.41381	1
MRI_faces_135	1	3	1202.jpg	98.4138	12	999000	120	999000	999	99.43052	816.67	766.66	11	23	0.7	98.4138	1
MRI_faces_135	1	3	2094.jpg	102.4139	12	999000	120	999000	999	103.4305	816.67	766.66	8	43	0.78	102.4139	1
MRI_faces_135	1	3	2045.jpg	106.414	22	1032.341	2200	766.9176	98	107.4306	816.67	716.66	53	38	0.24	106.414	1
MRI_faces_135	1	3	1050.jpg	108.414	11	1032.32	1100	816.9277	98	109.4307	766.67	716.66	18	8	0.66	108.414	1
MRI_faces_135	1	3	1073.jpg	110.414	11	968.3288	110	766.92	98	111.4306	783.33	716.66	7	11	0.78	110.414	1
MRI_faces_135	1	3	2053.jpg	112.414	12	999000	120	999000	999	113.4307	783.33	716.66	4	39	0.83	112.414	1
MRI_faces_135	1	3	1246.jpg	114.414	24	999000	240	999000	999	115.4308	783.33	716.66	40	28	0.39	114.414	1
MRI_faces_135	1	3	1114.jpg	120.4142	12	999000	120	999000	999	121.4309	783.33	716.66	16	13	0.66	120.4142	1
