subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_108	"	2	1	"after	"	1	"2043.jpg	"	48	0	2.153946	4.02094	2.153946	2
"MRI_faces_108	"	2	1	"after	"	1	"2039.jpg	"	19	0	7.021585	9.021928	7.021585	2
"MRI_faces_108	"	2	1	"after	"	1	"2063.jpg	"	5	0	10.022025	12.022382	10.022025	2
"MRI_faces_108	"	2	1	"after	"	1	"1114.jpg	"	17	1	16.023134	18.023523	16.023134	2
"MRI_faces_108	"	2	1	"after	"	1	"2229.jpg	"	13	0	19.023688	21.023962	19.023688	2
"MRI_faces_108	"	2	1	"after	"	1	"2153.jpg	"	10	0	22.024157	24.024474	22.024157	2
"MRI_faces_108	"	2	1	"after	"	1	"1007.jpg	"	16	1	27.012277	29.012312	27.012277	2
"MRI_faces_108	"	2	1	"after	"	1	"2094.jpg	"	12	0	30.025511	32.025911	30.025511	2
"MRI_faces_108	"	2	1	"after	"	1	"1060.jpg	"	41	1	33.012351	35.012374	33.012351	2
"MRI_faces_108	"	2	1	"after	"	1	"2212.jpg	"	6	0	37.012496	39.012554	37.012496	2
"MRI_faces_108	"	2	1	"after	"	1	"1202.jpg	"	42	1	40.012521	42.012531	40.012521	2
"MRI_faces_108	"	2	1	"after	"	1	"1019.jpg	"	9	1	45.012601	47.012578	45.012601	2
"MRI_faces_108	"	2	1	"after	"	1	"2149.jpg	"	54	0	52.012714	54.013118	52.012714	2
"MRI_faces_108	"	2	1	"after	"	1	"1246.jpg	"	45	1	56.013504	58.013729	56.013504	2
"MRI_faces_108	"	2	1	"after	"	1	"1183.jpg	"	52	1	59.013932	61.014275	59.013932	2
"MRI_faces_108	"	2	1	"after	"	1	"2128.jpg	"	44	0	62.014479	64.014923	62.014479	2
"MRI_faces_108	"	2	1	"after	"	1	"1130.jpg	"	40	1	65.01496	67.015295	65.01496	2
"MRI_faces_108	"	2	1	"after	"	1	"1080.jpg	"	58	1	68.015525	70.015909	68.015525	2
"MRI_faces_108	"	2	1	"after	"	1	"2181.jpg	"	4	0	72.016225	74.016514	72.016225	2
"MRI_faces_108	"	2	1	"after	"	1	"1027.jpg	"	11	1	77.017089	79.017435	77.017089	2
"MRI_faces_108	"	2	1	"after	"	1	"2058.jpg	"	53	0	81.017735	83.018134	81.017735	2
"MRI_faces_108	"	2	1	"after	"	1	"2006.jpg	"	3	0	86.018692	88.019	86.018692	2
"MRI_faces_108	"	2	1	"after	"	1	"2155.jpg	"	47	0	92.019672	94.019984	92.019672	2
"MRI_faces_108	"	2	1	"after	"	1	"1035.jpg	"	55	1	97.020533	99.020823	97.020533	2
"MRI_faces_108	"	2	1	"after	"	1	"2053.jpg	"	51	0	101.021188	103.021624	101.021188	2
"MRI_faces_108	"	2	1	"after	"	1	"1013.jpg	"	7	1	104.021704	106.02214	104.021704	2
"MRI_faces_108	"	2	1	"after	"	1	"2110.jpg	"	57	0	107.022224	109.022552	107.022224	2
"MRI_faces_108	"	2	1	"after	"	1	"1146.jpg	"	50	1	115.023627	117.024041	115.023627	2
"MRI_faces_108	"	2	1	"after	"	1	"1052.jpg	"	56	1	119.013537	121.013582	119.013537	2
"MRI_faces_108	"	2	1	"after	"	1	"2194.jpg	"	49	0	122.024909	124.025188	122.024909	2
"MRI_faces_108	"	2	1	"after	"	1	"1226.jpg	"	21	1	127.013653	129.013677	127.013653	2
"MRI_faces_108	"	2	1	"after	"	1	"1216.jpg	"	43	1	130.026247	132.02656	130.026247	2
"MRI_faces_108	"	2	1	"after	"	1	"1173.jpg	"	46	1	134.013789	136.027307	134.013789	2
"MRI_faces_108	"	2	1	"after	"	1	"2024.jpg	"	20	0	137.013776	139.013783	137.013776	2
"MRI_faces_108	"	2	1	"after	"	1	"1031.jpg	"	22	1	142.013771	144.014381	142.013771	2
"MRI_faces_108	"	2	1	"after	"	1	"2125.jpg	"	8	0	145.013827	147.01389	145.013827	2
"MRI_faces_108	"	2	1	"after	"	1	"2164.jpg	"	39	0	150.014028	152.01568	150.014028	2
"MRI_faces_108	"	2	1	"after	"	1	"1073.jpg	"	15	1	154.013964	156.014136	154.013964	2
"MRI_faces_108	"	2	1	"after	"	1	"2118.jpg	"	14	0	157.014275	159.014591	157.014275	2
"MRI_faces_108	"	2	1	"after	"	1	"1017.jpg	"	18	1	161.014948	163.015259	161.014948	2
