subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_144	1	2	1	2	1	2.032615	1114.jpg	1216.jpg	51	47	1	y	2	0	814.57	0.23	0.3	3.350577	2.032615	0.81457
MRI_faces_144	1	2	1	2	2	9.033849	2194.jpg	2229.jpg	7	9	0	y	1	1	1403.33	0.81	0.8	10.93426	9.033849	1.40333
MRI_faces_144	1	2	1	2	3	22.02785	1150.jpg	1146.jpg	48	53	1	b	2	1	1401.34	0.28	0.19	23.92799	22.02785	1.40134
MRI_faces_144	1	2	1	2	4	26.02792	1127.jpg	1191.jpg	54	50	1	y	2	0	1035.26	0.17	0.25	27.56141	26.02792	1.03526
MRI_faces_144	1	2	1	2	5	31.02806	1060.jpg	1146.jpg	49	53	1	y	2	0	753.15	0.27	0.19	32.27812	31.02806	0.75315
MRI_faces_144	1	2	1	2	6	34.02807	1204.jpg	1114.jpg	44	51	0	y	2	1	871.1	0.34	0.23	35.4052	34.02807	0.8711
MRI_faces_144	1	2	1	2	7	39.02817	1145.jpg	1060.jpg	45	49	0	y	2	1	767.03	0.32	0.27	40.29493	39.02817	0.76703
MRI_faces_144	1	2	1	2	8	43.02817	1216.jpg	1150.jpg	47	48	0	y	2	1	757.01	0.3	0.28	44.29013	43.02817	0.75701
MRI_faces_144	1	2	1	2	9	52.02831	2045.jpg	2024.jpg	13	14	0	b	1	0	901.88	0.73	0.73	53.42851	52.02831	0.90188
MRI_faces_144	1	2	1	2	10	57.02835	2041.jpg	2153.jpg	17	10	1	y	1	0	793.88	0.67	0.79	58.32853	57.02835	0.79388
MRI_faces_144	1	2	1	2	11	61.02846	2041.jpg	2045.jpg	17	13	1	y	1	0	804.74	0.67	0.73	62.32865	61.02846	0.80474
MRI_faces_144	1	2	1	2	12	68.0285	2128.jpg	2041.jpg	18	17	0	y	1	1	983.71	0.65	0.67	69.51202	68.0285	0.98371
MRI_faces_144	1	2	1	2	13	72.02863	1204.jpg	1127.jpg	44	54	0	y	2	1	1034.55	0.34	0.17	73.56215	72.02863	1.03455
MRI_faces_144	1	2	1	2	14	78.02927	1060.jpg	1204.jpg	49	44	1	y	2	0	851.92	0.27	0.34	79.37963	78.02927	0.85192
MRI_faces_144	1	2	1	2	15	83.03011	1035.jpg	1204.jpg	46	44	1	b	2	1	814.07	0.31	0.34	84.34718	83.03011	0.81407
MRI_faces_144	1	2	1	2	16	87.03083	1183.jpg	1114.jpg	52	51	0	y	2	1	1046.36	0.23	0.23	88.58121	87.03083	1.04636
MRI_faces_144	1	2	1	2	17	90.03139	2128.jpg	2024.jpg	18	14	0	y	1	1	606.75	0.65	0.73	91.13171	90.03139	0.60675
MRI_faces_144	1	2	1	2	18	93.03194	2041.jpg	2058.jpg	17	15	1	y	1	0	654.25	0.67	0.7	94.18224	93.03194	0.65425
MRI_faces_144	1	2	1	2	19	97.03264	1035.jpg	1216.jpg	46	47	1	y	2	0	794.57	0.31	0.3	98.32913	97.03264	0.79457
MRI_faces_144	1	2	1	2	20	110.0348	1073.jpg	2015.jpg	56	5	0	y	4	1	735.33	0.15	0.86	111.2686	110.0348	0.73533
MRI_faces_144	1	2	1	2	21	114.0292	2125.jpg	2058.jpg	11	15	1	b	1	1	764.98	0.77	0.7	115.2959	114.0292	0.76498
MRI_faces_144	1	2	1	2	22	117.0292	1019.jpg	1216.jpg	43	47	1	b	2	1	793.03	0.35	0.3	118.3198	117.0292	0.79303
MRI_faces_144	1	2	1	2	23	122.0293	2153.jpg	2024.jpg	10	14	0	y	1	1	773.85	0.79	0.73	123.304	122.0293	0.77385
MRI_faces_144	1	2	1	2	24	125.0294	2125.jpg	2063.jpg	11	12	1	b	1	1	720.84	0.77	0.77	126.2545	125.0294	0.72084
MRI_faces_144	1	2	1	2	25	129.0294	2153.jpg	2125.jpg	10	11	0	y	1	1	716.76	0.79	0.77	130.2462	129.0294	0.71676
MRI_faces_144	1	2	1	2	26	135.0294	1060.jpg	1191.jpg	49	50	1	y	2	0	863.76	0.27	0.25	136.3962	135.0294	0.86376
MRI_faces_144	1	2	1	2	27	138.0295	2045.jpg	2006.jpg	13	8	0	y	1	1	746.74	0.73	0.8	139.2797	138.0295	0.74674
MRI_faces_144	1	2	1	2	28	142.0296	1145.jpg	1019.jpg	45	43	0	y	2	1	787.63	0.32	0.35	143.3132	142.0296	0.78763
MRI_faces_144	1	2	1	2	29	147.0296	1191.jpg	1114.jpg	50	51	0	y	2	1	819.62	0.25	0.23	148.3464	147.0296	0.81962
MRI_faces_144	1	2	1	2	30	151.0297	2153.jpg	2229.jpg	10	9	0	y	1	1	772.6	0.79	0.8	152.2964	151.0297	0.7726
MRI_faces_144	1	2	1	2	31	163.0298	2058.jpg	2006.jpg	15	8	0	y	1	1	713.41	0.7	0.8	164.2467	163.0298	0.71341
MRI_faces_144	1	2	1	2	32	169.03	2125.jpg	2128.jpg	11	18	1	b	1	1	735.24	0.77	0.65	170.2633	169.03	0.73524
MRI_faces_144	1	2	1	2	33	172.03	2229.jpg	2045.jpg	9	13	1	b	1	1	913.18	0.8	0.73	173.4467	172.03	0.91318
MRI_faces_144	1	2	1	2	34	176.03	1191.jpg	1035.jpg	50	46	0	y	2	1	717.15	0.25	0.31	177.2469	176.03	0.71715
MRI_faces_144	1	2	1	2	35	179.0302	1150.jpg	1191.jpg	48	50	1	y	2	0	852.98	0.28	0.25	180.3805	179.0302	0.85298
MRI_faces_144	1	2	1	2	36	182.0307	2128.jpg	2229.jpg	18	9	0	y	1	1	762.48	0.65	0.8	183.297	182.0307	0.76248
MRI_faces_144	1	2	1	2	37	185.0312	2212.jpg	1013.jpg	6	55	1	b	4	1	914.99	0.81	0.16	186.4484	185.0312	0.91499
