subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_130	1	2	1	1	25	129.0215	1060.jpg	2041.jpg	44	49	0	b	2	0	1185.65	0.36	0.31	130.705	129.0215	1.18565
MRI_faces_130	1	2	1	1	26	135.0216	1262.jpg	2041.jpg	52	49	0	b	2	0	1037.56	0.27	0.31	136.5552	135.0216	1.03756
MRI_faces_130	1	2	1	1	27	138.022	1150.jpg	1060.jpg	51	44	1	b	2	1	1103.11	0.29	0.36	139.6224	138.022	1.10311
MRI_faces_130	1	2	1	1	28	142.0227	1060.jpg	1146.jpg	44	46	0	y	2	1	969.43	0.36	0.33	143.4898	142.0227	0.96943
MRI_faces_130	1	2	1	1	29	147.0218	2063.jpg	1202.jpg	11	15	1	b	1	1	1182.33	0.72	0.64	148.6907	147.0218	1.18233
MRI_faces_130	1	2	1	1	30	151.0219	1192.jpg	2041.jpg	53	49	0	y	2	1	913.26	0.27	0.31	152.4247	151.0219	0.91326
MRI_faces_130	1	2	1	1	31	163.0221	1114.jpg	1019.jpg	8	18	1	b	1	1	990.08	0.78	0.61	164.51	163.0221	0.99008
MRI_faces_130	1	2	1	1	32	169.0107	2212.jpg	1210.jpg	9	10	1	b	1	1	1101.43	0.76	0.72	170.6223	169.0107	1.10143
MRI_faces_130	1	2	1	1	33	172.0221	1192.jpg	1080.jpg	53	43	0	b	2	0	1169.03	0.27	0.36	173.689	172.0221	1.16903
MRI_faces_130	1	2	1	1	34	176.0222	2229.jpg	2041.jpg	50	49	0	b	2	0	1128.92	0.31	0.31	177.6456	176.0222	1.12892
MRI_faces_130	1	2	1	1	35	179.0124	1210.jpg	1114.jpg	10	8	0	y	1	1	1092.69	0.72	0.78	180.6128	179.0124	1.09269
MRI_faces_130	1	2	1	1	36	182.0146	1031.jpg	1226.jpg	6	56	1	b	4	1	1132.51	0.81	0.24	183.6467	182.0146	1.13251
MRI_faces_130	1	2	1	1	37	185.0135	2089.jpg	2212.jpg	12	9	0	y	1	1	878.68	0.7	0.76	186.3972	185.0135	0.87868
MRI_faces_130	1	2	1	1	38	188.0222	1019.jpg	2053.jpg	18	14	0	b	1	0	1216.96	0.61	0.64	189.7391	188.0222	1.21696
