subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_124	1	2	1	1	1	2.015553	2153.jpg	2194.jpg	5	55	1	y	4	0	874.9	0.82	0.22	3.399142	2.015553	0.8749
MRI_faces_124	1	2	1	1	2	6.015539	1192.jpg	1191.jpg	52	49	0	b	2	0	1041.9	0.24	0.29	7.566047	6.015539	1.0419
MRI_faces_124	1	2	1	1	3	13.01694	2063.jpg	1114.jpg	11	13	1	b	1	1	958.5	0.72	0.7	14.48421	13.01694	0.9585
MRI_faces_124	1	2	1	1	4	16.01934	2015.jpg	2125.jpg	8	7	1	y	1	0	1241.1	0.79	0.81	17.76795	16.01934	1.2411
MRI_faces_124	1	2	1	1	5	21.0183	1192.jpg	2209.jpg	52	43	0	y	2	1	991.14	0.24	0.35	22.51875	21.0183	0.99114
MRI_faces_124	1	2	1	1	6	31.02015	1050.jpg	2041.jpg	17	15	1	b	1	1	1144.28	0.64	0.68	32.67044	31.02015	1.14428
MRI_faces_124	1	2	1	1	7	34.02057	1192.jpg	1017.jpg	52	54	0	b	2	0	1235.88	0.24	0.22	35.76635	34.02057	1.23588
MRI_faces_124	1	2	1	1	8	37.02111	2218.jpg	2125.jpg	14	7	1	y	1	0	1122.33	0.7	0.81	38.64982	37.02111	1.12233
MRI_faces_124	1	2	1	1	9	46.02274	1073.jpg	1192.jpg	48	52	1	b	2	1	1010.7	0.29	0.24	47.53988	46.02274	1.0107
MRI_faces_124	1	2	1	1	10	49.02328	2181.jpg	2112.jpg	10	9	0	y	1	1	985.16	0.75	0.78	50.5166	49.02328	0.98516
MRI_faces_124	1	2	1	1	11	59.02504	2194.jpg	2248.jpg	55	6	0	b	4	0	996.42	0.22	0.81	60.52552	59.02504	0.99642
MRI_faces_124	1	2	1	1	12	64.02588	2181.jpg	2063.jpg	10	11	0	b	1	0	971.6	0.75	0.72	65.50007	64.02588	0.9716
MRI_faces_124	1	2	1	1	13	69.02673	2112.jpg	1114.jpg	9	13	1	b	1	1	986.72	0.78	0.7	70.51691	69.02673	0.98672
MRI_faces_124	1	2	1	1	14	77.02813	1191.jpg	1060.jpg	49	44	1	y	2	0	1186.31	0.29	0.32	78.71709	77.02813	1.18631
MRI_faces_124	1	2	1	1	15	84.02935	2229.jpg	2063.jpg	18	11	0	b	1	0	890.1	0.63	0.72	85.41711	84.02935	0.8901
MRI_faces_124	1	2	1	1	16	88.0301	1191.jpg	1226.jpg	49	53	1	y	2	0	864.34	0.29	0.23	89.38372	88.0301	0.86434
MRI_faces_124	1	2	1	1	17	91.03054	2112.jpg	2212.jpg	9	12	1	b	1	1	1090.89	0.78	0.72	92.61712	91.03054	1.09089
MRI_faces_124	1	2	1	1	18	96.03145	1073.jpg	1080.jpg	48	47	1	b	2	1	1119	0.29	0.3	97.65069	96.03145	1.119
MRI_faces_124	1	2	1	1	19	99.01712	1017.jpg	1226.jpg	54	53	1	y	2	0	888.32	0.22	0.23	100.4172	99.01712	0.88832
MRI_faces_124	1	2	1	1	20	107.0172	2041.jpg	2112.jpg	15	9	0	y	1	1	1084.21	0.68	0.78	108.601	107.0172	1.08421
MRI_faces_124	1	2	1	1	21	113.0178	1226.jpg	1246.jpg	53	51	0	y	2	1	1089.61	0.23	0.28	114.6183	113.0178	1.08961
MRI_faces_124	1	2	1	1	22	118.0206	1013.jpg	2209.jpg	50	43	0	b	2	0	1179.83	0.28	0.35	119.7025	118.0206	1.17983
MRI_faces_124	1	2	1	1	23	123.0195	1192.jpg	1246.jpg	52	51	0	b	2	0	1126.98	0.24	0.28	124.6532	123.0195	1.12698
MRI_faces_124	1	2	1	1	24	126.0215	1073.jpg	1204.jpg	48	45	1	b	2	1	1097.93	0.29	0.32	127.6205	126.0215	1.09793
MRI_faces_124	1	2	1	1	25	140.0224	2181.jpg	1035.jpg	10	16	0	b	1	0	815	0.75	0.67	141.3395	140.0224	0.815
MRI_faces_124	1	2	1	1	26	143.023	1080.jpg	1191.jpg	47	49	0	y	2	1	974.5	0.3	0.29	144.5011	143.023	0.9745
MRI_faces_124	1	2	1	1	27	147.0237	1060.jpg	1246.jpg	44	51	0	b	2	0	1121.76	0.32	0.28	148.6512	147.0237	1.12176
