subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_126	"	2	1	"before	"	1	"2053.jpg	"	11	0	2.149641	4.021354	2.149641	2
"MRI_faces_126	"	2	1	"before	"	1	"2039.jpg	"	46	0	6.021714	8.016521	6.021714	2
"MRI_faces_126	"	2	1	"before	"	1	"2155.jpg	"	39	0	11.016566	13.016602	11.016566	2
"MRI_faces_126	"	2	1	"before	"	1	"1127.jpg	"	52	1	15.016549	17.016561	15.016549	2
"MRI_faces_126	"	2	1	"before	"	1	"2125.jpg	"	6	0	20.016695	22.016631	20.016695	2
"MRI_faces_126	"	2	1	"before	"	1	"2089.jpg	"	21	0	24.016777	26.016704	24.016777	2
"MRI_faces_126	"	2	1	"before	"	1	"1013.jpg	"	42	1	27.016807	29.01672	27.016807	2
"MRI_faces_126	"	2	1	"before	"	1	"2110.jpg	"	54	0	31.016799	33.016835	31.016799	2
"MRI_faces_126	"	2	1	"before	"	1	"1255.jpg	"	47	1	35.016904	37.016919	35.016904	2
"MRI_faces_126	"	2	1	"before	"	1	"1183.jpg	"	48	1	41.016937	43.017019	41.016937	2
"MRI_faces_126	"	2	1	"before	"	1	"1007.jpg	"	18	1	44.016949	46.017014	44.016949	2
"MRI_faces_126	"	2	1	"before	"	1	"2112.jpg	"	8	0	47.016988	49.017113	47.016988	2
"MRI_faces_126	"	2	1	"before	"	1	"1027.jpg	"	16	1	52.017116	54.01712	52.017116	2
"MRI_faces_126	"	2	1	"before	"	1	"2218.jpg	"	40	0	60.017212	62.017279	60.017212	2
"MRI_faces_126	"	2	1	"before	"	1	"1246.jpg	"	44	1	63.017306	65.017359	63.017306	2
"MRI_faces_126	"	2	1	"before	"	1	"2058.jpg	"	53	0	66.017293	68.017346	66.017293	2
"MRI_faces_126	"	2	1	"before	"	1	"2181.jpg	"	3	0	69.017333	71.01735	69.017333	2
"MRI_faces_126	"	2	1	"before	"	1	"2153.jpg	"	7	0	72.017348	74.01746	72.017348	2
"MRI_faces_126	"	2	1	"before	"	1	"2229.jpg	"	4	0	75.017477	77.017539	75.017477	2
"MRI_faces_126	"	2	1	"before	"	1	"1052.jpg	"	41	1	79.017821	81.018116	79.017821	2
"MRI_faces_126	"	2	1	"before	"	1	"1216.jpg	"	13	1	82.020848	84.021728	82.020848	2
"MRI_faces_126	"	2	1	"before	"	1	"1019.jpg	"	55	1	85.01885	87.019235	85.01885	2
"MRI_faces_126	"	2	1	"before	"	1	"1210.jpg	"	17	1	90.020953	92.021836	90.020953	2
"MRI_faces_126	"	2	1	"before	"	1	"2209.jpg	"	10	0	95.01772	97.017767	95.01772	2
"MRI_faces_126	"	2	1	"before	"	1	"2063.jpg	"	5	0	102.021755	104.01784	102.021755	2
"MRI_faces_126	"	2	1	"before	"	1	"2164.jpg	"	45	0	105.017855	107.017937	105.017855	2
"MRI_faces_126	"	2	1	"before	"	1	"1173.jpg	"	43	1	108.017827	110.017961	108.017827	2
"MRI_faces_126	"	2	1	"before	"	1	"1073.jpg	"	15	1	111.01798	113.01791	111.01798	2
"MRI_faces_126	"	2	1	"before	"	1	"1204.jpg	"	49	1	116.018011	118.018044	116.018011	2
"MRI_faces_126	"	2	1	"before	"	1	"1080.jpg	"	58	1	119.018038	121.018121	119.018038	2
"MRI_faces_126	"	2	1	"before	"	1	"2248.jpg	"	19	0	122.018075	124.018061	122.018075	2
"MRI_faces_126	"	2	1	"before	"	1	"1226.jpg	"	56	1	125.018124	127.018082	125.018124	2
"MRI_faces_126	"	2	1	"before	"	1	"1150.jpg	"	51	1	130.018232	132.018234	130.018232	2
"MRI_faces_126	"	2	1	"before	"	1	"1035.jpg	"	9	1	135.018268	137.018221	135.018268	2
"MRI_faces_126	"	2	1	"before	"	1	"1191.jpg	"	50	1	139.018309	141.01825	139.018309	2
"MRI_faces_126	"	2	1	"before	"	1	"2015.jpg	"	22	0	145.018377	147.018401	145.018377	2
"MRI_faces_126	"	2	1	"before	"	1	"1050.jpg	"	20	1	148.018437	150.018459	148.018437	2
"MRI_faces_126	"	2	1	"before	"	1	"2045.jpg	"	57	0	152.018474	154.018455	152.018474	2
"MRI_faces_126	"	2	1	"before	"	1	"1031.jpg	"	14	1	157.018284	159.018527	157.018284	2
"MRI_faces_126	"	2	1	"before	"	1	"2094.jpg	"	12	0	161.018591	163.018623	161.018591	2
