subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_102	2	1	1080.jpg	2.363576	12	999000	120	999000	999	3.401251	750	750	3	12	0.88	2.363576	1
MRI_faces_102	2	1	2149.jpg	5.359943	22	1152.576	2200	755.5713	98	6.398346	750	700	46	49	0.29	5.359943	1
MRI_faces_102	2	1	1191.jpg	9.360256	12	999000	120	999000	999	10.38095	750	700	18	21	0.66	9.360256	1
MRI_faces_102	2	1	2194.jpg	12.35998	24	999000	240	999000	999	13.38145	750	700	42	54	0.37	12.35998	1
MRI_faces_102	2	1	1013.jpg	16.36012	24	999000	240	999000	999	17.37661	750	700	45	2	0.29	16.36012	1
MRI_faces_102	2	1	2209.jpg	19.3601	12	999000	120	999000	999	20.37782	750	700	20	55	0.62	19.3601	1
MRI_faces_102	2	1	1216.jpg	21.36013	11	1043.386	1100	754.9473	98	22.40069	700	700	16	26	0.68	21.36013	1
MRI_faces_102	2	1	1127.jpg	24.36017	22	1036.32	2200	700.3521	98	25.40329	700	650	51	14	0.24	24.36017	1
MRI_faces_102	2	1	2181.jpg	27.36049	11	954.0304	110	700.3269	98	28.40232	716.67	650	9	53	0.76	27.36049	1
MRI_faces_102	2	1	1204.jpg	32.36035	24	999000	240	999000	999	33.37967	716.67	650	57	24	0.13	32.36035	1
MRI_faces_102	2	1	2110.jpg	34.36059	24	999000	240	999000	999	35.37995	716.67	650	56	44	0.16	34.36059	1
MRI_faces_102	2	1	1035.jpg	36.36039	12	999000	120	999000	999	37.37732	716.67	650	7	7	0.79	36.36039	1
MRI_faces_102	2	1	1027.jpg	40.36045	22	922.0645	220	650.334	98	41.41044	716.67	666.67	48	5	0.28	40.36045	1
MRI_faces_102	2	1	1173.jpg	47.36049	22	899.0365	220	666.9512	98	48.40491	716.67	683.33	54	19	0.21	47.36049	1
MRI_faces_102	2	1	1262.jpg	49.36059	11	947.933	110	717.0482	98	50.40556	733.33	683.33	11	30	0.73	49.36059	1
MRI_faces_102	2	1	1050.jpg	51.36062	24	999000	240	999000	999	52.37753	733.33	683.33	41	8	0.39	51.36062	1
MRI_faces_102	2	1	2045.jpg	53.36044	24	999000	240	999000	999	54.3778	733.33	683.33	50	38	0.24	53.36044	1
MRI_faces_102	2	1	1052.jpg	55.36039	22	906.116	220	683.647	98	56.40572	733.33	700	49	9	0.28	55.36039	1
MRI_faces_102	2	1	2128.jpg	57.3605	24	999000	240	999000	999	58.3775	733.33	700	40	48	0.4	57.3605	1
MRI_faces_102	2	1	2212.jpg	60.36063	12	999000	120	999000	999	61.38059	733.33	700	10	56	0.75	60.36063	1
MRI_faces_102	2	1	1130.jpg	62.36072	24	999000	240	999000	999	63.37776	733.33	700	44	15	0.35	62.36072	1
MRI_faces_102	2	1	1202.jpg	64.36078	12	999000	120	999000	999	65.37803	733.33	700	22	23	0.6	64.36078	1
MRI_faces_102	2	1	2089.jpg	68.36089	12	999000	120	999000	999	69.37876	733.33	700	15	42	0.68	68.36089	1
MRI_faces_102	2	1	1226.jpg	72.36067	24	999000	240	999000	999	73.3784	733.33	700	58	27	0.12	72.36067	1
MRI_faces_102	2	1	1192.jpg	78.36077	24	999000	240	999000	999	79.37782	733.33	700	47	22	0.29	78.36077	1
MRI_faces_102	2	1	2112.jpg	80.36108	12	999000	120	999000	999	81.37835	733.33	700	19	45	0.65	80.36108	1
MRI_faces_102	2	1	2010.jpg	82.36112	11	940.3867	110	733.6806	98	83.39625	750	700	8	32	0.77	82.36112	1
MRI_faces_102	2	1	2125.jpg	84.36105	12	999000	120	999000	999	85.38085	750	700	4	47	0.88	84.36105	1
MRI_faces_102	2	1	1031.jpg	88.36111	11	995.3998	110	750.3253	98	89.39744	766.67	700	17	6	0.67	88.36111	1
MRI_faces_102	2	1	1019.jpg	90.36172	22	939.8157	220	700.3532	98	91.39644	766.67	716.67	43	4	0.35	90.36172	1
MRI_faces_102	2	1	2248.jpg	92.36206	12	999000	120	999000	999	93.38223	766.67	716.67	13	60	0.72	92.36206	1
MRI_faces_102	2	1	2043.jpg	94.36243	24	999000	240	999000	999	95.38264	766.67	716.67	39	37	0.41	94.36243	1
MRI_faces_102	2	1	2118.jpg	98.36116	12	999000	120	999000	999	99.38188	766.67	716.67	5	46	0.85	98.36116	1
MRI_faces_102	2	1	1150.jpg	102.3612	24	999000	240	999000	999	103.3809	766.67	716.67	53	18	0.22	102.3612	1
