subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_137	"	1	1	"before	"	1	"2181.jpg	"	9	0	2.144817	4.028757	2.144817	2
"MRI_faces_137	"	1	1	"before	"	1	"1060.jpg	"	48	1	5.028904	7.029317	5.028904	2
"MRI_faces_137	"	1	1	"before	"	1	"2039.jpg	"	3	0	9.029703	11.028329	9.029703	2
"MRI_faces_137	"	1	1	"before	"	1	"1145.jpg	"	42	1	13.028379	15.028386	13.028379	2
"MRI_faces_137	"	1	1	"before	"	1	"1127.jpg	"	54	1	16.028502	18.02843	16.028502	2
"MRI_faces_137	"	1	1	"before	"	1	"1114.jpg	"	18	1	21.02854	23.028505	21.02854	2
"MRI_faces_137	"	1	1	"before	"	1	"1073.jpg	"	21	1	27.028564	29.028703	27.028564	2
"MRI_faces_137	"	1	1	"before	"	1	"2053.jpg	"	10	0	30.028722	32.028749	30.028722	2
"MRI_faces_137	"	1	1	"before	"	1	"1173.jpg	"	46	1	34.028685	36.028807	34.028685	2
"MRI_faces_137	"	1	1	"before	"	1	"1080.jpg	"	53	1	37.02871	39.028764	37.02871	2
"MRI_faces_137	"	1	1	"before	"	1	"2229.jpg	"	12	0	44.028882	46.028973	44.028882	2
"MRI_faces_137	"	1	1	"before	"	1	"1052.jpg	"	49	1	48.028917	50.028898	48.028917	2
"MRI_faces_137	"	1	1	"before	"	1	"1019.jpg	"	51	1	54.02906	56.028975	54.02906	2
"MRI_faces_137	"	1	1	"before	"	1	"2024.jpg	"	11	0	57.02911	59.029049	57.02911	2
"MRI_faces_137	"	1	1	"before	"	1	"2058.jpg	"	19	0	60.029113	62.029149	60.029113	2
"MRI_faces_137	"	1	1	"before	"	1	"1050.jpg	"	50	1	65.029165	67.029237	65.029165	2
"MRI_faces_137	"	1	1	"before	"	1	"2010.jpg	"	16	0	68.029146	70.029249	68.029146	2
"MRI_faces_137	"	1	1	"before	"	1	"2110.jpg	"	17	0	72.029298	74.029241	72.029298	2
"MRI_faces_137	"	1	1	"before	"	1	"1146.jpg	"	43	1	76.02937	78.029287	76.02937	2
"MRI_faces_137	"	1	1	"before	"	1	"1192.jpg	"	58	1	80.029319	82.029243	80.029319	2
"MRI_faces_137	"	1	1	"before	"	1	"1183.jpg	"	57	1	83.029348	85.029424	83.029348	2
"MRI_faces_137	"	1	1	"before	"	1	"2006.jpg	"	13	0	88.029997	90.030493	88.029997	2
"MRI_faces_137	"	1	1	"before	"	1	"1204.jpg	"	52	1	91.029491	93.029528	91.029491	2
"MRI_faces_137	"	1	1	"before	"	1	"2089.jpg	"	5	0	94.031516	96.032022	94.031516	2
"MRI_faces_137	"	1	1	"before	"	1	"1246.jpg	"	40	1	97.029577	99.029704	97.029577	2
"MRI_faces_137	"	1	1	"before	"	1	"2209.jpg	"	7	0	100.0296	102.029648	100.0296	2
"MRI_faces_137	"	1	1	"before	"	1	"1202.jpg	"	39	1	105.029754	107.029645	105.029754	2
"MRI_faces_137	"	1	1	"before	"	1	"2045.jpg	"	20	0	110.029696	112.029774	110.029696	2
"MRI_faces_137	"	1	1	"before	"	1	"2212.jpg	"	4	0	115.029775	117.029774	115.029775	2
"MRI_faces_137	"	1	1	"before	"	1	"2112.jpg	"	6	0	119.029798	121.029888	119.029798	2
"MRI_faces_137	"	1	1	"before	"	1	"1262.jpg	"	55	1	122.029957	124.029986	122.029957	2
"MRI_faces_137	"	1	1	"before	"	1	"2164.jpg	"	15	0	125.02991	127.029936	125.02991	2
"MRI_faces_137	"	1	1	"before	"	1	"1150.jpg	"	45	1	128.029991	130.029957	128.029991	2
"MRI_faces_137	"	1	1	"before	"	1	"2094.jpg	"	41	0	131.030054	133.030066	131.030054	2
"MRI_faces_137	"	1	1	"before	"	1	"1226.jpg	"	44	1	136.018414	138.030075	136.018414	2
"MRI_faces_137	"	1	1	"before	"	1	"2240.jpg	"	14	0	139.030091	141.030118	139.030091	2
"MRI_faces_137	"	1	1	"before	"	1	"2118.jpg	"	8	0	147.030237	149.030265	147.030237	2
"MRI_faces_137	"	1	1	"before	"	1	"1017.jpg	"	47	1	152.03031	154.030313	152.03031	2
"MRI_faces_137	"	1	1	"before	"	1	"1191.jpg	"	22	1	156.030362	158.030378	156.030362	2
"MRI_faces_137	"	1	1	"before	"	1	"1130.jpg	"	56	1	161.030393	163.030352	161.030393	2
